,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590279970.0,,,1590279974.0,1590279975.0,1590279979.0,1590279979.0,1590279984.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590279984.0,,,1590279991.0,1590280736.0,1590281935.0,1590281935.0,1590281940.0,7.0,,745.0,1199.0,5.0,1186.0,6.0
sifting_ID0000012,compute,1590279984.0,,,1590279991.0,1590280729.0,1590281819.0,1590281819.0,1590281824.0,7.0,,738.0,1090.0,5.0,1076.0,6.0
individuals_ID0000021,compute,1590279984.0,,,1590279991.0,1590280006.0,1590280777.0,1590280777.0,1590280782.0,7.0,,15.0,771.0,5.0,702.0,5.0
individuals_ID0000010,compute,1590279984.0,,,1590279991.0,1590280006.0,1590280807.0,1590280807.0,1590280817.0,7.0,,15.0,801.0,10.0,749.0,4.0
individuals_ID0000020,compute,1590279984.0,,,1590279991.0,1590280006.0,1590280737.0,1590280737.0,1590280742.0,7.0,,15.0,731.0,5.0,680.0,4.0
individuals_ID0000009,compute,1590279984.0,,,1590279991.0,1590280005.0,1590280807.0,1590280807.0,1590280817.0,7.0,,14.0,802.0,10.0,727.0,3.0
individuals_ID0000019,compute,1590279984.0,,,1590279991.0,1590280005.0,1590280807.0,1590280807.0,1590280817.0,7.0,,14.0,802.0,10.0,735.0,3.0
individuals_ID0000014,compute,1590279984.0,,,1590279991.0,1590280006.0,1590280792.0,1590280792.0,1590280797.0,7.0,,15.0,786.0,5.0,733.0,3.0
individuals_ID0000003,compute,1590279984.0,,,1590279990.0,1590280006.0,1590280812.0,1590280812.0,1590280817.0,6.0,,16.0,806.0,5.0,725.0,4.0
individuals_ID0000013,compute,1590279984.0,,,1590279990.0,1590280006.0,1590280752.0,1590280752.0,1590280757.0,6.0,,16.0,746.0,5.0,688.0,3.0
individuals_ID0000008,compute,1590279984.0,,,1590279991.0,1590280005.0,1590280782.0,1590280782.0,1590280792.0,7.0,,14.0,777.0,10.0,704.0,5.0
individuals_ID0000001,compute,1590279984.0,,,1590279990.0,1590280006.0,1590280792.0,1590280792.0,1590280797.0,6.0,,16.0,786.0,5.0,723.0,5.0
individuals_ID0000004,compute,1590279984.0,,,1590279989.0,1590280006.0,1590280732.0,1590280732.0,1590280737.0,5.0,,17.0,726.0,5.0,673.0,4.0
individuals_ID0000002,compute,1590279984.0,,,1590279990.0,1590280006.0,1590280787.0,1590280787.0,1590280792.0,6.0,,16.0,781.0,5.0,711.0,4.0
individuals_ID0000005,compute,1590279984.0,,,1590279989.0,1590280005.0,1590280802.0,1590280802.0,1590280807.0,5.0,,16.0,797.0,5.0,729.0,3.0
individuals_ID0000016,compute,1590279984.0,,,1590279989.0,1590280005.0,1590280762.0,1590280762.0,1590280767.0,5.0,,16.0,757.0,5.0,694.0,4.0
individuals_ID0000006,compute,1590279984.0,,,1590279990.0,1590280005.0,1590280797.0,1590280797.0,1590280802.0,6.0,,15.0,792.0,5.0,720.0,3.0
individuals_ID0000015,compute,1590279984.0,,,1590279989.0,1590280006.0,1590280782.0,1590280782.0,1590280792.0,5.0,,17.0,776.0,10.0,711.0,3.0
individuals_ID0000007,compute,1590279984.0,,,1590279990.0,1590280006.0,1590280807.0,1590280807.0,1590280812.0,6.0,,16.0,801.0,5.0,717.0,6.0
individuals_ID0000018,compute,1590279984.0,,,1590279990.0,1590280006.0,1590280782.0,1590280782.0,1590280792.0,6.0,,16.0,776.0,10.0,702.0,4.0
individuals_ID0000022,compute,1590279984.0,,,1590279990.0,1590280004.0,1590280782.0,1590280782.0,1590280792.0,6.0,,14.0,778.0,10.0,717.0,5.0
individuals_ID0000017,compute,1590279984.0,,,1590279990.0,1590280006.0,1590280762.0,1590280762.0,1590280767.0,6.0,,16.0,756.0,5.0,694.0,3.0
individuals_merge_ID0000011,compute,1590280817.0,,,1590280822.0,1590280823.0,1590280878.0,1590280878.0,1590280883.0,5.0,,1.0,55.0,5.0,8.0,4.0
individuals_merge_ID0000023,compute,1590280817.0,,,1590280822.0,1590280823.0,1590280878.0,1590280878.0,1590280883.0,5.0,,1.0,55.0,5.0,13.0,4.0
mutation_overlap_ID0000027,compute,1590281824.0,,,1590281830.0,1590281850.0,1590281895.0,1590281895.0,1590281900.0,6.0,,20.0,45.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1590281824.0,,,1590281830.0,1590281852.0,1590281880.0,1590281880.0,1590281885.0,6.0,,22.0,28.0,5.0,7.0,5.0
mutation_overlap_ID0000037,compute,1590281824.0,,,1590281830.0,1590281850.0,1590281870.0,1590281870.0,1590281875.0,6.0,,20.0,20.0,5.0,5.0,3.0
mutation_overlap_ID0000035,compute,1590281824.0,,,1590281830.0,1590281851.0,1590281880.0,1590281880.0,1590281885.0,6.0,,21.0,29.0,5.0,7.0,7.0
frequency_ID0000028,compute,1590281824.0,,,1590281830.0,1590281850.0,1590281993.0,1590281993.0,1590281998.0,6.0,,20.0,143.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1590281824.0,,,1590281830.0,1590281850.0,1590281870.0,1590281870.0,1590281875.0,6.0,,20.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1590281824.0,,,1590281830.0,1590281851.0,1590281993.0,1590281993.0,1590281998.0,6.0,,21.0,142.0,5.0,7.0,3.0
frequency_ID0000026,compute,1590281824.0,,,1590281829.0,1590281850.0,1590281988.0,1590281988.0,1590281993.0,5.0,,21.0,138.0,5.0,8.0,4.0
frequency_ID0000038,compute,1590281824.0,,,1590281829.0,1590281851.0,1590281993.0,1590281993.0,1590281998.0,5.0,,22.0,142.0,5.0,6.0,4.0
mutation_overlap_ID0000033,compute,1590281824.0,,,1590281829.0,1590281853.0,1590281875.0,1590281875.0,1590281880.0,5.0,,24.0,22.0,5.0,8.0,4.0
frequency_ID0000036,compute,1590281824.0,,,1590281829.0,1590281833.0,1590281988.0,1590281988.0,1590281993.0,5.0,,4.0,155.0,5.0,8.0,5.0
