,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590230558.0,,,1590230562.0,1590230563.0,1590230567.0,1590230567.0,1590230572.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590230572.0,,,1590230579.0,1590231320.0,1590232544.0,1590232544.0,1590232549.0,7.0,,741.0,1224.0,5.0,1213.0,4.0
sifting_ID0000012,compute,1590230572.0,,,1590230579.0,1590231318.0,1590232432.0,1590232432.0,1590232437.0,7.0,,739.0,1114.0,5.0,1099.0,6.0
individuals_ID0000021,compute,1590230572.0,,,1590230579.0,1590230600.0,1590231390.0,1590231390.0,1590231401.0,7.0,,21.0,790.0,11.0,739.0,3.0
individuals_ID0000010,compute,1590230572.0,,,1590230579.0,1590230600.0,1590231335.0,1590231335.0,1590231340.0,7.0,,21.0,735.0,5.0,677.0,4.0
individuals_ID0000020,compute,1590230572.0,,,1590230579.0,1590230599.0,1590231320.0,1590231320.0,1590231325.0,7.0,,20.0,721.0,5.0,669.0,3.0
individuals_ID0000009,compute,1590230572.0,,,1590230579.0,1590230600.0,1590231395.0,1590231395.0,1590231401.0,7.0,,21.0,795.0,6.0,738.0,4.0
individuals_ID0000019,compute,1590230572.0,,,1590230579.0,1590230599.0,1590231355.0,1590231355.0,1590231360.0,7.0,,20.0,756.0,5.0,692.0,4.0
individuals_ID0000014,compute,1590230572.0,,,1590230578.0,1590230600.0,1590231390.0,1590231390.0,1590231401.0,6.0,,22.0,790.0,11.0,725.0,4.0
individuals_ID0000003,compute,1590230572.0,,,1590230578.0,1590230599.0,1590231360.0,1590231360.0,1590231365.0,6.0,,21.0,761.0,5.0,698.0,3.0
individuals_ID0000013,compute,1590230572.0,,,1590230578.0,1590230599.0,1590231390.0,1590231390.0,1590231401.0,6.0,,21.0,791.0,11.0,725.0,4.0
individuals_ID0000008,compute,1590230572.0,,,1590230578.0,1590230599.0,1590231320.0,1590231320.0,1590231325.0,6.0,,21.0,721.0,5.0,670.0,4.0
individuals_ID0000001,compute,1590230572.0,,,1590230578.0,1590230599.0,1590231390.0,1590231390.0,1590231401.0,6.0,,21.0,791.0,11.0,725.0,7.0
individuals_ID0000004,compute,1590230572.0,,,1590230577.0,1590230600.0,1590231411.0,1590231411.0,1590231416.0,5.0,,23.0,811.0,5.0,752.0,4.0
individuals_ID0000002,compute,1590230572.0,,,1590230578.0,1590230603.0,1590231375.0,1590231375.0,1590231380.0,6.0,,25.0,772.0,5.0,704.0,4.0
individuals_ID0000005,compute,1590230572.0,,,1590230577.0,1590230599.0,1590231350.0,1590231350.0,1590231355.0,5.0,,22.0,751.0,5.0,685.0,9.0
individuals_ID0000016,compute,1590230572.0,,,1590230577.0,1590230598.0,1590231360.0,1590231360.0,1590231365.0,5.0,,21.0,762.0,5.0,703.0,4.0
individuals_ID0000006,compute,1590230572.0,,,1590230577.0,1590230598.0,1590231340.0,1590231340.0,1590231345.0,5.0,,21.0,742.0,5.0,692.0,3.0
individuals_ID0000015,compute,1590230572.0,,,1590230577.0,1590230598.0,1590231350.0,1590231350.0,1590231355.0,5.0,,21.0,752.0,5.0,699.0,3.0
individuals_ID0000007,compute,1590230572.0,,,1590230578.0,1590230598.0,1590231390.0,1590231390.0,1590231401.0,6.0,,20.0,792.0,11.0,718.0,5.0
individuals_ID0000018,compute,1590230572.0,,,1590230578.0,1590230599.0,1590231385.0,1590231385.0,1590231390.0,6.0,,21.0,786.0,5.0,723.0,4.0
individuals_ID0000022,compute,1590230572.0,,,1590230578.0,1590230599.0,1590231370.0,1590231370.0,1590231375.0,6.0,,21.0,771.0,5.0,701.0,4.0
individuals_ID0000017,compute,1590230572.0,,,1590230577.0,1590230598.0,1590231395.0,1590231395.0,1590231401.0,5.0,,21.0,797.0,6.0,736.0,8.0
individuals_merge_ID0000023,compute,1590231401.0,,,1590231406.0,1590231407.0,1590231456.0,1590231456.0,1590231461.0,5.0,,1.0,49.0,5.0,9.0,4.0
individuals_merge_ID0000011,compute,1590231416.0,,,1590231421.0,1590231421.0,1590231466.0,1590231466.0,1590231471.0,5.0,,0.0,45.0,5.0,6.0,4.0
mutation_overlap_ID0000027,compute,1590232437.0,,,1590232443.0,1590232463.0,1590232509.0,1590232509.0,1590232514.0,6.0,,20.0,46.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1590232437.0,,,1590232444.0,1590232463.0,1590232494.0,1590232494.0,1590232499.0,7.0,,19.0,31.0,5.0,6.0,3.0
mutation_overlap_ID0000037,compute,1590232437.0,,,1590232444.0,1590232463.0,1590232494.0,1590232494.0,1590232499.0,7.0,,19.0,31.0,5.0,5.0,6.0
mutation_overlap_ID0000035,compute,1590232437.0,,,1590232443.0,1590232463.0,1590232489.0,1590232489.0,1590232494.0,6.0,,20.0,26.0,5.0,7.0,3.0
frequency_ID0000028,compute,1590232437.0,,,1590232443.0,1590232464.0,1590232620.0,1590232620.0,1590232625.0,6.0,,21.0,156.0,5.0,7.0,6.0
mutation_overlap_ID0000029,compute,1590232437.0,,,1590232443.0,1590232464.0,1590232484.0,1590232484.0,1590232489.0,6.0,,21.0,20.0,5.0,5.0,4.0
frequency_ID0000034,compute,1590232437.0,,,1590232443.0,1590232464.0,1590232600.0,1590232600.0,1590232605.0,6.0,,21.0,136.0,5.0,5.0,5.0
frequency_ID0000026,compute,1590232437.0,,,1590232443.0,1590232462.0,1590232600.0,1590232600.0,1590232605.0,6.0,,19.0,138.0,5.0,6.0,4.0
frequency_ID0000038,compute,1590232437.0,,,1590232443.0,1590232463.0,1590232605.0,1590232605.0,1590232610.0,6.0,,20.0,142.0,5.0,6.0,4.0
mutation_overlap_ID0000033,compute,1590232437.0,,,1590232443.0,1590232463.0,1590232489.0,1590232489.0,1590232494.0,6.0,,20.0,26.0,5.0,8.0,3.0
frequency_ID0000036,compute,1590232437.0,,,1590232443.0,1590232463.0,1590232605.0,1590232605.0,1590232610.0,6.0,,20.0,142.0,5.0,7.0,5.0
mutation_overlap_ID0000031,compute,1590232437.0,,,1590232442.0,1590232446.0,1590232469.0,1590232469.0,1590232474.0,5.0,,4.0,23.0,5.0,5.0,3.0
frequency_ID0000030,compute,1590232437.0,,,1590232442.0,1590232443.0,1590232585.0,1590232585.0,1590232590.0,5.0,,1.0,142.0,5.0,6.0,4.0
frequency_ID0000032,compute,1590232437.0,,,1590232443.0,1590232463.0,1590232605.0,1590232605.0,1590232610.0,6.0,,20.0,142.0,5.0,5.0,3.0
mutation_overlap_ID0000047,compute,1590232549.0,,,1590232555.0,1590232584.0,1590232610.0,1590232610.0,1590232615.0,6.0,,29.0,26.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1590232549.0,,,1590232555.0,1590232575.0,1590232600.0,1590232600.0,1590232605.0,6.0,,20.0,25.0,5.0,7.0,4.0
mutation_overlap_ID0000049,compute,1590232549.0,,,1590232555.0,1590232575.0,1590232600.0,1590232600.0,1590232605.0,6.0,,20.0,25.0,5.0,5.0,3.0
mutation_overlap_ID0000039,compute,1590232549.0,,,1590232555.0,1590232576.0,1590232605.0,1590232605.0,1590232610.0,6.0,,21.0,29.0,5.0,7.0,4.0
mutation_overlap_ID0000051,compute,1590232549.0,,,1590232555.0,1590232576.0,1590232605.0,1590232605.0,1590232610.0,6.0,,21.0,29.0,5.0,4.0,6.0
frequency_ID0000044,compute,1590232549.0,,,1590232555.0,1590232575.0,1590232716.0,1590232716.0,1590232721.0,6.0,,20.0,141.0,5.0,7.0,5.0
frequency_ID0000042,compute,1590232549.0,,,1590232554.0,1590232575.0,1590232716.0,1590232716.0,1590232721.0,5.0,,21.0,141.0,5.0,7.0,4.0
frequency_ID0000048,compute,1590232549.0,,,1590232554.0,1590232576.0,1590232716.0,1590232716.0,1590232721.0,5.0,,22.0,140.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1590232549.0,,,1590232554.0,1590232575.0,1590232620.0,1590232620.0,1590232625.0,5.0,,21.0,45.0,5.0,5.0,4.0
frequency_ID0000046,compute,1590232549.0,,,1590232554.0,1590232575.0,1590232711.0,1590232711.0,1590232716.0,5.0,,21.0,136.0,5.0,4.0,4.0
frequency_ID0000052,compute,1590232549.0,,,1590232554.0,1590232575.0,1590232721.0,1590232721.0,1590232726.0,5.0,,21.0,146.0,5.0,6.0,5.0
frequency_ID0000040,compute,1590232549.0,,,1590232554.0,1590232576.0,1590232716.0,1590232716.0,1590232721.0,5.0,,22.0,140.0,5.0,7.0,4.0
frequency_ID0000050,compute,1590232549.0,,,1590232554.0,1590232554.0,1590232691.0,1590232691.0,1590232696.0,5.0,,0.0,137.0,5.0,7.0,4.0
mutation_overlap_ID0000043,compute,1590232549.0,,,1590232554.0,1590232575.0,1590232600.0,1590232600.0,1590232605.0,5.0,,21.0,25.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1590232716.0,,,1590232721.0,1590232721.0,1590232741.0,1590232741.0,1590232746.0,5.0,,0.0,20.0,5.0,,16.0
stage_out_local_condorpool_2_0,transfer,1590232721.0,,,1590232726.0,1590232726.0,1590232741.0,1590232741.0,1590232746.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1590232726.0,,,1590232731.0,1590232732.0,1590232746.0,1590232746.0,1590232751.0,5.0,,1.0,14.0,5.0,,11.0
cleanup_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590232751.0,,,1590232756.0,1590232756.0,1590232761.0,1590232761.0,1590232766.0,5.0,,0.0,5.0,5.0,,
