,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590183291.0,,,1590183295.0,1590183296.0,1590183305.0,1590183305.0,1590183310.0,4.0,,1.0,9.0,5.0,,
sifting_ID0000024,compute,1590183310.0,,,1590183318.0,1590184070.0,1590185223.0,1590185223.0,1590185228.0,8.0,,752.0,1153.0,5.0,1136.0,7.0
sifting_ID0000012,compute,1590183310.0,,,1590183318.0,1590184055.0,1590185096.0,1590185096.0,1590185101.0,8.0,,737.0,1041.0,5.0,1028.0,6.0
individuals_ID0000021,compute,1590183310.0,,,1590183318.0,1590183334.0,1590184104.0,1590184104.0,1590184109.0,8.0,,16.0,770.0,5.0,697.0,8.0
individuals_ID0000010,compute,1590183310.0,,,1590183317.0,1590183336.0,1590184114.0,1590184114.0,1590184119.0,7.0,,19.0,778.0,5.0,712.0,5.0
individuals_ID0000020,compute,1590183310.0,,,1590183317.0,1590183335.0,1590184124.0,1590184124.0,1590184129.0,7.0,,18.0,789.0,5.0,722.0,4.0
individuals_ID0000009,compute,1590183310.0,,,1590183317.0,1590183334.0,1590184139.0,1590184139.0,1590184144.0,7.0,,17.0,805.0,5.0,748.0,4.0
individuals_ID0000019,compute,1590183310.0,,,1590183317.0,1590183334.0,1590184134.0,1590184134.0,1590184139.0,7.0,,17.0,800.0,5.0,727.0,4.0
individuals_ID0000014,compute,1590183310.0,,,1590183317.0,1590183333.0,1590184144.0,1590184144.0,1590184150.0,7.0,,16.0,811.0,6.0,749.0,3.0
individuals_ID0000003,compute,1590183310.0,,,1590183317.0,1590183333.0,1590184134.0,1590184134.0,1590184139.0,7.0,,16.0,801.0,5.0,739.0,4.0
individuals_ID0000013,compute,1590183310.0,,,1590183317.0,1590183332.0,1590184074.0,1590184074.0,1590184079.0,7.0,,15.0,742.0,5.0,685.0,4.0
individuals_ID0000008,compute,1590183310.0,,,1590183317.0,1590183334.0,1590184074.0,1590184074.0,1590184079.0,7.0,,17.0,740.0,5.0,679.0,4.0
individuals_ID0000001,compute,1590183310.0,,,1590183316.0,1590183332.0,1590184104.0,1590184104.0,1590184109.0,6.0,,16.0,772.0,5.0,703.0,3.0
individuals_ID0000004,compute,1590183310.0,,,1590183315.0,1590183331.0,1590184129.0,1590184129.0,1590184134.0,5.0,,16.0,798.0,5.0,741.0,4.0
individuals_ID0000002,compute,1590183310.0,,,1590183316.0,1590183333.0,1590184099.0,1590184099.0,1590184104.0,6.0,,17.0,766.0,5.0,709.0,4.0
individuals_ID0000005,compute,1590183310.0,,,1590183316.0,1590183333.0,1590184099.0,1590184099.0,1590184104.0,6.0,,17.0,766.0,5.0,704.0,4.0
individuals_ID0000016,compute,1590183310.0,,,1590183316.0,1590183333.0,1590184109.0,1590184109.0,1590184114.0,6.0,,17.0,776.0,5.0,700.0,4.0
individuals_ID0000006,compute,1590183310.0,,,1590183316.0,1590183332.0,1590184074.0,1590184074.0,1590184079.0,6.0,,16.0,742.0,5.0,693.0,3.0
individuals_ID0000015,compute,1590183310.0,,,1590183316.0,1590183333.0,1590184059.0,1590184059.0,1590184064.0,6.0,,17.0,726.0,5.0,677.0,4.0
individuals_ID0000007,compute,1590183310.0,,,1590183316.0,1590183332.0,1590184084.0,1590184084.0,1590184089.0,6.0,,16.0,752.0,5.0,690.0,4.0
individuals_ID0000018,compute,1590183310.0,,,1590183316.0,1590183334.0,1590184119.0,1590184119.0,1590184124.0,6.0,,18.0,785.0,5.0,716.0,4.0
individuals_ID0000022,compute,1590183310.0,,,1590183316.0,1590183335.0,1590184089.0,1590184089.0,1590184094.0,6.0,,19.0,754.0,5.0,686.0,4.0
individuals_ID0000017,compute,1590183310.0,,,1590183316.0,1590183333.0,1590184114.0,1590184114.0,1590184119.0,6.0,,17.0,781.0,5.0,717.0,4.0
