,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590223344.0,,,1590223348.0,1590223349.0,1590223353.0,1590223353.0,1590223358.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590223358.0,,,1590223378.0,1590224110.0,1590225247.0,1590225247.0,1590225252.0,20.0,,732.0,1137.0,5.0,1123.0,6.0
sifting_ID0000012,compute,1590223358.0,,,1590223376.0,1590224096.0,1590225170.0,1590225170.0,1590225175.0,18.0,,720.0,1074.0,5.0,1058.0,5.0
individuals_ID0000021,compute,1590223358.0,,,1590223376.0,1590223387.0,1590224154.0,1590224154.0,1590224159.0,18.0,,11.0,767.0,5.0,702.0,3.0
individuals_ID0000010,compute,1590223358.0,,,1590223375.0,1590223386.0,1590224159.0,1590224159.0,1590224164.0,17.0,,11.0,773.0,5.0,705.0,4.0
individuals_ID0000020,compute,1590223358.0,,,1590223375.0,1590223386.0,1590224184.0,1590224184.0,1590224189.0,17.0,,11.0,798.0,5.0,712.0,13.0
individuals_ID0000009,compute,1590223358.0,,,1590223375.0,1590223386.0,1590224139.0,1590224139.0,1590224149.0,17.0,,11.0,753.0,10.0,688.0,3.0
individuals_ID0000019,compute,1590223358.0,,,1590223375.0,1590223386.0,1590224224.0,1590224224.0,1590224229.0,17.0,,11.0,838.0,5.0,781.0,4.0
individuals_ID0000014,compute,1590223358.0,,,1590223369.0,1590223386.0,1590224164.0,1590224164.0,1590224169.0,11.0,,17.0,778.0,5.0,714.0,4.0
individuals_ID0000003,compute,1590223358.0,,,1590223366.0,1590223386.0,1590224099.0,1590224099.0,1590224104.0,8.0,,20.0,713.0,5.0,662.0,3.0
individuals_ID0000013,compute,1590223358.0,,,1590223365.0,1590223386.0,1590224179.0,1590224179.0,1590224184.0,7.0,,21.0,793.0,5.0,728.0,4.0
individuals_ID0000008,compute,1590223358.0,,,1590223374.0,1590223386.0,1590224189.0,1590224189.0,1590224194.0,16.0,,12.0,803.0,5.0,730.0,4.0
individuals_ID0000001,compute,1590223358.0,,,1590223365.0,1590223386.0,1590224169.0,1590224169.0,1590224174.0,7.0,,21.0,783.0,5.0,720.0,4.0
individuals_ID0000004,compute,1590223358.0,,,1590223364.0,1590223364.0,1590224124.0,1590224124.0,1590224129.0,6.0,,0.0,760.0,5.0,702.0,4.0
individuals_ID0000002,compute,1590223358.0,,,1590223365.0,1590223386.0,1590224149.0,1590224149.0,1590224154.0,7.0,,21.0,763.0,5.0,690.0,4.0
individuals_ID0000005,compute,1590223358.0,,,1590223364.0,1590223369.0,1590224139.0,1590224139.0,1590224144.0,6.0,,5.0,770.0,5.0,710.0,4.0
individuals_ID0000016,compute,1590223358.0,,,1590223364.0,1590223369.0,1590224179.0,1590224179.0,1590224184.0,6.0,,5.0,810.0,5.0,758.0,3.0
individuals_ID0000006,compute,1590223358.0,,,1590223364.0,1590223386.0,1590224119.0,1590224119.0,1590224124.0,6.0,,22.0,733.0,5.0,680.0,4.0
individuals_ID0000015,compute,1590223358.0,,,1590223364.0,1590223364.0,1590224129.0,1590224129.0,1590224134.0,6.0,,0.0,765.0,5.0,706.0,4.0
individuals_ID0000007,compute,1590223358.0,,,1590223364.0,1590223385.0,1590224109.0,1590224109.0,1590224114.0,6.0,,21.0,724.0,5.0,676.0,3.0
individuals_ID0000018,compute,1590223358.0,,,1590223364.0,1590223386.0,1590224164.0,1590224164.0,1590224169.0,6.0,,22.0,778.0,5.0,706.0,4.0
individuals_ID0000022,compute,1590223358.0,,,1590223364.0,1590223387.0,1590224169.0,1590224169.0,1590224174.0,6.0,,23.0,782.0,5.0,722.0,4.0
individuals_ID0000017,compute,1590223358.0,,,1590223364.0,1590223386.0,1590224154.0,1590224154.0,1590224159.0,6.0,,22.0,768.0,5.0,713.0,4.0
individuals_merge_ID0000011,compute,1590224194.0,,,1590224199.0,1590224200.0,1590224249.0,1590224249.0,1590224254.0,5.0,,1.0,49.0,5.0,8.0,4.0
individuals_merge_ID0000023,compute,1590224229.0,,,1590224234.0,1590224235.0,1590224284.0,1590224284.0,1590224289.0,5.0,,1.0,49.0,5.0,7.0,4.0
mutation_overlap_ID0000027,compute,1590225175.0,,,1590225181.0,1590225202.0,1590225252.0,1590225252.0,1590225259.0,6.0,,21.0,50.0,7.0,5.0,4.0
