,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590196295.0,,,1590196299.0,1590196300.0,1590196304.0,1590196304.0,1590196309.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590196309.0,,,1590196316.0,1590197060.0,1590198167.0,1590198167.0,1590198172.0,7.0,,744.0,1107.0,5.0,1091.0,5.0
sifting_ID0000012,compute,1590196309.0,,,1590196316.0,1590197060.0,1590198135.0,1590198135.0,1590198140.0,7.0,,744.0,1075.0,5.0,1057.0,7.0
individuals_ID0000021,compute,1590196309.0,,,1590196316.0,1590196334.0,1590197113.0,1590197113.0,1590197118.0,7.0,,18.0,779.0,5.0,719.0,4.0
individuals_ID0000010,compute,1590196309.0,,,1590196316.0,1590196331.0,1590197118.0,1590197118.0,1590197123.0,7.0,,15.0,787.0,5.0,724.0,4.0
individuals_ID0000020,compute,1590196309.0,,,1590196316.0,1590196331.0,1590197133.0,1590197133.0,1590197143.0,7.0,,15.0,802.0,10.0,734.0,3.0
individuals_ID0000009,compute,1590196309.0,,,1590196316.0,1590196331.0,1590197062.0,1590197062.0,1590197068.0,7.0,,15.0,731.0,6.0,676.0,6.0
individuals_ID0000019,compute,1590196309.0,,,1590196316.0,1590196331.0,1590197143.0,1590197143.0,1590197149.0,7.0,,15.0,812.0,6.0,739.0,4.0
individuals_ID0000014,compute,1590196309.0,,,1590196315.0,1590196330.0,1590197138.0,1590197138.0,1590197143.0,6.0,,15.0,808.0,5.0,732.0,4.0
individuals_ID0000003,compute,1590196309.0,,,1590196315.0,1590196331.0,1590197103.0,1590197103.0,1590197108.0,6.0,,16.0,772.0,5.0,700.0,5.0
individuals_ID0000013,compute,1590196309.0,,,1590196315.0,1590196330.0,1590197133.0,1590197133.0,1590197143.0,6.0,,15.0,803.0,10.0,725.0,4.0
individuals_ID0000008,compute,1590196309.0,,,1590196316.0,1590196331.0,1590197128.0,1590197128.0,1590197133.0,7.0,,15.0,797.0,5.0,730.0,4.0
individuals_ID0000001,compute,1590196309.0,,,1590196315.0,1590196330.0,1590197133.0,1590197133.0,1590197143.0,6.0,,15.0,803.0,10.0,725.0,3.0
individuals_ID0000004,compute,1590196309.0,,,1590196314.0,1590196329.0,1590197098.0,1590197098.0,1590197103.0,5.0,,15.0,769.0,5.0,710.0,4.0
individuals_ID0000002,compute,1590196309.0,,,1590196315.0,1590196330.0,1590197108.0,1590197108.0,1590197118.0,6.0,,15.0,778.0,10.0,703.0,5.0
