,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598916046.0,,,1598916050.0,1598916050.0,1598916055.0,1598916055.0,1598916060.0,4.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598916060.0,,,1598916088.0,1598916271.0,1598916313.0,1598916313.0,1598916318.0,28.0,,183.0,42.0,5.0,29.0,4.0
sifting_ID0000012,compute,1598916060.0,,,1598916087.0,1598916271.0,1598916318.0,1598916318.0,1598916323.0,27.0,,184.0,47.0,5.0,34.0,4.0
individuals_ID0000021,compute,1598916060.0,,,1598916087.0,1598916089.0,1598916318.0,1598916318.0,1598916323.0,27.0,,2.0,229.0,5.0,145.0,5.0
individuals_ID0000020,compute,1598916060.0,,,1598916081.0,1598916089.0,1598916313.0,1598916313.0,1598916323.0,21.0,,8.0,224.0,10.0,146.0,4.0
individuals_ID0000009,compute,1598916060.0,,,1598916080.0,1598916089.0,1598916308.0,1598916308.0,1598916318.0,20.0,,9.0,219.0,10.0,145.0,4.0
individuals_ID0000019,compute,1598916060.0,,,1598916079.0,1598916088.0,1598916318.0,1598916318.0,1598916323.0,19.0,,9.0,230.0,5.0,145.0,6.0
individuals_ID0000008,compute,1598916060.0,,,1598916078.0,1598916088.0,1598916308.0,1598916308.0,1598916313.0,18.0,,10.0,220.0,5.0,146.0,4.0
individuals_ID0000014,compute,1598916060.0,,,1598916070.0,1598916074.0,1598916313.0,1598916313.0,1598916323.0,10.0,,4.0,239.0,10.0,155.0,4.0
individuals_ID0000003,compute,1598916060.0,,,1598916070.0,1598916074.0,1598916313.0,1598916313.0,1598916323.0,10.0,,4.0,239.0,10.0,152.0,4.0
individuals_ID0000013,compute,1598916060.0,,,1598916068.0,1598916072.0,1598916308.0,1598916308.0,1598916318.0,8.0,,4.0,236.0,10.0,152.0,5.0
individuals_ID0000010,compute,1598916060.0,,,1598916082.0,1598916088.0,1598916318.0,1598916318.0,1598916323.0,22.0,,6.0,230.0,5.0,146.0,6.0
individuals_ID0000001,compute,1598916060.0,,,1598916067.0,1598916072.0,1598916313.0,1598916313.0,1598916323.0,7.0,,5.0,241.0,10.0,154.0,4.0
individuals_ID0000002,compute,1598916060.0,,,1598916067.0,1598916072.0,1598916313.0,1598916313.0,1598916318.0,7.0,,5.0,241.0,5.0,156.0,4.0
individuals_ID0000004,compute,1598916060.0,,,1598916065.0,1598916067.0,1598916283.0,1598916283.0,1598916288.0,5.0,,2.0,216.0,5.0,142.0,4.0
individuals_ID0000005,compute,1598916060.0,,,1598916065.0,1598916071.0,1598916303.0,1598916303.0,1598916308.0,5.0,,6.0,232.0,5.0,149.0,5.0
individuals_ID0000016,compute,1598916060.0,,,1598916065.0,1598916067.0,1598916273.0,1598916273.0,1598916278.0,5.0,,2.0,206.0,5.0,140.0,4.0
individuals_ID0000015,compute,1598916060.0,,,1598916065.0,1598916071.0,1598916298.0,1598916298.0,1598916303.0,5.0,,6.0,227.0,5.0,150.0,4.0
individuals_ID0000017,compute,1598916060.0,,,1598916067.0,1598916069.0,1598916303.0,1598916303.0,1598916308.0,7.0,,2.0,234.0,5.0,158.0,4.0
individuals_ID0000007,compute,1598916060.0,,,1598916067.0,1598916069.0,1598916298.0,1598916298.0,1598916303.0,7.0,,2.0,229.0,5.0,148.0,4.0
individuals_ID0000018,compute,1598916060.0,,,1598916067.0,1598916069.0,1598916298.0,1598916298.0,1598916303.0,7.0,,2.0,229.0,5.0,149.0,4.0
individuals_ID0000022,compute,1598916060.0,,,1598916067.0,1598916072.0,1598916308.0,1598916308.0,1598916318.0,7.0,,5.0,236.0,10.0,155.0,4.0
individuals_ID0000006,compute,1598916060.0,,,1598916065.0,1598916069.0,1598916273.0,1598916273.0,1598916278.0,5.0,,4.0,204.0,5.0,136.0,4.0
individuals_merge_ID0000011,compute,1598916323.0,,,1598916329.0,1598916330.0,1598916374.0,1598916374.0,1598916379.0,6.0,,1.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598916323.0,,,1598916329.0,1598916330.0,1598916374.0,1598916374.0,1598916379.0,6.0,,1.0,44.0,5.0,6.0,5.0
frequency_ID0000052,compute,1598916379.0,,,1598916386.0,1598916406.0,1598916544.0,1598916544.0,1598916549.0,7.0,,20.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598916379.0,,,1598916386.0,1598916406.0,1598916424.0,1598916424.0,1598916429.0,7.0,,20.0,18.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598916379.0,,,1598916386.0,1598916406.0,1598916544.0,1598916544.0,1598916549.0,7.0,,20.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598916379.0,,,1598916386.0,1598916406.0,1598916424.0,1598916424.0,1598916429.0,7.0,,20.0,18.0,5.0,3.0,4.0
