,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598931170.0,,,1598931174.0,1598931176.0,1598931184.0,1598931184.0,1598931189.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1598931189.0,,,1598931209.0,1598931393.0,1598931429.0,1598931429.0,1598931434.0,20.0,,184.0,36.0,5.0,22.0,5.0
sifting_ID0000012,compute,1598931189.0,,,1598931207.0,1598931337.0,1598931394.0,1598931394.0,1598931399.0,18.0,,130.0,57.0,5.0,45.0,4.0
individuals_ID0000021,compute,1598931189.0,,,1598931207.0,1598931222.0,1598931444.0,1598931444.0,1598931454.0,18.0,,15.0,222.0,10.0,148.0,4.0
individuals_ID0000020,compute,1598931189.0,,,1598931206.0,1598931224.0,1598931434.0,1598931434.0,1598931439.0,17.0,,18.0,210.0,5.0,140.0,5.0
individuals_ID0000009,compute,1598931189.0,,,1598931205.0,1598931223.0,1598931429.0,1598931429.0,1598931434.0,16.0,,18.0,206.0,5.0,139.0,4.0
individuals_ID0000019,compute,1598931189.0,,,1598931205.0,1598931222.0,1598931439.0,1598931439.0,1598931444.0,16.0,,17.0,217.0,5.0,142.0,4.0
individuals_ID0000008,compute,1598931189.0,,,1598931205.0,1598931222.0,1598931444.0,1598931444.0,1598931449.0,16.0,,17.0,222.0,5.0,144.0,5.0
individuals_ID0000014,compute,1598931189.0,,,1598931200.0,1598931222.0,1598931439.0,1598931439.0,1598931444.0,11.0,,22.0,217.0,5.0,143.0,4.0
individuals_ID0000003,compute,1598931189.0,,,1598931198.0,1598931220.0,1598931429.0,1598931429.0,1598931434.0,9.0,,22.0,209.0,5.0,136.0,4.0
individuals_ID0000013,compute,1598931189.0,,,1598931198.0,1598931222.0,1598931444.0,1598931444.0,1598931454.0,9.0,,24.0,222.0,10.0,148.0,4.0
individuals_ID0000010,compute,1598931189.0,,,1598931206.0,1598931222.0,1598931444.0,1598931444.0,1598931454.0,17.0,,16.0,222.0,10.0,146.0,4.0
individuals_ID0000001,compute,1598931189.0,,,1598931196.0,1598931222.0,1598931434.0,1598931434.0,1598931439.0,7.0,,26.0,212.0,5.0,140.0,4.0
individuals_ID0000002,compute,1598931189.0,,,1598931198.0,1598931222.0,1598931434.0,1598931434.0,1598931439.0,9.0,,24.0,212.0,5.0,141.0,5.0
individuals_ID0000004,compute,1598931189.0,,,1598931194.0,1598931200.0,1598931424.0,1598931424.0,1598931429.0,5.0,,6.0,224.0,5.0,141.0,5.0
individuals_ID0000005,compute,1598931189.0,,,1598931195.0,1598931200.0,1598931399.0,1598931399.0,1598931404.0,6.0,,5.0,199.0,5.0,132.0,5.0
individuals_ID0000016,compute,1598931189.0,,,1598931195.0,1598931200.0,1598931399.0,1598931399.0,1598931404.0,6.0,,5.0,199.0,5.0,136.0,4.0
individuals_ID0000015,compute,1598931189.0,,,1598931194.0,1598931200.0,1598931404.0,1598931404.0,1598931409.0,5.0,,6.0,204.0,5.0,136.0,4.0
individuals_ID0000017,compute,1598931189.0,,,1598931195.0,1598931200.0,1598931414.0,1598931414.0,1598931419.0,6.0,,5.0,214.0,5.0,140.0,4.0
individuals_ID0000007,compute,1598931189.0,,,1598931196.0,1598931200.0,1598931399.0,1598931399.0,1598931404.0,7.0,,4.0,199.0,5.0,133.0,4.0
individuals_ID0000018,compute,1598931189.0,,,1598931196.0,1598931200.0,1598931399.0,1598931399.0,1598931404.0,7.0,,4.0,199.0,5.0,131.0,4.0
individuals_ID0000022,compute,1598931189.0,,,1598931196.0,1598931220.0,1598931444.0,1598931444.0,1598931454.0,7.0,,24.0,224.0,10.0,143.0,5.0
individuals_ID0000006,compute,1598931189.0,,,1598931195.0,1598931200.0,1598931339.0,1598931339.0,1598931344.0,6.0,,5.0,139.0,5.0,82.0,4.0
individuals_merge_ID0000011,compute,1598931454.0,,,1598931460.0,1598931461.0,1598931506.0,1598931506.0,1598931511.0,6.0,,1.0,45.0,5.0,6.0,4.0
