,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598941742.0,,,1598941746.0,1598941747.0,1598941756.0,1598941756.0,1598941761.0,4.0,,1.0,9.0,5.0,,
sifting_ID0000024,compute,1598941761.0,,,1598941772.0,1598942020.0,1598942065.0,1598942065.0,1598942070.0,11.0,,248.0,45.0,5.0,36.0,4.0
sifting_ID0000012,compute,1598941761.0,,,1598941770.0,1598942020.0,1598942065.0,1598942065.0,1598942070.0,9.0,,250.0,45.0,5.0,36.0,4.0
individuals_ID0000021,compute,1598941761.0,,,1598941770.0,1598941788.0,1598942038.0,1598942038.0,1598942049.0,9.0,,18.0,250.0,11.0,160.0,5.0
individuals_ID0000020,compute,1598941761.0,,,1598941770.0,1598941787.0,1598942027.0,1598942027.0,1598942032.0,9.0,,17.0,240.0,5.0,161.0,4.0
individuals_ID0000009,compute,1598941761.0,,,1598941770.0,1598941787.0,1598942038.0,1598942038.0,1598942049.0,9.0,,17.0,251.0,11.0,161.0,5.0
individuals_ID0000019,compute,1598941761.0,,,1598941770.0,1598941786.0,1598942027.0,1598942027.0,1598942038.0,9.0,,16.0,241.0,11.0,163.0,4.0
individuals_ID0000008,compute,1598941761.0,,,1598941770.0,1598941784.0,1598942027.0,1598942027.0,1598942038.0,9.0,,14.0,243.0,11.0,159.0,4.0
individuals_ID0000014,compute,1598941761.0,,,1598941770.0,1598941784.0,1598942038.0,1598942038.0,1598942049.0,9.0,,14.0,254.0,11.0,163.0,6.0
individuals_ID0000003,compute,1598941761.0,,,1598941768.0,1598941784.0,1598942038.0,1598942038.0,1598942049.0,7.0,,16.0,254.0,11.0,164.0,6.0
individuals_ID0000013,compute,1598941761.0,,,1598941768.0,1598941784.0,1598942038.0,1598942038.0,1598942049.0,7.0,,16.0,254.0,11.0,163.0,6.0
individuals_ID0000010,compute,1598941761.0,,,1598941770.0,1598941787.0,1598942032.0,1598942032.0,1598942038.0,9.0,,17.0,245.0,6.0,162.0,5.0
individuals_ID0000001,compute,1598941761.0,,,1598941768.0,1598941784.0,1598942038.0,1598942038.0,1598942049.0,7.0,,16.0,254.0,11.0,164.0,6.0
individuals_ID0000002,compute,1598941761.0,,,1598941768.0,1598941784.0,1598942022.0,1598942022.0,1598942027.0,7.0,,16.0,238.0,5.0,149.0,4.0
individuals_ID0000004,compute,1598941761.0,,,1598941767.0,1598941783.0,1598942022.0,1598942022.0,1598942027.0,6.0,,16.0,239.0,5.0,163.0,4.0
individuals_ID0000005,compute,1598941761.0,,,1598941767.0,1598941784.0,1598942032.0,1598942032.0,1598942038.0,6.0,,17.0,248.0,6.0,163.0,4.0
individuals_ID0000016,compute,1598941761.0,,,1598941767.0,1598941783.0,1598942038.0,1598942038.0,1598942049.0,6.0,,16.0,255.0,11.0,161.0,5.0
individuals_ID0000015,compute,1598941761.0,,,1598941767.0,1598941784.0,1598942027.0,1598942027.0,1598942038.0,6.0,,17.0,243.0,11.0,163.0,4.0
individuals_ID0000017,compute,1598941761.0,,,1598941767.0,1598941783.0,1598942022.0,1598942022.0,1598942027.0,6.0,,16.0,239.0,5.0,145.0,4.0
individuals_ID0000007,compute,1598941761.0,,,1598941768.0,1598941784.0,1598942038.0,1598942038.0,1598942049.0,7.0,,16.0,254.0,11.0,161.0,5.0
individuals_ID0000018,compute,1598941761.0,,,1598941768.0,1598941785.0,1598942038.0,1598942038.0,1598942049.0,7.0,,17.0,253.0,11.0,164.0,6.0
individuals_ID0000022,compute,1598941761.0,,,1598941768.0,1598941784.0,1598942022.0,1598942022.0,1598942027.0,7.0,,16.0,238.0,5.0,145.0,4.0
individuals_ID0000006,compute,1598941761.0,,,1598941767.0,1598941783.0,1598942022.0,1598942022.0,1598942027.0,6.0,,16.0,239.0,5.0,145.0,4.0
individuals_merge_ID0000011,compute,1598942049.0,,,1598942055.0,1598942056.0,1598942105.0,1598942105.0,1598942110.0,6.0,,1.0,49.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598942049.0,,,1598942055.0,1598942056.0,1598942105.0,1598942105.0,1598942110.0,6.0,,1.0,49.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598942110.0,,,1598942116.0,1598942138.0,1598942277.0,1598942277.0,1598942282.0,6.0,,22.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598942110.0,,,1598942117.0,1598942138.0,1598942157.0,1598942157.0,1598942162.0,7.0,,21.0,19.0,5.0,4.0,4.0
