,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598921491.0,,,1598921495.0,1598921495.0,1598921500.0,1598921500.0,1598921505.0,4.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598921505.0,,,1598921525.0,1598921777.0,1598921820.0,1598921820.0,1598921825.0,20.0,,252.0,43.0,5.0,29.0,4.0
sifting_ID0000012,compute,1598921505.0,,,1598921525.0,1598921753.0,1598921815.0,1598921815.0,1598921820.0,20.0,,228.0,62.0,5.0,48.0,4.0
individuals_ID0000021,compute,1598921505.0,,,1598921525.0,1598921539.0,1598921777.0,1598921777.0,1598921783.0,20.0,,14.0,238.0,6.0,157.0,4.0
individuals_ID0000020,compute,1598921505.0,,,1598921525.0,1598921537.0,1598921790.0,1598921790.0,1598921805.0,20.0,,12.0,253.0,15.0,163.0,6.0
individuals_ID0000009,compute,1598921505.0,,,1598921524.0,1598921537.0,1598921790.0,1598921790.0,1598921805.0,19.0,,13.0,253.0,15.0,165.0,5.0
individuals_ID0000019,compute,1598921505.0,,,1598921522.0,1598921536.0,1598921790.0,1598921790.0,1598921800.0,17.0,,14.0,254.0,10.0,164.0,4.0
individuals_ID0000008,compute,1598921505.0,,,1598921522.0,1598921537.0,1598921790.0,1598921790.0,1598921805.0,17.0,,15.0,253.0,15.0,165.0,6.0
individuals_ID0000014,compute,1598921505.0,,,1598921522.0,1598921536.0,1598921789.0,1598921789.0,1598921800.0,17.0,,14.0,253.0,11.0,165.0,6.0
individuals_ID0000003,compute,1598921505.0,,,1598921521.0,1598921535.0,1598921783.0,1598921783.0,1598921790.0,16.0,,14.0,248.0,7.0,156.0,4.0
individuals_ID0000013,compute,1598921505.0,,,1598921521.0,1598921534.0,1598921790.0,1598921790.0,1598921805.0,16.0,,13.0,256.0,15.0,161.0,5.0
individuals_ID0000010,compute,1598921505.0,,,1598921525.0,1598921538.0,1598921790.0,1598921790.0,1598921800.0,20.0,,13.0,252.0,10.0,162.0,6.0
individuals_ID0000001,compute,1598921505.0,,,1598921521.0,1598921536.0,1598921790.0,1598921790.0,1598921805.0,16.0,,15.0,254.0,15.0,165.0,4.0
individuals_ID0000002,compute,1598921505.0,,,1598921521.0,1598921536.0,1598921783.0,1598921783.0,1598921790.0,16.0,,15.0,247.0,7.0,163.0,4.0
individuals_ID0000004,compute,1598921505.0,,,1598921512.0,1598921534.0,1598921757.0,1598921757.0,1598921762.0,7.0,,22.0,223.0,5.0,150.0,4.0
individuals_ID0000005,compute,1598921505.0,,,1598921512.0,1598921535.0,1598921777.0,1598921777.0,1598921783.0,7.0,,23.0,242.0,6.0,161.0,4.0
individuals_ID0000016,compute,1598921505.0,,,1598921512.0,1598921533.0,1598921777.0,1598921777.0,1598921783.0,7.0,,21.0,244.0,6.0,159.0,7.0
individuals_ID0000015,compute,1598921505.0,,,1598921512.0,1598921536.0,1598921790.0,1598921790.0,1598921805.0,7.0,,24.0,254.0,15.0,165.0,6.0
individuals_ID0000017,compute,1598921505.0,,,1598921514.0,1598921534.0,1598921783.0,1598921783.0,1598921790.0,9.0,,20.0,249.0,7.0,165.0,4.0
individuals_ID0000007,compute,1598921505.0,,,1598921514.0,1598921534.0,1598921790.0,1598921790.0,1598921805.0,9.0,,20.0,256.0,15.0,164.0,4.0
individuals_ID0000018,compute,1598921505.0,,,1598921515.0,1598921534.0,1598921783.0,1598921783.0,1598921795.0,10.0,,19.0,249.0,12.0,163.0,4.0
individuals_ID0000022,compute,1598921505.0,,,1598921516.0,1598921534.0,1598921790.0,1598921790.0,1598921800.0,11.0,,18.0,256.0,10.0,163.0,6.0
individuals_ID0000006,compute,1598921505.0,,,1598921514.0,1598921534.0,1598921783.0,1598921783.0,1598921790.0,9.0,,20.0,249.0,7.0,159.0,5.0
individuals_merge_ID0000011,compute,1598921805.0,,,1598921810.0,1598921810.0,1598921860.0,1598921860.0,1598921871.0,5.0,,0.0,50.0,11.0,7.0,4.0
individuals_merge_ID0000023,compute,1598921805.0,,,1598921810.0,1598921810.0,1598921855.0,1598921855.0,1598921860.0,5.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598921860.0,,,1598921867.0,1598921886.0,1598922024.0,1598922024.0,1598922034.0,7.0,,19.0,138.0,10.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598921860.0,,,1598921868.0,1598921887.0,1598921904.0,1598921904.0,1598921909.0,8.0,,19.0,17.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598921860.0,,,1598921867.0,1598921886.0,1598922024.0,1598922024.0,1598922034.0,7.0,,19.0,138.0,10.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598921860.0,,,1598921867.0,1598921888.0,1598921909.0,1598921909.0,1598921914.0,7.0,,21.0,21.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598921860.0,,,1598921868.0,1598921888.0,1598922024.0,1598922024.0,1598922034.0,8.0,,20.0,136.0,10.0,4.0,5.0
frequency_ID0000042,compute,1598921860.0,,,1598921870.0,1598921887.0,1598922024.0,1598922024.0,1598922034.0,10.0,,17.0,137.0,10.0,3.0,4.0
mutation_overlap_ID0000047,compute,1598921860.0,,,1598921876.0,1598921889.0,1598921909.0,1598921909.0,1598921914.0,16.0,,13.0,20.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1598921860.0,,,1598921871.0,1598921888.0,1598921924.0,1598921924.0,1598921929.0,11.0,,17.0,36.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598921860.0,,,1598921876.0,1598921888.0,1598921904.0,1598921904.0,1598921909.0,16.0,,12.0,16.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1598921860.0,,,1598921876.0,1598921889.0,1598921909.0,1598921909.0,1598921914.0,16.0,,13.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598921860.0,,,1598921876.0,1598921889.0,1598921909.0,1598921909.0,1598921914.0,16.0,,13.0,20.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598921860.0,,,1598921865.0,1598921867.0,1598922004.0,1598922004.0,1598922009.0,5.0,,2.0,137.0,5.0,5.0,4.0
frequency_ID0000044,compute,1598921860.0,,,1598921870.0,1598921888.0,1598922024.0,1598922024.0,1598922034.0,10.0,,18.0,136.0,10.0,4.0,4.0
frequency_ID0000050,compute,1598921860.0,,,1598921865.0,1598921867.0,1598921999.0,1598921999.0,1598922004.0,5.0,,2.0,132.0,5.0,5.0,4.0
frequency_ID0000026,compute,1598921871.0,,,1598921878.0,1598921889.0,1598922024.0,1598922024.0,1598922034.0,7.0,,11.0,135.0,10.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598921871.0,,,1598921879.0,1598921908.0,1598921949.0,1598921949.0,1598921954.0,8.0,,29.0,41.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598921871.0,,,1598921876.0,1598921889.0,1598922024.0,1598922024.0,1598922034.0,5.0,,13.0,135.0,10.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598921871.0,,,1598921877.0,1598921889.0,1598921909.0,1598921909.0,1598921914.0,6.0,,12.0,20.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598921871.0,,,1598921877.0,1598921889.0,1598922024.0,1598922024.0,1598922034.0,6.0,,12.0,135.0,10.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598921871.0,,,1598921879.0,1598921909.0,1598921929.0,1598921929.0,1598921934.0,8.0,,30.0,20.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598921871.0,,,1598921878.0,1598921889.0,1598922029.0,1598922029.0,1598922034.0,7.0,,11.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598921871.0,,,1598921878.0,1598921889.0,1598921909.0,1598921909.0,1598921914.0,7.0,,11.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598921871.0,,,1598921878.0,1598921903.0,1598922039.0,1598922039.0,1598922044.0,7.0,,25.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598921871.0,,,1598921878.0,1598921904.0,1598921924.0,1598921924.0,1598921929.0,7.0,,26.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598921871.0,,,1598921878.0,1598921904.0,1598921924.0,1598921924.0,1598921929.0,7.0,,26.0,20.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598921871.0,,,1598921878.0,1598921905.0,1598922029.0,1598922029.0,1598922034.0,7.0,,27.0,124.0,5.0,3.0,4.0
mutation_overlap_ID0000035,compute,1598921871.0,,,1598921879.0,1598921906.0,1598921924.0,1598921924.0,1598921929.0,8.0,,27.0,18.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598921871.0,,,1598921878.0,1598921903.0,1598922039.0,1598922039.0,1598922044.0,7.0,,25.0,136.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1598922034.0,,,1598922039.0,1598922039.0,1598922054.0,1598922054.0,1598922059.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598922044.0,,,1598922049.0,1598922051.0,1598922064.0,1598922064.0,1598922069.0,5.0,,2.0,13.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598922044.0,,,1598922049.0,1598922049.0,1598922064.0,1598922064.0,1598922069.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598922069.0,,,1598922074.0,1598922074.0,1598922079.0,1598922079.0,1598922084.0,5.0,,0.0,5.0,5.0,,
