,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590019817.0,,,1590019821.0,1590019822.0,1590019826.0,1590019826.0,1590019831.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590019831.0,,,1590019849.0,1590020022.0,1590020085.0,1590020085.0,1590020090.0,18.0,,173.0,63.0,5.0,53.0,4.0
sifting_ID0000012,compute,1590019831.0,,,1590019849.0,1590020018.0,1590020075.0,1590020075.0,1590020080.0,18.0,,169.0,57.0,5.0,48.0,4.0
individuals_ID0000021,compute,1590019831.0,,,1590019841.0,1590019858.0,1590020080.0,1590020080.0,1590020095.0,10.0,,17.0,222.0,15.0,150.0,3.0
individuals_ID0000020,compute,1590019831.0,,,1590019840.0,1590019858.0,1590020075.0,1590020075.0,1590020090.0,9.0,,18.0,217.0,15.0,148.0,3.0
individuals_ID0000009,compute,1590019831.0,,,1590019839.0,1590019858.0,1590020075.0,1590020075.0,1590020090.0,8.0,,19.0,217.0,15.0,150.0,3.0
individuals_ID0000019,compute,1590019831.0,,,1590019839.0,1590019858.0,1590020080.0,1590020080.0,1590020090.0,8.0,,19.0,222.0,10.0,146.0,3.0
individuals_ID0000008,compute,1590019831.0,,,1590019839.0,1590019858.0,1590020080.0,1590020080.0,1590020090.0,8.0,,19.0,222.0,10.0,148.0,4.0
individuals_ID0000014,compute,1590019831.0,,,1590019838.0,1590019858.0,1590020080.0,1590020080.0,1590020090.0,7.0,,20.0,222.0,10.0,150.0,3.0
individuals_ID0000003,compute,1590019831.0,,,1590019838.0,1590019858.0,1590020075.0,1590020075.0,1590020090.0,7.0,,20.0,217.0,15.0,153.0,3.0
individuals_ID0000013,compute,1590019831.0,,,1590019838.0,1590019858.0,1590020075.0,1590020075.0,1590020090.0,7.0,,20.0,217.0,15.0,151.0,4.0
individuals_ID0000010,compute,1590019831.0,,,1590019841.0,1590019858.0,1590020080.0,1590020080.0,1590020090.0,10.0,,17.0,222.0,10.0,154.0,3.0
individuals_ID0000001,compute,1590019831.0,,,1590019837.0,1590019839.0,1590020075.0,1590020075.0,1590020085.0,6.0,,2.0,236.0,10.0,156.0,3.0
individuals_ID0000002,compute,1590019831.0,,,1590019838.0,1590019839.0,1590020080.0,1590020080.0,1590020090.0,7.0,,1.0,241.0,10.0,160.0,3.0
