,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590025605.0,,,1590025609.0,1590025612.0,1590025619.0,1590025619.0,1590025624.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1590025624.0,,,1590025631.0,1590025891.0,1590025944.0,1590025944.0,1590025949.0,7.0,,260.0,53.0,5.0,41.0,3.0
sifting_ID0000012,compute,1590025624.0,,,1590025631.0,1590025888.0,1590025934.0,1590025934.0,1590025939.0,7.0,,257.0,46.0,5.0,36.0,4.0
individuals_ID0000021,compute,1590025624.0,,,1590025631.0,1590025648.0,1590025902.0,1590025902.0,1590025923.0,7.0,,17.0,254.0,21.0,170.0,4.0
individuals_ID0000020,compute,1590025624.0,,,1590025631.0,1590025648.0,1590025897.0,1590025897.0,1590025913.0,7.0,,17.0,249.0,16.0,168.0,4.0
individuals_ID0000009,compute,1590025624.0,,,1590025631.0,1590025647.0,1590025897.0,1590025897.0,1590025913.0,7.0,,16.0,250.0,16.0,172.0,3.0
individuals_ID0000019,compute,1590025624.0,,,1590025631.0,1590025647.0,1590025908.0,1590025908.0,1590025918.0,7.0,,16.0,261.0,10.0,172.0,4.0
individuals_ID0000008,compute,1590025624.0,,,1590025630.0,1590025647.0,1590025902.0,1590025902.0,1590025918.0,6.0,,17.0,255.0,16.0,170.0,3.0
individuals_ID0000014,compute,1590025624.0,,,1590025630.0,1590025648.0,1590025902.0,1590025902.0,1590025923.0,6.0,,18.0,254.0,21.0,168.0,5.0
individuals_ID0000003,compute,1590025624.0,,,1590025630.0,1590025648.0,1590025902.0,1590025902.0,1590025918.0,6.0,,18.0,254.0,16.0,167.0,3.0
individuals_ID0000013,compute,1590025624.0,,,1590025630.0,1590025648.0,1590025897.0,1590025897.0,1590025913.0,6.0,,18.0,249.0,16.0,165.0,3.0
individuals_ID0000010,compute,1590025624.0,,,1590025631.0,1590025648.0,1590025902.0,1590025902.0,1590025923.0,7.0,,17.0,254.0,21.0,167.0,4.0
individuals_ID0000001,compute,1590025624.0,,,1590025630.0,1590025648.0,1590025902.0,1590025902.0,1590025923.0,6.0,,18.0,254.0,21.0,170.0,4.0
individuals_ID0000002,compute,1590025624.0,,,1590025630.0,1590025647.0,1590025902.0,1590025902.0,1590025918.0,6.0,,17.0,255.0,16.0,169.0,3.0
individuals_ID0000004,compute,1590025624.0,,,1590025629.0,1590025647.0,1590025892.0,1590025892.0,1590025897.0,5.0,,18.0,245.0,5.0,176.0,3.0
individuals_ID0000005,compute,1590025624.0,,,1590025629.0,1590025646.0,1590025892.0,1590025892.0,1590025897.0,5.0,,17.0,246.0,5.0,180.0,4.0
individuals_ID0000016,compute,1590025624.0,,,1590025629.0,1590025647.0,1590025897.0,1590025897.0,1590025913.0,5.0,,18.0,250.0,16.0,172.0,4.0
individuals_ID0000015,compute,1590025624.0,,,1590025629.0,1590025647.0,1590025902.0,1590025902.0,1590025923.0,5.0,,18.0,255.0,21.0,177.0,4.0
individuals_ID0000017,compute,1590025624.0,,,1590025629.0,1590025647.0,1590025902.0,1590025902.0,1590025923.0,5.0,,18.0,255.0,21.0,171.0,5.0
individuals_ID0000007,compute,1590025624.0,,,1590025629.0,1590025647.0,1590025908.0,1590025908.0,1590025918.0,5.0,,18.0,261.0,10.0,172.0,3.0
individuals_ID0000018,compute,1590025624.0,,,1590025630.0,1590025647.0,1590025902.0,1590025902.0,1590025923.0,6.0,,17.0,255.0,21.0,179.0,4.0
individuals_ID0000022,compute,1590025624.0,,,1590025630.0,1590025648.0,1590025897.0,1590025897.0,1590025913.0,6.0,,18.0,249.0,16.0,168.0,3.0
individuals_ID0000006,compute,1590025624.0,,,1590025629.0,1590025648.0,1590025897.0,1590025897.0,1590025913.0,5.0,,19.0,249.0,16.0,174.0,3.0
individuals_merge_ID0000011,compute,1590025923.0,,,1590025929.0,1590025932.0,1590025979.0,1590025979.0,1590025984.0,6.0,,3.0,47.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1590025923.0,,,1590025928.0,1590025929.0,1590025979.0,1590025979.0,1590025984.0,5.0,,1.0,50.0,5.0,7.0,4.0
frequency_ID0000052,compute,1590025984.0,,,1590025992.0,1590026011.0,1590026161.0,1590026161.0,1590026171.0,8.0,,19.0,150.0,10.0,6.0,3.0
mutation_overlap_ID0000043,compute,1590025984.0,,,1590025993.0,1590026011.0,1590026041.0,1590026041.0,1590026046.0,9.0,,18.0,30.0,5.0,5.0,4.0
frequency_ID0000046,compute,1590025984.0,,,1590025992.0,1590026011.0,1590026161.0,1590026161.0,1590026171.0,8.0,,19.0,150.0,10.0,6.0,4.0
mutation_overlap_ID0000041,compute,1590025984.0,,,1590025993.0,1590026012.0,1590026071.0,1590026071.0,1590026076.0,9.0,,19.0,59.0,5.0,4.0,4.0
frequency_ID0000048,compute,1590025984.0,,,1590025993.0,1590026011.0,1590026161.0,1590026161.0,1590026171.0,9.0,,18.0,150.0,10.0,6.0,3.0
frequency_ID0000042,compute,1590025984.0,,,1590025993.0,1590026037.0,1590026181.0,1590026181.0,1590026186.0,9.0,,44.0,144.0,5.0,3.0,3.0
mutation_overlap_ID0000047,compute,1590025984.0,,,1590025994.0,1590026057.0,1590026076.0,1590026076.0,1590026081.0,10.0,,63.0,19.0,5.0,5.0,3.0
mutation_overlap_ID0000051,compute,1590025984.0,,,1590025993.0,1590026039.0,1590026061.0,1590026061.0,1590026066.0,9.0,,46.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1590025984.0,,,1590025993.0,1590026040.0,1590026061.0,1590026061.0,1590026066.0,9.0,,47.0,21.0,5.0,4.0,3.0
mutation_overlap_ID0000049,compute,1590025984.0,,,1590025993.0,1590026041.0,1590026061.0,1590026061.0,1590026066.0,9.0,,48.0,20.0,5.0,5.0,3.0
mutation_overlap_ID0000045,compute,1590025984.0,,,1590025994.0,1590026044.0,1590026066.0,1590026066.0,1590026071.0,10.0,,50.0,22.0,5.0,3.0,4.0
frequency_ID0000040,compute,1590025984.0,,,1590025992.0,1590026011.0,1590026161.0,1590026161.0,1590026171.0,8.0,,19.0,150.0,10.0,6.0,4.0
frequency_ID0000044,compute,1590025984.0,,,1590025993.0,1590026037.0,1590026176.0,1590026176.0,1590026181.0,9.0,,44.0,139.0,5.0,5.0,4.0
frequency_ID0000050,compute,1590025984.0,,,1590025992.0,1590026011.0,1590026161.0,1590026161.0,1590026171.0,8.0,,19.0,150.0,10.0,4.0,3.0
frequency_ID0000026,compute,1590025984.0,,,1590025990.0,1590026010.0,1590026161.0,1590026161.0,1590026166.0,6.0,,20.0,151.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1590025984.0,,,1590025992.0,1590026011.0,1590026041.0,1590026041.0,1590026046.0,8.0,,19.0,30.0,5.0,5.0,4.0
frequency_ID0000030,compute,1590025984.0,,,1590025989.0,1590025990.0,1590026131.0,1590026131.0,1590026136.0,5.0,,1.0,141.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1590025984.0,,,1590025989.0,1590025990.0,1590026009.0,1590026009.0,1590026016.0,5.0,,1.0,19.0,7.0,4.0,3.0
frequency_ID0000036,compute,1590025984.0,,,1590025990.0,1590026007.0,1590026151.0,1590026151.0,1590026156.0,6.0,,17.0,144.0,5.0,6.0,3.0
mutation_overlap_ID0000025,compute,1590025984.0,,,1590025992.0,1590026011.0,1590026046.0,1590026046.0,1590026051.0,8.0,,19.0,35.0,5.0,6.0,3.0
frequency_ID0000038,compute,1590025984.0,,,1590025990.0,1590026010.0,1590026156.0,1590026156.0,1590026161.0,6.0,,20.0,146.0,5.0,4.0,3.0
mutation_overlap_ID0000033,compute,1590025984.0,,,1590025990.0,1590026010.0,1590026041.0,1590026041.0,1590026046.0,6.0,,20.0,31.0,5.0,3.0,3.0
