,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200827T023335Z_0_condorpool,auxiliary,1598496521.0,,,1598496525.0,1598496527.0,1598496535.0,1598496535.0,1598496540.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1598496540.0,,,1598496545.0,1598496857.0,1598496891.0,1598496891.0,1598496896.0,5.0,,312.0,34.0,5.0,21.0,4.0
sifting_ID0000012,compute,1598496540.0,,,1598496545.0,1598496848.0,1598496881.0,1598496881.0,1598496886.0,5.0,,303.0,33.0,5.0,20.0,4.0
individuals_ID0000021,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496881.0,1598496881.0,1598496886.0,5.0,,18.0,318.0,5.0,161.0,4.0
individuals_ID0000020,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496876.0,1598496876.0,1598496886.0,5.0,,18.0,313.0,10.0,164.0,4.0
individuals_ID0000009,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496886.0,1598496886.0,1598496891.0,5.0,,18.0,323.0,5.0,165.0,4.0
individuals_ID0000019,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496876.0,1598496876.0,1598496886.0,5.0,,18.0,313.0,10.0,163.0,4.0
individuals_ID0000008,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496881.0,1598496881.0,1598496886.0,5.0,,18.0,318.0,5.0,162.0,4.0
individuals_ID0000014,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496860.0,1598496860.0,1598496865.0,5.0,,18.0,297.0,5.0,154.0,4.0
individuals_ID0000003,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496860.0,1598496860.0,1598496865.0,5.0,,18.0,297.0,5.0,154.0,4.0
individuals_ID0000013,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496886.0,1598496886.0,1598496891.0,5.0,,18.0,323.0,5.0,163.0,4.0
individuals_ID0000010,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496876.0,1598496876.0,1598496886.0,5.0,,18.0,313.0,10.0,164.0,5.0
individuals_ID0000001,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496881.0,1598496881.0,1598496891.0,5.0,,18.0,318.0,10.0,161.0,4.0
individuals_ID0000002,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496870.0,1598496870.0,1598496876.0,5.0,,18.0,307.0,6.0,158.0,4.0
individuals_ID0000004,compute,1598496540.0,,,1598496545.0,1598496562.0,1598496850.0,1598496850.0,1598496855.0,5.0,,17.0,288.0,5.0,152.0,4.0
individuals_ID0000005,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496876.0,1598496876.0,1598496886.0,5.0,,18.0,313.0,10.0,165.0,4.0
individuals_ID0000016,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496871.0,1598496871.0,1598496876.0,5.0,,18.0,308.0,5.0,161.0,5.0
individuals_ID0000015,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496886.0,1598496886.0,1598496891.0,5.0,,18.0,323.0,5.0,165.0,4.0
individuals_ID0000017,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496876.0,1598496876.0,1598496886.0,5.0,,18.0,313.0,10.0,164.0,4.0
individuals_ID0000007,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496886.0,1598496886.0,1598496891.0,5.0,,18.0,323.0,5.0,163.0,4.0
individuals_ID0000018,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496871.0,1598496871.0,1598496876.0,5.0,,18.0,308.0,5.0,159.0,4.0
individuals_ID0000022,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496876.0,1598496876.0,1598496886.0,5.0,,18.0,313.0,10.0,165.0,4.0
individuals_ID0000006,compute,1598496540.0,,,1598496545.0,1598496563.0,1598496881.0,1598496881.0,1598496886.0,5.0,,18.0,318.0,5.0,161.0,5.0
individuals_merge_ID0000011,compute,1598496891.0,,,1598496896.0,1598496896.0,1598496936.0,1598496936.0,1598496941.0,5.0,,0.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598496891.0,,,1598496896.0,1598496896.0,1598496936.0,1598496936.0,1598496941.0,5.0,,0.0,40.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598496941.0,,,1598496946.0,1598496968.0,1598497146.0,1598497146.0,1598497151.0,5.0,,22.0,178.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598496941.0,,,1598496946.0,1598496968.0,1598496986.0,1598496986.0,1598496991.0,5.0,,22.0,18.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598496941.0,,,1598496946.0,1598496968.0,1598497156.0,1598497156.0,1598497161.0,5.0,,22.0,188.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598496941.0,,,1598496946.0,1598496968.0,1598496986.0,1598496986.0,1598496991.0,5.0,,22.0,18.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598496941.0,,,1598496946.0,1598496968.0,1598497101.0,1598497101.0,1598497106.0,5.0,,22.0,133.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598496941.0,,,1598496946.0,1598496968.0,1598497196.0,1598497196.0,1598497201.0,5.0,,22.0,228.0,5.0,4.0,4.0
