,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601193928.0,,,1601193932.0,1601193934.0,1601193942.0,1601193942.0,1601193947.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1601193947.0,,,1601193953.0,1601194267.0,1601194309.0,1601194309.0,1601194314.0,6.0,,314.0,42.0,5.0,27.0,5.0
sifting_ID0000012,compute,1601193947.0,,,1601193953.0,1601194230.0,1601194268.0,1601194268.0,1601194273.0,6.0,,277.0,38.0,5.0,24.0,6.0
individuals_ID0000021,compute,1601193947.0,,,1601193953.0,1601193971.0,1601194278.0,1601194278.0,1601194283.0,6.0,,18.0,307.0,5.0,171.0,6.0
individuals_ID0000020,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194273.0,1601194273.0,1601194278.0,6.0,,17.0,303.0,5.0,157.0,4.0
individuals_ID0000009,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194268.0,1601194268.0,1601194273.0,6.0,,17.0,298.0,5.0,154.0,5.0
individuals_ID0000019,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194273.0,1601194273.0,1601194278.0,6.0,,17.0,303.0,5.0,162.0,5.0
individuals_ID0000008,compute,1601193947.0,,,1601193953.0,1601193971.0,1601194268.0,1601194268.0,1601194273.0,6.0,,18.0,297.0,5.0,167.0,6.0
individuals_ID0000014,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194293.0,1601194293.0,1601194299.0,6.0,,17.0,323.0,6.0,164.0,5.0
individuals_ID0000003,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194298.0,1601194298.0,1601194309.0,6.0,,17.0,328.0,11.0,173.0,5.0
individuals_ID0000013,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194299.0,1601194299.0,1601194309.0,6.0,,17.0,329.0,10.0,173.0,5.0
individuals_ID0000010,compute,1601193947.0,,,1601193953.0,1601193971.0,1601194273.0,1601194273.0,1601194278.0,6.0,,18.0,302.0,5.0,171.0,6.0
individuals_ID0000001,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194298.0,1601194298.0,1601194309.0,6.0,,17.0,328.0,11.0,174.0,4.0
individuals_ID0000002,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194268.0,1601194268.0,1601194273.0,6.0,,17.0,298.0,5.0,154.0,5.0
individuals_ID0000004,compute,1601193947.0,,,1601193953.0,1601193970.0,1601194273.0,1601194273.0,1601194278.0,6.0,,17.0,303.0,5.0,168.0,6.0
