,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200613T072602Z_0_condorpool,auxiliary,1592062892.0,,,1592062896.0,1592062899.0,1592062906.0,1592062906.0,1592062911.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1592062911.0,,,1592062918.0,1592063273.0,1592063318.0,1592063318.0,1592063323.0,7.0,,355.0,45.0,5.0,32.0,3.0
sifting_ID0000012,compute,1592062911.0,,,1592062918.0,1592063234.0,1592063278.0,1592063278.0,1592063283.0,7.0,,316.0,44.0,5.0,28.0,4.0
individuals_ID0000021,compute,1592062911.0,,,1592062918.0,1592062934.0,1592063323.0,1592063323.0,1592063338.0,7.0,,16.0,389.0,15.0,182.0,4.0
individuals_ID0000020,compute,1592062911.0,,,1592062918.0,1592062934.0,1592063323.0,1592063323.0,1592063333.0,7.0,,16.0,389.0,10.0,175.0,3.0
individuals_ID0000009,compute,1592062911.0,,,1592062917.0,1592062934.0,1592063293.0,1592063293.0,1592063298.0,6.0,,17.0,359.0,5.0,163.0,4.0
individuals_ID0000019,compute,1592062911.0,,,1592062917.0,1592062934.0,1592063323.0,1592063323.0,1592063333.0,6.0,,17.0,389.0,10.0,174.0,4.0
individuals_ID0000008,compute,1592062911.0,,,1592062917.0,1592062935.0,1592063323.0,1592063323.0,1592063333.0,6.0,,18.0,388.0,10.0,172.0,4.0
individuals_ID0000014,compute,1592062911.0,,,1592062917.0,1592062935.0,1592063308.0,1592063308.0,1592063313.0,6.0,,18.0,373.0,5.0,172.0,3.0
individuals_ID0000003,compute,1592062911.0,,,1592062917.0,1592062934.0,1592063323.0,1592063323.0,1592063338.0,6.0,,17.0,389.0,15.0,176.0,4.0
individuals_ID0000013,compute,1592062911.0,,,1592062917.0,1592062935.0,1592063313.0,1592063313.0,1592063318.0,6.0,,18.0,378.0,5.0,180.0,3.0
individuals_ID0000010,compute,1592062911.0,,,1592062918.0,1592062934.0,1592063298.0,1592063298.0,1592063303.0,7.0,,16.0,364.0,5.0,176.0,4.0
individuals_ID0000001,compute,1592062911.0,,,1592062917.0,1592062934.0,1592063323.0,1592063323.0,1592063333.0,6.0,,17.0,389.0,10.0,182.0,4.0
individuals_ID0000002,compute,1592062911.0,,,1592062917.0,1592062933.0,1592063318.0,1592063318.0,1592063323.0,6.0,,16.0,385.0,5.0,181.0,4.0
individuals_ID0000004,compute,1592062911.0,,,1592062916.0,1592062934.0,1592063313.0,1592063313.0,1592063318.0,5.0,,18.0,379.0,5.0,173.0,4.0
individuals_ID0000005,compute,1592062911.0,,,1592062916.0,1592062934.0,1592063303.0,1592063303.0,1592063308.0,5.0,,18.0,369.0,5.0,183.0,4.0
individuals_ID0000016,compute,1592062911.0,,,1592062916.0,1592062934.0,1592063318.0,1592063318.0,1592063323.0,5.0,,18.0,384.0,5.0,177.0,3.0
