,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601160490.0,,,1601160494.0,1601160496.0,1601160504.0,1601160504.0,1601160509.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1601160509.0,,,1601160515.0,1601160823.0,1601160880.0,1601160880.0,1601160885.0,6.0,,308.0,57.0,5.0,45.0,7.0
sifting_ID0000012,compute,1601160509.0,,,1601160515.0,1601160807.0,1601160845.0,1601160845.0,1601160850.0,6.0,,292.0,38.0,5.0,24.0,6.0
individuals_ID0000021,compute,1601160509.0,,,1601160515.0,1601160533.0,1601160840.0,1601160840.0,1601160845.0,6.0,,18.0,307.0,5.0,171.0,6.0
individuals_ID0000020,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160810.0,1601160810.0,1601160815.0,6.0,,17.0,278.0,5.0,153.0,5.0
individuals_ID0000009,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160855.0,1601160855.0,1601160860.0,6.0,,17.0,323.0,5.0,168.0,5.0
individuals_ID0000019,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160850.0,1601160850.0,1601160860.0,6.0,,17.0,318.0,10.0,173.0,5.0
individuals_ID0000008,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160840.0,1601160840.0,1601160845.0,6.0,,17.0,308.0,5.0,172.0,6.0
individuals_ID0000014,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160850.0,1601160850.0,1601160855.0,6.0,,17.0,318.0,5.0,161.0,5.0
individuals_ID0000003,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160855.0,1601160855.0,1601160865.0,6.0,,17.0,323.0,10.0,173.0,5.0
individuals_ID0000013,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160855.0,1601160855.0,1601160865.0,6.0,,17.0,323.0,10.0,173.0,5.0
individuals_ID0000010,compute,1601160509.0,,,1601160515.0,1601160533.0,1601160840.0,1601160840.0,1601160845.0,6.0,,18.0,307.0,5.0,172.0,6.0
individuals_ID0000001,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160855.0,1601160855.0,1601160865.0,6.0,,17.0,323.0,10.0,171.0,5.0
individuals_ID0000002,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160850.0,1601160850.0,1601160860.0,6.0,,17.0,318.0,10.0,171.0,5.0
individuals_ID0000004,compute,1601160509.0,,,1601160514.0,1601160532.0,1601160825.0,1601160825.0,1601160830.0,5.0,,18.0,293.0,5.0,165.0,6.0
individuals_ID0000005,compute,1601160509.0,,,1601160515.0,1601160531.0,1601160825.0,1601160825.0,1601160830.0,6.0,,16.0,294.0,5.0,158.0,5.0
individuals_ID0000016,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160850.0,1601160850.0,1601160860.0,6.0,,17.0,318.0,10.0,162.0,5.0
individuals_ID0000015,compute,1601160509.0,,,1601160514.0,1601160531.0,1601160825.0,1601160825.0,1601160830.0,5.0,,17.0,294.0,5.0,158.0,4.0
individuals_ID0000017,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160850.0,1601160850.0,1601160860.0,6.0,,17.0,318.0,10.0,170.0,4.0
individuals_ID0000007,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160855.0,1601160855.0,1601160865.0,6.0,,17.0,323.0,10.0,173.0,5.0
individuals_ID0000018,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160855.0,1601160855.0,1601160865.0,6.0,,17.0,323.0,10.0,174.0,4.0
individuals_ID0000022,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160860.0,1601160860.0,1601160865.0,6.0,,17.0,328.0,5.0,172.0,5.0
individuals_ID0000006,compute,1601160509.0,,,1601160515.0,1601160532.0,1601160850.0,1601160850.0,1601160860.0,6.0,,17.0,318.0,10.0,172.0,5.0
individuals_merge_ID0000011,compute,1601160865.0,,,1601160870.0,1601160872.0,1601160910.0,1601160910.0,1601160915.0,5.0,,2.0,38.0,5.0,8.0,5.0
individuals_merge_ID0000023,compute,1601160865.0,,,1601160870.0,1601160871.0,1601160910.0,1601160910.0,1601160915.0,5.0,,1.0,39.0,5.0,7.0,4.0
frequency_ID0000052,compute,1601160915.0,,,1601160920.0,1601160941.0,1601161186.0,1601161186.0,1601161191.0,5.0,,21.0,245.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1601160915.0,,,1601160920.0,1601160942.0,1601160971.0,1601160971.0,1601160976.0,5.0,,22.0,29.0,5.0,5.0,5.0
