,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601181276.0,,,1601181280.0,1601181282.0,1601181290.0,1601181290.0,1601181295.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1601181295.0,,,1601181301.0,1601181585.0,1601181626.0,1601181626.0,1601181631.0,6.0,,284.0,41.0,5.0,27.0,5.0
sifting_ID0000012,compute,1601181295.0,,,1601181301.0,1601181578.0,1601181616.0,1601181616.0,1601181621.0,6.0,,277.0,38.0,5.0,26.0,4.0
individuals_ID0000021,compute,1601181295.0,,,1601181301.0,1601181319.0,1601181626.0,1601181626.0,1601181631.0,6.0,,18.0,307.0,5.0,174.0,6.0
individuals_ID0000020,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181641.0,1601181641.0,1601181646.0,6.0,,17.0,323.0,5.0,174.0,5.0
individuals_ID0000009,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181646.0,1601181646.0,1601181651.0,6.0,,17.0,328.0,5.0,172.0,5.0
individuals_ID0000019,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181641.0,1601181641.0,1601181646.0,6.0,,17.0,323.0,5.0,175.0,5.0
individuals_ID0000008,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181631.0,1601181631.0,1601181636.0,6.0,,17.0,313.0,5.0,168.0,5.0
individuals_ID0000014,compute,1601181295.0,,,1601181301.0,1601181319.0,1601181626.0,1601181626.0,1601181631.0,6.0,,18.0,307.0,5.0,174.0,6.0
individuals_ID0000003,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181651.0,1601181651.0,1601181656.0,6.0,,17.0,333.0,5.0,174.0,4.0
individuals_ID0000013,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181631.0,1601181631.0,1601181636.0,6.0,,17.0,313.0,5.0,163.0,4.0
individuals_ID0000010,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181626.0,1601181626.0,1601181631.0,6.0,,17.0,308.0,5.0,173.0,6.0
individuals_ID0000001,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181641.0,1601181641.0,1601181646.0,6.0,,17.0,323.0,5.0,175.0,5.0
individuals_ID0000002,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181596.0,1601181596.0,1601181601.0,6.0,,17.0,278.0,5.0,136.0,4.0
individuals_ID0000004,compute,1601181295.0,,,1601181300.0,1601181318.0,1601181626.0,1601181626.0,1601181631.0,5.0,,18.0,308.0,5.0,175.0,6.0
individuals_ID0000005,compute,1601181295.0,,,1601181300.0,1601181317.0,1601181586.0,1601181586.0,1601181591.0,5.0,,17.0,269.0,5.0,134.0,5.0
individuals_ID0000016,compute,1601181295.0,,,1601181300.0,1601181318.0,1601181651.0,1601181651.0,1601181656.0,5.0,,18.0,333.0,5.0,175.0,5.0
individuals_ID0000015,compute,1601181295.0,,,1601181300.0,1601181317.0,1601181581.0,1601181581.0,1601181586.0,5.0,,17.0,264.0,5.0,131.0,5.0
individuals_ID0000017,compute,1601181295.0,,,1601181301.0,1601181317.0,1601181596.0,1601181596.0,1601181601.0,6.0,,16.0,279.0,5.0,137.0,5.0
individuals_ID0000007,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181631.0,1601181631.0,1601181636.0,6.0,,17.0,313.0,5.0,168.0,4.0
individuals_ID0000018,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181651.0,1601181651.0,1601181656.0,6.0,,17.0,333.0,5.0,174.0,5.0
individuals_ID0000022,compute,1601181295.0,,,1601181301.0,1601181318.0,1601181631.0,1601181631.0,1601181636.0,6.0,,17.0,313.0,5.0,164.0,4.0
individuals_ID0000006,compute,1601181295.0,,,1601181300.0,1601181318.0,1601181641.0,1601181641.0,1601181646.0,5.0,,18.0,323.0,5.0,174.0,5.0
individuals_merge_ID0000011,compute,1601181656.0,,,1601181662.0,1601181663.0,1601181707.0,1601181707.0,1601181712.0,6.0,,1.0,44.0,5.0,10.0,6.0
individuals_merge_ID0000023,compute,1601181656.0,,,1601181662.0,1601181662.0,1601181707.0,1601181707.0,1601181712.0,6.0,,0.0,45.0,5.0,9.0,5.0
frequency_ID0000052,compute,1601181712.0,,,1601181717.0,1601181739.0,1601181887.0,1601181887.0,1601181892.0,5.0,,22.0,148.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1601181712.0,,,1601181717.0,1601181739.0,1601181767.0,1601181767.0,1601181772.0,5.0,,22.0,28.0,5.0,6.0,6.0
frequency_ID0000046,compute,1601181712.0,,,1601181717.0,1601181739.0,1601181932.0,1601181932.0,1601181937.0,5.0,,22.0,193.0,5.0,5.0,5.0
