,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601196639.0,,,1601196643.0,1601196646.0,1601196654.0,1601196654.0,1601196659.0,4.0,,3.0,8.0,5.0,,
sifting_ID0000024,compute,1601196659.0,,,1601196664.0,1601196936.0,1601196979.0,1601196979.0,1601196984.0,5.0,,272.0,43.0,5.0,29.0,4.0
sifting_ID0000012,compute,1601196659.0,,,1601196664.0,1601196931.0,1601196974.0,1601196974.0,1601196979.0,5.0,,267.0,43.0,5.0,30.0,4.0
individuals_ID0000021,compute,1601196659.0,,,1601196664.0,1601196682.0,1601196989.0,1601196989.0,1601196994.0,5.0,,18.0,307.0,5.0,173.0,6.0
individuals_ID0000020,compute,1601196659.0,,,1601196664.0,1601196681.0,1601196989.0,1601196989.0,1601196994.0,5.0,,17.0,308.0,5.0,165.0,5.0
individuals_ID0000009,compute,1601196659.0,,,1601196664.0,1601196681.0,1601196999.0,1601196999.0,1601197004.0,5.0,,17.0,318.0,5.0,164.0,5.0
individuals_ID0000019,compute,1601196659.0,,,1601196664.0,1601196682.0,1601196989.0,1601196989.0,1601196994.0,5.0,,18.0,307.0,5.0,174.0,6.0
individuals_ID0000008,compute,1601196659.0,,,1601196664.0,1601196681.0,1601196999.0,1601196999.0,1601197004.0,5.0,,17.0,318.0,5.0,174.0,5.0
individuals_ID0000014,compute,1601196659.0,,,1601196664.0,1601196681.0,1601197004.0,1601197004.0,1601197014.0,5.0,,17.0,323.0,10.0,167.0,5.0
individuals_ID0000003,compute,1601196659.0,,,1601196664.0,1601196681.0,1601197004.0,1601197004.0,1601197014.0,5.0,,17.0,323.0,10.0,170.0,4.0
individuals_ID0000013,compute,1601196659.0,,,1601196664.0,1601196681.0,1601196999.0,1601196999.0,1601197004.0,5.0,,17.0,318.0,5.0,168.0,4.0
individuals_ID0000010,compute,1601196659.0,,,1601196664.0,1601196682.0,1601196989.0,1601196989.0,1601196994.0,5.0,,18.0,307.0,5.0,175.0,6.0
individuals_ID0000001,compute,1601196659.0,,,1601196664.0,1601196681.0,1601197004.0,1601197004.0,1601197014.0,5.0,,17.0,323.0,10.0,166.0,5.0
individuals_ID0000002,compute,1601196659.0,,,1601196664.0,1601196681.0,1601196964.0,1601196964.0,1601196969.0,5.0,,17.0,283.0,5.0,152.0,5.0
individuals_ID0000004,compute,1601196659.0,,,1601196664.0,1601196682.0,1601196989.0,1601196989.0,1601196994.0,5.0,,18.0,307.0,5.0,175.0,6.0
individuals_ID0000005,compute,1601196659.0,,,1601196664.0,1601196680.0,1601196994.0,1601196994.0,1601196999.0,5.0,,16.0,314.0,5.0,164.0,4.0
individuals_ID0000016,compute,1601196659.0,,,1601196664.0,1601196681.0,1601197009.0,1601197009.0,1601197014.0,5.0,,17.0,328.0,5.0,172.0,5.0
individuals_ID0000015,compute,1601196659.0,,,1601196664.0,1601196681.0,1601196934.0,1601196934.0,1601196939.0,5.0,,17.0,253.0,5.0,138.0,4.0
individuals_ID0000017,compute,1601196659.0,,,1601196664.0,1601196681.0,1601196939.0,1601196939.0,1601196944.0,5.0,,17.0,258.0,5.0,137.0,5.0
individuals_ID0000007,compute,1601196659.0,,,1601196664.0,1601196681.0,1601197004.0,1601197004.0,1601197014.0,5.0,,17.0,323.0,10.0,171.0,4.0
individuals_ID0000018,compute,1601196659.0,,,1601196664.0,1601196681.0,1601197004.0,1601197004.0,1601197014.0,5.0,,17.0,323.0,10.0,172.0,4.0
individuals_ID0000022,compute,1601196659.0,,,1601196664.0,1601196681.0,1601197004.0,1601197004.0,1601197014.0,5.0,,17.0,323.0,10.0,170.0,4.0
individuals_ID0000006,compute,1601196659.0,,,1601196664.0,1601196681.0,1601196999.0,1601196999.0,1601197004.0,5.0,,17.0,318.0,5.0,173.0,5.0
individuals_merge_ID0000011,compute,1601197014.0,,,1601197019.0,1601197021.0,1601197064.0,1601197064.0,1601197069.0,5.0,,2.0,43.0,5.0,9.0,5.0
individuals_merge_ID0000023,compute,1601197014.0,,,1601197019.0,1601197020.0,1601197064.0,1601197064.0,1601197069.0,5.0,,1.0,44.0,5.0,8.0,4.0
frequency_ID0000052,compute,1601197069.0,,,1601197075.0,1601197097.0,1601197295.0,1601197295.0,1601197300.0,6.0,,22.0,198.0,5.0,6.0,6.0
mutation_overlap_ID0000043,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197125.0,1601197125.0,1601197130.0,6.0,,21.0,29.0,5.0,5.0,5.0
frequency_ID0000046,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197255.0,1601197255.0,1601197260.0,6.0,,21.0,159.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197120.0,1601197120.0,1601197125.0,6.0,,21.0,24.0,5.0,5.0,5.0
frequency_ID0000048,compute,1601197069.0,,,1601197075.0,1601197097.0,1601197295.0,1601197295.0,1601197300.0,6.0,,22.0,198.0,5.0,6.0,6.0
frequency_ID0000042,compute,1601197069.0,,,1601197075.0,1601197115.0,1601197360.0,1601197360.0,1601197365.0,6.0,,40.0,245.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1601197069.0,,,1601197075.0,1601197123.0,1601197155.0,1601197155.0,1601197160.0,6.0,,48.0,32.0,5.0,5.0,5.0
mutation_overlap_ID0000051,compute,1601197069.0,,,1601197075.0,1601197119.0,1601197175.0,1601197175.0,1601197180.0,6.0,,44.0,56.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1601197069.0,,,1601197075.0,1601197120.0,1601197145.0,1601197145.0,1601197150.0,6.0,,45.0,25.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1601197069.0,,,1601197075.0,1601197120.0,1601197145.0,1601197145.0,1601197150.0,6.0,,45.0,25.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1601197069.0,,,1601197075.0,1601197122.0,1601197150.0,1601197150.0,1601197155.0,6.0,,47.0,28.0,5.0,6.0,5.0
frequency_ID0000040,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197240.0,1601197240.0,1601197245.0,6.0,,21.0,144.0,5.0,5.0,5.0
frequency_ID0000044,compute,1601197069.0,,,1601197075.0,1601197117.0,1601197360.0,1601197360.0,1601197365.0,6.0,,42.0,243.0,5.0,5.0,4.0
frequency_ID0000050,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197250.0,1601197250.0,1601197255.0,6.0,,21.0,154.0,5.0,5.0,5.0
frequency_ID0000026,compute,1601197069.0,,,1601197074.0,1601197096.0,1601197295.0,1601197295.0,1601197300.0,5.0,,22.0,199.0,5.0,5.0,6.0
mutation_overlap_ID0000037,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197160.0,1601197160.0,1601197165.0,6.0,,21.0,64.0,5.0,4.0,5.0
frequency_ID0000030,compute,1601197069.0,,,1601197074.0,1601197076.0,1601197265.0,1601197265.0,1601197270.0,5.0,,2.0,189.0,5.0,6.0,6.0
mutation_overlap_ID0000031,compute,1601197069.0,,,1601197074.0,1601197075.0,1601197095.0,1601197095.0,1601197100.0,5.0,,1.0,20.0,5.0,5.0,5.0
frequency_ID0000036,compute,1601197069.0,,,1601197074.0,1601197094.0,1601197245.0,1601197245.0,1601197250.0,5.0,,20.0,151.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197115.0,1601197115.0,1601197120.0,6.0,,21.0,19.0,5.0,5.0,5.0
frequency_ID0000038,compute,1601197069.0,,,1601197074.0,1601197095.0,1601197255.0,1601197255.0,1601197260.0,5.0,,21.0,160.0,5.0,4.0,5.0
mutation_overlap_ID0000033,compute,1601197069.0,,,1601197074.0,1601197096.0,1601197125.0,1601197125.0,1601197130.0,5.0,,22.0,29.0,5.0,5.0,5.0
frequency_ID0000034,compute,1601197069.0,,,1601197074.0,1601197096.0,1601197245.0,1601197245.0,1601197250.0,5.0,,22.0,149.0,5.0,4.0,5.0
mutation_overlap_ID0000027,compute,1601197069.0,,,1601197074.0,1601197095.0,1601197120.0,1601197120.0,1601197125.0,5.0,,21.0,25.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197120.0,1601197120.0,1601197125.0,6.0,,21.0,24.0,5.0,4.0,4.0
frequency_ID0000028,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197345.0,1601197345.0,1601197350.0,6.0,,21.0,249.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1601197069.0,,,1601197075.0,1601197096.0,1601197120.0,1601197120.0,1601197125.0,6.0,,21.0,24.0,5.0,5.0,5.0
frequency_ID0000032,compute,1601197069.0,,,1601197074.0,1601197095.0,1601197340.0,1601197340.0,1601197345.0,5.0,,21.0,245.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1601197260.0,,,1601197265.0,1601197265.0,1601197280.0,1601197280.0,1601197285.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1601197365.0,,,1601197370.0,1601197376.0,1601197390.0,1601197390.0,1601197395.0,5.0,,6.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1601197365.0,,,1601197370.0,1601197370.0,1601197385.0,1601197385.0,1601197390.0,5.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601197395.0,,,1601197400.0,1601197400.0,1601197405.0,1601197405.0,1601197410.0,5.0,,0.0,5.0,5.0,,
