,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600845121.0,,,1600845125.0,1600845126.0,1600845130.0,1600845130.0,1600845135.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600845135.0,,,1600845140.0,1600845376.0,1600845430.0,1600845430.0,1600845435.0,5.0,,236.0,54.0,5.0,43.0,5.0
sifting_ID0000012,compute,1600845135.0,,,1600845140.0,1600845359.0,1600845410.0,1600845410.0,1600845415.0,5.0,,219.0,51.0,5.0,39.0,4.0
individuals_ID0000021,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845420.0,1600845420.0,1600845430.0,5.0,,23.0,257.0,10.0,169.0,5.0
individuals_ID0000020,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845425.0,1600845425.0,1600845430.0,5.0,,23.0,262.0,5.0,173.0,5.0
individuals_ID0000009,compute,1600845135.0,,,1600845140.0,1600845162.0,1600845410.0,1600845410.0,1600845415.0,5.0,,22.0,248.0,5.0,162.0,5.0
individuals_ID0000019,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845415.0,1600845415.0,1600845425.0,5.0,,23.0,252.0,10.0,174.0,6.0
individuals_ID0000008,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845410.0,1600845410.0,1600845415.0,5.0,,23.0,247.0,5.0,161.0,5.0
individuals_ID0000014,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845395.0,1600845395.0,1600845400.0,5.0,,23.0,232.0,5.0,151.0,5.0
individuals_ID0000003,compute,1600845135.0,,,1600845140.0,1600845162.0,1600845415.0,1600845415.0,1600845425.0,5.0,,22.0,253.0,10.0,167.0,4.0
individuals_ID0000013,compute,1600845135.0,,,1600845140.0,1600845162.0,1600845415.0,1600845415.0,1600845425.0,5.0,,22.0,253.0,10.0,167.0,4.0
individuals_ID0000010,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845415.0,1600845415.0,1600845425.0,5.0,,23.0,252.0,10.0,174.0,6.0
individuals_ID0000001,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845420.0,1600845420.0,1600845430.0,5.0,,23.0,257.0,10.0,172.0,5.0
individuals_ID0000002,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845415.0,1600845415.0,1600845425.0,5.0,,23.0,252.0,10.0,175.0,6.0
individuals_ID0000004,compute,1600845135.0,,,1600845140.0,1600845163.0,1600845415.0,1600845415.0,1600845425.0,5.0,,23.0,252.0,10.0,175.0,6.0
individuals_ID0000005,compute,1600845135.0,,,1600845140.0,1600845161.0,1600845400.0,1600845400.0,1600845405.0,5.0,,21.0,239.0,5.0,159.0,5.0
individuals_ID0000016,compute,1600845135.0,,,1600845140.0,1600845162.0,1600845420.0,1600845420.0,1600845430.0,5.0,,22.0,258.0,10.0,172.0,5.0
individuals_ID0000015,compute,1600845135.0,,,1600845140.0,1600845161.0,1600845360.0,1600845360.0,1600845365.0,5.0,,21.0,199.0,5.0,135.0,4.0
individuals_ID0000017,compute,1600845135.0,,,1600845140.0,1600845161.0,1600845380.0,1600845380.0,1600845385.0,5.0,,21.0,219.0,5.0,144.0,4.0
individuals_ID0000007,compute,1600845135.0,,,1600845140.0,1600845161.0,1600845415.0,1600845415.0,1600845425.0,5.0,,21.0,254.0,10.0,169.0,5.0
individuals_ID0000018,compute,1600845135.0,,,1600845140.0,1600845162.0,1600845420.0,1600845420.0,1600845430.0,5.0,,22.0,258.0,10.0,175.0,5.0
individuals_ID0000022,compute,1600845135.0,,,1600845140.0,1600845162.0,1600845410.0,1600845410.0,1600845415.0,5.0,,22.0,248.0,5.0,162.0,4.0
individuals_ID0000006,compute,1600845135.0,,,1600845140.0,1600845162.0,1600845410.0,1600845410.0,1600845415.0,5.0,,22.0,248.0,5.0,165.0,5.0
individuals_merge_ID0000011,compute,1600845430.0,,,1600845435.0,1600845437.0,1600845480.0,1600845480.0,1600845485.0,5.0,,2.0,43.0,5.0,10.0,6.0
individuals_merge_ID0000023,compute,1600845430.0,,,1600845435.0,1600845436.0,1600845480.0,1600845480.0,1600845485.0,5.0,,1.0,44.0,5.0,7.0,4.0
frequency_ID0000052,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845662.0,1600845662.0,1600845667.0,5.0,,22.0,150.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1600845485.0,,,1600845491.0,1600845512.0,1600845536.0,1600845536.0,1600845541.0,6.0,,21.0,24.0,5.0,5.0,5.0
frequency_ID0000046,compute,1600845485.0,,,1600845491.0,1600845512.0,1600845662.0,1600845662.0,1600845667.0,6.0,,21.0,150.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1600845485.0,,,1600845491.0,1600845513.0,1600845536.0,1600845536.0,1600845541.0,6.0,,22.0,23.0,5.0,6.0,6.0
frequency_ID0000048,compute,1600845485.0,,,1600845491.0,1600845512.0,1600845662.0,1600845662.0,1600845667.0,6.0,,21.0,150.0,5.0,5.0,4.0
frequency_ID0000042,compute,1600845485.0,,,1600845491.0,1600845529.0,1600845662.0,1600845662.0,1600845667.0,6.0,,38.0,133.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600845485.0,,,1600845491.0,1600845534.0,1600845556.0,1600845556.0,1600845561.0,6.0,,43.0,22.0,5.0,5.0,5.0
mutation_overlap_ID0000051,compute,1600845485.0,,,1600845491.0,1600845530.0,1600845571.0,1600845571.0,1600845576.0,6.0,,39.0,41.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1600845485.0,,,1600845491.0,1600845532.0,1600845551.0,1600845551.0,1600845556.0,6.0,,41.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1600845485.0,,,1600845491.0,1600845530.0,1600845551.0,1600845551.0,1600845556.0,6.0,,39.0,21.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1600845485.0,,,1600845491.0,1600845533.0,1600845556.0,1600845556.0,1600845561.0,6.0,,42.0,23.0,5.0,6.0,6.0
frequency_ID0000040,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845647.0,1600845647.0,1600845652.0,5.0,,22.0,135.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600845485.0,,,1600845491.0,1600845530.0,1600845652.0,1600845652.0,1600845657.0,6.0,,39.0,122.0,5.0,4.0,5.0
frequency_ID0000050,compute,1600845485.0,,,1600845490.0,1600845513.0,1600845626.0,1600845626.0,1600845631.0,5.0,,23.0,113.0,5.0,5.0,6.0
frequency_ID0000026,compute,1600845485.0,,,1600845490.0,1600845513.0,1600845626.0,1600845626.0,1600845631.0,5.0,,23.0,113.0,5.0,6.0,6.0
mutation_overlap_ID0000037,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845556.0,1600845556.0,1600845561.0,5.0,,22.0,44.0,5.0,6.0,5.0
frequency_ID0000030,compute,1600845485.0,,,1600845490.0,1600845492.0,1600845601.0,1600845601.0,1600845606.0,5.0,,2.0,109.0,5.0,6.0,6.0
mutation_overlap_ID0000031,compute,1600845485.0,,,1600845490.0,1600845491.0,1600845511.0,1600845511.0,1600845516.0,5.0,,1.0,20.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600845485.0,,,1600845490.0,1600845507.0,1600845642.0,1600845642.0,1600845647.0,5.0,,17.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845531.0,1600845531.0,1600845536.0,5.0,,22.0,19.0,5.0,4.0,5.0
frequency_ID0000038,compute,1600845485.0,,,1600845490.0,1600845511.0,1600845667.0,1600845667.0,1600845672.0,5.0,,21.0,156.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1600845485.0,,,1600845490.0,1600845511.0,1600845531.0,1600845531.0,1600845536.0,5.0,,21.0,20.0,5.0,4.0,5.0
frequency_ID0000034,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845636.0,1600845636.0,1600845642.0,5.0,,22.0,124.0,6.0,5.0,5.0
mutation_overlap_ID0000027,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845531.0,1600845531.0,1600845536.0,5.0,,22.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845531.0,1600845531.0,1600845536.0,5.0,,22.0,19.0,5.0,4.0,5.0
frequency_ID0000028,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845647.0,1600845647.0,1600845652.0,5.0,,22.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845531.0,1600845531.0,1600845536.0,5.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000032,compute,1600845485.0,,,1600845490.0,1600845512.0,1600845647.0,1600845647.0,1600845652.0,5.0,,22.0,135.0,5.0,5.0,5.0
stage_out_local_condorpool_2_0,transfer,1600845667.0,,,1600845672.0,1600845672.0,1600845687.0,1600845687.0,1600845692.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1600845667.0,,,1600845672.0,1600845678.0,1600845692.0,1600845692.0,1600845697.0,5.0,,6.0,14.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1600845672.0,,,1600845677.0,1600845678.0,1600845692.0,1600845692.0,1600845697.0,5.0,,1.0,14.0,5.0,,11.0
cleanup_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600845697.0,,,1600845702.0,1600845702.0,1600845707.0,1600845707.0,1600845712.0,5.0,,0.0,5.0,5.0,,
