,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600831250.0,,,1600831254.0,1600831255.0,1600831259.0,1600831259.0,1600831264.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600831264.0,,,1600831269.0,1600831499.0,1600831555.0,1600831555.0,1600831560.0,5.0,,230.0,56.0,5.0,45.0,6.0
sifting_ID0000012,compute,1600831264.0,,,1600831269.0,1600831448.0,1600831505.0,1600831505.0,1600831510.0,5.0,,179.0,57.0,5.0,43.0,6.0
individuals_ID0000021,compute,1600831264.0,,,1600831269.0,1600831273.0,1600831530.0,1600831530.0,1600831535.0,5.0,,4.0,257.0,5.0,168.0,5.0
individuals_ID0000020,compute,1600831264.0,,,1600831269.0,1600831272.0,1600831540.0,1600831540.0,1600831545.0,5.0,,3.0,268.0,5.0,174.0,4.0
individuals_ID0000009,compute,1600831264.0,,,1600831269.0,1600831272.0,1600831535.0,1600831535.0,1600831545.0,5.0,,3.0,263.0,10.0,173.0,4.0
individuals_ID0000019,compute,1600831264.0,,,1600831269.0,1600831273.0,1600831525.0,1600831525.0,1600831530.0,5.0,,4.0,252.0,5.0,166.0,5.0
individuals_ID0000008,compute,1600831264.0,,,1600831269.0,1600831274.0,1600831510.0,1600831510.0,1600831515.0,5.0,,5.0,236.0,5.0,173.0,6.0
individuals_ID0000014,compute,1600831264.0,,,1600831269.0,1600831272.0,1600831525.0,1600831525.0,1600831530.0,5.0,,3.0,253.0,5.0,165.0,5.0
individuals_ID0000003,compute,1600831264.0,,,1600831269.0,1600831272.0,1600831535.0,1600831535.0,1600831545.0,5.0,,3.0,263.0,10.0,173.0,4.0
individuals_ID0000013,compute,1600831264.0,,,1600831269.0,1600831272.0,1600831535.0,1600831535.0,1600831545.0,5.0,,3.0,263.0,10.0,174.0,4.0
individuals_ID0000010,compute,1600831264.0,,,1600831269.0,1600831274.0,1600831510.0,1600831510.0,1600831515.0,5.0,,5.0,236.0,5.0,170.0,6.0
individuals_ID0000001,compute,1600831264.0,,,1600831269.0,1600831274.0,1600831500.0,1600831500.0,1600831505.0,5.0,,5.0,226.0,5.0,162.0,6.0
individuals_ID0000002,compute,1600831264.0,,,1600831269.0,1600831272.0,1600831510.0,1600831510.0,1600831515.0,5.0,,3.0,238.0,5.0,154.0,5.0
individuals_ID0000004,compute,1600831264.0,,,1600831269.0,1600831274.0,1600831450.0,1600831450.0,1600831455.0,5.0,,5.0,176.0,5.0,126.0,6.0
individuals_ID0000005,compute,1600831264.0,,,1600831269.0,1600831272.0,1600831535.0,1600831535.0,1600831545.0,5.0,,3.0,263.0,10.0,174.0,4.0
