,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600750434.0,,,1600750438.0,1600750440.0,1600750443.0,1600750443.0,1600750448.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1600750448.0,,,1600750454.0,1600750623.0,1600750679.0,1600750679.0,1600750684.0,6.0,,169.0,56.0,5.0,43.0,6.0
sifting_ID0000012,compute,1600750448.0,,,1600750454.0,1600750623.0,1600750679.0,1600750679.0,1600750684.0,6.0,,169.0,56.0,5.0,42.0,6.0
individuals_ID0000021,compute,1600750448.0,,,1600750454.0,1600750456.0,1600750704.0,1600750704.0,1600750709.0,6.0,,2.0,248.0,5.0,156.0,5.0
individuals_ID0000020,compute,1600750448.0,,,1600750454.0,1600750457.0,1600750669.0,1600750669.0,1600750674.0,6.0,,3.0,212.0,5.0,140.0,6.0
individuals_ID0000009,compute,1600750448.0,,,1600750454.0,1600750456.0,1600750704.0,1600750704.0,1600750709.0,6.0,,2.0,248.0,5.0,161.0,5.0
individuals_ID0000019,compute,1600750448.0,,,1600750454.0,1600750459.0,1600750724.0,1600750724.0,1600750729.0,6.0,,5.0,265.0,5.0,172.0,5.0
individuals_ID0000008,compute,1600750448.0,,,1600750454.0,1600750456.0,1600750624.0,1600750624.0,1600750629.0,6.0,,2.0,168.0,5.0,103.0,5.0
individuals_ID0000014,compute,1600750448.0,,,1600750454.0,1600750459.0,1600750724.0,1600750724.0,1600750729.0,6.0,,5.0,265.0,5.0,172.0,6.0
individuals_ID0000003,compute,1600750448.0,,,1600750454.0,1600750456.0,1600750624.0,1600750624.0,1600750629.0,6.0,,2.0,168.0,5.0,102.0,5.0
individuals_ID0000013,compute,1600750448.0,,,1600750454.0,1600750457.0,1600750669.0,1600750669.0,1600750674.0,6.0,,3.0,212.0,5.0,136.0,6.0
