,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600757070.0,,,1600757074.0,1600757075.0,1600757079.0,1600757079.0,1600757084.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600757084.0,,,1600757089.0,1600757310.0,1600757360.0,1600757360.0,1600757365.0,5.0,,221.0,50.0,5.0,38.0,4.0
sifting_ID0000012,compute,1600757084.0,,,1600757089.0,1600757298.0,1600757344.0,1600757344.0,1600757349.0,5.0,,209.0,46.0,5.0,32.0,4.0
individuals_ID0000021,compute,1600757084.0,,,1600757089.0,1600757100.0,1600757365.0,1600757365.0,1600757375.0,5.0,,11.0,265.0,10.0,173.0,4.0
individuals_ID0000020,compute,1600757084.0,,,1600757089.0,1600757100.0,1600757365.0,1600757365.0,1600757375.0,5.0,,11.0,265.0,10.0,172.0,5.0
individuals_ID0000009,compute,1600757084.0,,,1600757089.0,1600757099.0,1600757344.0,1600757344.0,1600757350.0,5.0,,10.0,245.0,6.0,165.0,5.0
individuals_ID0000019,compute,1600757084.0,,,1600757089.0,1600757100.0,1600757355.0,1600757355.0,1600757360.0,5.0,,11.0,255.0,5.0,174.0,6.0
individuals_ID0000008,compute,1600757084.0,,,1600757089.0,1600757100.0,1600757365.0,1600757365.0,1600757375.0,5.0,,11.0,265.0,10.0,155.0,6.0
individuals_ID0000014,compute,1600757084.0,,,1600757089.0,1600757099.0,1600757324.0,1600757324.0,1600757329.0,5.0,,10.0,225.0,5.0,146.0,5.0
individuals_ID0000003,compute,1600757084.0,,,1600757089.0,1600757099.0,1600757350.0,1600757350.0,1600757355.0,5.0,,10.0,251.0,5.0,170.0,5.0
individuals_ID0000013,compute,1600757084.0,,,1600757089.0,1600757099.0,1600757349.0,1600757349.0,1600757355.0,5.0,,10.0,250.0,6.0,166.0,5.0
individuals_ID0000010,compute,1600757084.0,,,1600757089.0,1600757100.0,1600757355.0,1600757355.0,1600757360.0,5.0,,11.0,255.0,5.0,174.0,6.0
individuals_ID0000001,compute,1600757084.0,,,1600757089.0,1600757100.0,1600757365.0,1600757365.0,1600757375.0,5.0,,11.0,265.0,10.0,174.0,5.0
individuals_ID0000002,compute,1600757084.0,,,1600757089.0,1600757100.0,1600757365.0,1600757365.0,1600757375.0,5.0,,11.0,265.0,10.0,161.0,5.0
individuals_ID0000004,compute,1600757084.0,,,1600757089.0,1600757100.0,1600757355.0,1600757355.0,1600757360.0,5.0,,11.0,255.0,5.0,175.0,6.0
individuals_ID0000005,compute,1600757084.0,,,1600757089.0,1600757098.0,1600757314.0,1600757314.0,1600757319.0,5.0,,9.0,216.0,5.0,140.0,5.0
