,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592361649.0,,,1592361653.0,1592361654.0,1592361658.0,1592361658.0,1592361663.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592361663.0,,,1592361670.0,1592361874.0,1592361921.0,1592361921.0,1592361926.0,7.0,,204.0,47.0,5.0,34.0,3.0
sifting_ID0000012,compute,1592361663.0,,,1592361670.0,1592361866.0,1592361911.0,1592361911.0,1592361916.0,7.0,,196.0,45.0,5.0,33.0,4.0
individuals_ID0000021,compute,1592361663.0,,,1592361670.0,1592361675.0,1592361926.0,1592361926.0,1592361942.0,7.0,,5.0,251.0,16.0,176.0,3.0
individuals_ID0000010,compute,1592361663.0,,,1592361670.0,1592361676.0,1592361926.0,1592361926.0,1592361942.0,7.0,,6.0,250.0,16.0,170.0,3.0
individuals_ID0000020,compute,1592361663.0,,,1592361670.0,1592361676.0,1592361931.0,1592361931.0,1592361942.0,7.0,,6.0,255.0,11.0,171.0,4.0
individuals_ID0000009,compute,1592361663.0,,,1592361670.0,1592361676.0,1592361926.0,1592361926.0,1592361942.0,7.0,,6.0,250.0,16.0,170.0,3.0
individuals_ID0000019,compute,1592361663.0,,,1592361670.0,1592361676.0,1592361926.0,1592361926.0,1592361937.0,7.0,,6.0,250.0,11.0,175.0,4.0
individuals_ID0000014,compute,1592361663.0,,,1592361669.0,1592361676.0,1592361926.0,1592361926.0,1592361942.0,6.0,,7.0,250.0,16.0,172.0,3.0
individuals_ID0000003,compute,1592361663.0,,,1592361669.0,1592361675.0,1592361926.0,1592361926.0,1592361942.0,6.0,,6.0,251.0,16.0,181.0,3.0
individuals_ID0000013,compute,1592361663.0,,,1592361669.0,1592361675.0,1592361921.0,1592361921.0,1592361926.0,6.0,,6.0,246.0,5.0,169.0,4.0
individuals_ID0000008,compute,1592361663.0,,,1592361670.0,1592361676.0,1592361931.0,1592361931.0,1592361947.0,7.0,,6.0,255.0,16.0,168.0,3.0
