,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592330889.0,,,1592330894.0,1592330895.0,1592330899.0,1592330899.0,1592330904.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592330904.0,,,1592330911.0,1592331144.0,1592331191.0,1592331191.0,1592331196.0,7.0,,233.0,47.0,5.0,36.0,3.0
sifting_ID0000012,compute,1592330904.0,,,1592330911.0,1592331113.0,1592331156.0,1592331156.0,1592331161.0,7.0,,202.0,43.0,5.0,28.0,3.0
individuals_ID0000021,compute,1592330904.0,,,1592330911.0,1592330931.0,1592331176.0,1592331176.0,1592331181.0,7.0,,20.0,245.0,5.0,174.0,4.0
individuals_ID0000010,compute,1592330904.0,,,1592330911.0,1592330932.0,1592331191.0,1592331191.0,1592331201.0,7.0,,21.0,259.0,10.0,167.0,4.0
individuals_ID0000020,compute,1592330904.0,,,1592330911.0,1592330931.0,1592331146.0,1592331146.0,1592331151.0,7.0,,20.0,215.0,5.0,154.0,3.0
individuals_ID0000009,compute,1592330904.0,,,1592330910.0,1592330932.0,1592331191.0,1592331191.0,1592331201.0,6.0,,22.0,259.0,10.0,168.0,4.0
individuals_ID0000019,compute,1592330904.0,,,1592330910.0,1592330931.0,1592331181.0,1592331181.0,1592331191.0,6.0,,21.0,250.0,10.0,173.0,4.0
individuals_ID0000014,compute,1592330904.0,,,1592330910.0,1592330932.0,1592331186.0,1592331186.0,1592331196.0,6.0,,22.0,254.0,10.0,167.0,3.0
individuals_ID0000003,compute,1592330904.0,,,1592330910.0,1592330931.0,1592331186.0,1592331186.0,1592331196.0,6.0,,21.0,255.0,10.0,171.0,3.0
individuals_ID0000013,compute,1592330904.0,,,1592330910.0,1592330931.0,1592331191.0,1592331191.0,1592331201.0,6.0,,21.0,260.0,10.0,181.0,3.0
individuals_ID0000008,compute,1592330904.0,,,1592330910.0,1592330931.0,1592331186.0,1592331186.0,1592331196.0,6.0,,21.0,255.0,10.0,168.0,3.0
