,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592333060.0,,,1592333064.0,1592333066.0,1592333070.0,1592333070.0,1592333075.0,4.0,,2.0,4.0,5.0,,
sifting_ID0000024,compute,1592333075.0,,,1592333082.0,1592333276.0,1592333323.0,1592333323.0,1592333328.0,7.0,,194.0,47.0,5.0,36.0,4.0
sifting_ID0000012,compute,1592333075.0,,,1592333082.0,1592333266.0,1592333318.0,1592333318.0,1592333323.0,7.0,,184.0,52.0,5.0,41.0,4.0
individuals_ID0000021,compute,1592333075.0,,,1592333082.0,1592333095.0,1592333353.0,1592333353.0,1592333363.0,7.0,,13.0,258.0,10.0,170.0,4.0
individuals_ID0000010,compute,1592333075.0,,,1592333082.0,1592333096.0,1592333348.0,1592333348.0,1592333358.0,7.0,,14.0,252.0,10.0,175.0,4.0
individuals_ID0000020,compute,1592333075.0,,,1592333082.0,1592333097.0,1592333343.0,1592333343.0,1592333353.0,7.0,,15.0,246.0,10.0,167.0,4.0
individuals_ID0000009,compute,1592333075.0,,,1592333082.0,1592333096.0,1592333338.0,1592333338.0,1592333343.0,7.0,,14.0,242.0,5.0,167.0,4.0
individuals_ID0000019,compute,1592333075.0,,,1592333082.0,1592333095.0,1592333353.0,1592333353.0,1592333363.0,7.0,,13.0,258.0,10.0,176.0,3.0
individuals_ID0000014,compute,1592333075.0,,,1592333081.0,1592333095.0,1592333333.0,1592333333.0,1592333338.0,6.0,,14.0,238.0,5.0,166.0,4.0
individuals_ID0000003,compute,1592333075.0,,,1592333081.0,1592333095.0,1592333343.0,1592333343.0,1592333353.0,6.0,,14.0,248.0,10.0,168.0,5.0
individuals_ID0000013,compute,1592333075.0,,,1592333081.0,1592333096.0,1592333338.0,1592333338.0,1592333343.0,6.0,,15.0,242.0,5.0,169.0,4.0
individuals_ID0000008,compute,1592333075.0,,,1592333082.0,1592333095.0,1592333343.0,1592333343.0,1592333353.0,7.0,,13.0,248.0,10.0,170.0,3.0
individuals_ID0000001,compute,1592333075.0,,,1592333081.0,1592333096.0,1592333343.0,1592333343.0,1592333353.0,6.0,,15.0,247.0,10.0,169.0,3.0
individuals_ID0000004,compute,1592333075.0,,,1592333080.0,1592333094.0,1592333303.0,1592333303.0,1592333308.0,5.0,,14.0,209.0,5.0,156.0,4.0
individuals_ID0000002,compute,1592333075.0,,,1592333081.0,1592333095.0,1592333353.0,1592333353.0,1592333358.0,6.0,,14.0,258.0,5.0,166.0,3.0
individuals_ID0000005,compute,1592333075.0,,,1592333080.0,1592333094.0,1592333278.0,1592333278.0,1592333283.0,5.0,,14.0,184.0,5.0,139.0,4.0
individuals_ID0000016,compute,1592333075.0,,,1592333080.0,1592333094.0,1592333323.0,1592333323.0,1592333328.0,5.0,,14.0,229.0,5.0,164.0,4.0
individuals_ID0000006,compute,1592333075.0,,,1592333080.0,1592333094.0,1592333353.0,1592333353.0,1592333358.0,5.0,,14.0,259.0,5.0,186.0,4.0
