,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592341746.0,,,1592341750.0,1592341751.0,1592341755.0,1592341755.0,1592341760.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592341760.0,,,1592341776.0,1592341955.0,1592342006.0,1592342006.0,1592342011.0,16.0,,179.0,51.0,5.0,39.0,4.0
sifting_ID0000012,compute,1592341760.0,,,1592341770.0,1592341954.0,1592342001.0,1592342001.0,1592342006.0,10.0,,184.0,47.0,5.0,34.0,4.0
individuals_ID0000021,compute,1592341760.0,,,1592341770.0,1592341787.0,1592342011.0,1592342011.0,1592342021.0,10.0,,17.0,224.0,10.0,153.0,4.0
individuals_ID0000020,compute,1592341760.0,,,1592341769.0,1592341787.0,1592342011.0,1592342011.0,1592342021.0,9.0,,18.0,224.0,10.0,155.0,3.0
individuals_ID0000009,compute,1592341760.0,,,1592341768.0,1592341787.0,1592342011.0,1592342011.0,1592342021.0,8.0,,19.0,224.0,10.0,155.0,4.0
individuals_ID0000019,compute,1592341760.0,,,1592341768.0,1592341787.0,1592342001.0,1592342001.0,1592342006.0,8.0,,19.0,214.0,5.0,153.0,3.0
individuals_ID0000008,compute,1592341760.0,,,1592341768.0,1592341787.0,1592342011.0,1592342011.0,1592342021.0,8.0,,19.0,224.0,10.0,152.0,3.0
individuals_ID0000014,compute,1592341760.0,,,1592341767.0,1592341789.0,1592342006.0,1592342006.0,1592342011.0,7.0,,22.0,217.0,5.0,152.0,4.0
individuals_ID0000003,compute,1592341760.0,,,1592341767.0,1592341787.0,1592342001.0,1592342001.0,1592342006.0,7.0,,20.0,214.0,5.0,156.0,3.0
individuals_ID0000013,compute,1592341760.0,,,1592341767.0,1592341787.0,1592342011.0,1592342011.0,1592342021.0,7.0,,20.0,224.0,10.0,154.0,3.0
individuals_ID0000010,compute,1592341760.0,,,1592341769.0,1592341789.0,1592342006.0,1592342006.0,1592342011.0,9.0,,20.0,217.0,5.0,152.0,4.0
individuals_ID0000001,compute,1592341760.0,,,1592341766.0,1592341768.0,1592341996.0,1592341996.0,1592342001.0,6.0,,2.0,228.0,5.0,160.0,4.0
individuals_ID0000002,compute,1592341760.0,,,1592341767.0,1592341787.0,1592342006.0,1592342006.0,1592342011.0,7.0,,20.0,219.0,5.0,153.0,4.0
individuals_ID0000004,compute,1592341760.0,,,1592341765.0,1592341767.0,1592341991.0,1592341991.0,1592341996.0,5.0,,2.0,224.0,5.0,159.0,3.0
individuals_ID0000005,compute,1592341760.0,,,1592341765.0,1592341767.0,1592341956.0,1592341956.0,1592341961.0,5.0,,2.0,189.0,5.0,139.0,3.0
individuals_ID0000016,compute,1592341760.0,,,1592341766.0,1592341767.0,1592341966.0,1592341966.0,1592341971.0,6.0,,1.0,199.0,5.0,146.0,3.0
individuals_ID0000015,compute,1592341760.0,,,1592341765.0,1592341767.0,1592341956.0,1592341956.0,1592341961.0,5.0,,2.0,189.0,5.0,142.0,3.0
individuals_ID0000017,compute,1592341760.0,,,1592341766.0,1592341768.0,1592341991.0,1592341991.0,1592341996.0,6.0,,2.0,223.0,5.0,161.0,3.0
individuals_ID0000007,compute,1592341760.0,,,1592341766.0,1592341768.0,1592341986.0,1592341986.0,1592341996.0,6.0,,2.0,218.0,10.0,154.0,3.0
individuals_ID0000018,compute,1592341760.0,,,1592341766.0,1592341767.0,1592341986.0,1592341986.0,1592341991.0,6.0,,1.0,219.0,5.0,156.0,4.0
individuals_ID0000022,compute,1592341760.0,,,1592341766.0,1592341768.0,1592341971.0,1592341971.0,1592341976.0,6.0,,2.0,203.0,5.0,146.0,4.0
individuals_ID0000006,compute,1592341760.0,,,1592341766.0,1592341767.0,1592341991.0,1592341991.0,1592341996.0,6.0,,1.0,224.0,5.0,160.0,4.0
