,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200826T065300Z_0_condorpool,auxiliary,1598450130.0,,,1598450134.0,1598450135.0,1598450139.0,1598450139.0,1598450144.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598450144.0,,,1598450149.0,1598450390.0,1598450425.0,1598450425.0,1598450430.0,5.0,,241.0,35.0,5.0,25.0,4.0
sifting_ID0000012,compute,1598450144.0,,,1598450149.0,1598450385.0,1598450420.0,1598450420.0,1598450425.0,5.0,,236.0,35.0,5.0,25.0,4.0
individuals_ID0000021,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450420.0,5.0,,20.0,241.0,10.0,165.0,4.0
individuals_ID0000020,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450420.0,5.0,,20.0,241.0,10.0,166.0,5.0
individuals_ID0000009,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450420.0,5.0,,20.0,241.0,10.0,165.0,5.0
individuals_ID0000019,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450405.0,1598450405.0,1598450415.0,5.0,,20.0,236.0,10.0,165.0,4.0
individuals_ID0000008,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450425.0,5.0,,20.0,241.0,15.0,164.0,4.0
individuals_ID0000014,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450405.0,1598450405.0,1598450415.0,5.0,,20.0,236.0,10.0,167.0,5.0
individuals_ID0000003,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450420.0,5.0,,20.0,241.0,10.0,165.0,4.0
individuals_ID0000013,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450405.0,1598450405.0,1598450415.0,5.0,,20.0,236.0,10.0,165.0,5.0
individuals_ID0000010,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450405.0,1598450405.0,1598450415.0,5.0,,20.0,236.0,10.0,165.0,5.0
individuals_ID0000001,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450420.0,5.0,,20.0,241.0,10.0,165.0,4.0
individuals_ID0000002,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450395.0,1598450395.0,1598450400.0,5.0,,20.0,226.0,5.0,155.0,4.0
individuals_ID0000004,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450395.0,1598450395.0,1598450400.0,5.0,,20.0,226.0,5.0,157.0,4.0
individuals_ID0000005,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450405.0,1598450405.0,1598450415.0,5.0,,20.0,236.0,10.0,165.0,5.0
individuals_ID0000016,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450400.0,1598450400.0,1598450405.0,5.0,,20.0,231.0,5.0,163.0,4.0
individuals_ID0000015,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450420.0,5.0,,20.0,241.0,10.0,166.0,4.0
individuals_ID0000017,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450405.0,1598450405.0,1598450415.0,5.0,,20.0,236.0,10.0,165.0,4.0
individuals_ID0000007,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450405.0,1598450405.0,1598450415.0,5.0,,20.0,236.0,10.0,165.0,5.0
individuals_ID0000018,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450420.0,5.0,,20.0,241.0,10.0,167.0,4.0
individuals_ID0000022,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450390.0,1598450390.0,1598450395.0,5.0,,20.0,221.0,5.0,153.0,4.0
individuals_ID0000006,compute,1598450144.0,,,1598450149.0,1598450169.0,1598450410.0,1598450410.0,1598450420.0,5.0,,20.0,241.0,10.0,165.0,4.0
individuals_merge_ID0000023,compute,1598450420.0,,,1598450425.0,1598450425.0,1598450465.0,1598450465.0,1598450470.0,5.0,,0.0,40.0,5.0,5.0,4.0
individuals_merge_ID0000011,compute,1598450425.0,,,1598450430.0,1598450430.0,1598450470.0,1598450470.0,1598450475.0,5.0,,0.0,40.0,5.0,6.0,4.0
