,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592331614.0,,,1592331618.0,1592331618.0,1592331623.0,1592331623.0,1592331628.0,4.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1592331628.0,,,1592331635.0,1592331841.0,1592331891.0,1592331891.0,1592331896.0,7.0,,206.0,50.0,5.0,38.0,3.0
sifting_ID0000012,compute,1592331628.0,,,1592331635.0,1592331804.0,1592331876.0,1592331876.0,1592331881.0,7.0,,169.0,72.0,5.0,59.0,4.0
individuals_ID0000021,compute,1592331628.0,,,1592331635.0,1592331656.0,1592331912.0,1592331912.0,1592331922.0,7.0,,21.0,256.0,10.0,173.0,3.0
individuals_ID0000020,compute,1592331628.0,,,1592331635.0,1592331656.0,1592331901.0,1592331901.0,1592331912.0,7.0,,21.0,245.0,11.0,167.0,3.0
individuals_ID0000009,compute,1592331628.0,,,1592331635.0,1592331656.0,1592331906.0,1592331906.0,1592331917.0,7.0,,21.0,250.0,11.0,170.0,3.0
individuals_ID0000019,compute,1592331628.0,,,1592331635.0,1592331655.0,1592331906.0,1592331906.0,1592331917.0,7.0,,20.0,251.0,11.0,178.0,4.0
individuals_ID0000008,compute,1592331628.0,,,1592331635.0,1592331656.0,1592331912.0,1592331912.0,1592331922.0,7.0,,21.0,256.0,10.0,169.0,4.0
individuals_ID0000014,compute,1592331628.0,,,1592331634.0,1592331655.0,1592331861.0,1592331861.0,1592331866.0,6.0,,21.0,206.0,5.0,150.0,3.0
individuals_ID0000003,compute,1592331628.0,,,1592331634.0,1592331656.0,1592331901.0,1592331901.0,1592331912.0,6.0,,22.0,245.0,11.0,167.0,4.0
individuals_ID0000013,compute,1592331628.0,,,1592331634.0,1592331656.0,1592331906.0,1592331906.0,1592331917.0,6.0,,22.0,250.0,11.0,171.0,3.0
individuals_ID0000010,compute,1592331628.0,,,1592331635.0,1592331656.0,1592331901.0,1592331901.0,1592331912.0,7.0,,21.0,245.0,11.0,173.0,4.0
individuals_ID0000001,compute,1592331628.0,,,1592331634.0,1592331655.0,1592331912.0,1592331912.0,1592331922.0,6.0,,21.0,257.0,10.0,170.0,4.0
individuals_ID0000002,compute,1592331628.0,,,1592331634.0,1592331656.0,1592331906.0,1592331906.0,1592331917.0,6.0,,22.0,250.0,11.0,170.0,3.0
individuals_ID0000004,compute,1592331628.0,,,1592331633.0,1592331654.0,1592331871.0,1592331871.0,1592331876.0,5.0,,21.0,217.0,5.0,164.0,4.0
individuals_ID0000005,compute,1592331628.0,,,1592331633.0,1592331654.0,1592331806.0,1592331806.0,1592331811.0,5.0,,21.0,152.0,5.0,107.0,3.0
individuals_ID0000016,compute,1592331628.0,,,1592331633.0,1592331655.0,1592331901.0,1592331901.0,1592331912.0,5.0,,22.0,246.0,11.0,172.0,4.0
individuals_ID0000015,compute,1592331628.0,,,1592331633.0,1592331654.0,1592331846.0,1592331846.0,1592331851.0,5.0,,21.0,192.0,5.0,144.0,3.0
individuals_ID0000017,compute,1592331628.0,,,1592331634.0,1592331656.0,1592331906.0,1592331906.0,1592331917.0,6.0,,22.0,250.0,11.0,170.0,3.0
individuals_ID0000007,compute,1592331628.0,,,1592331634.0,1592331656.0,1592331906.0,1592331906.0,1592331917.0,6.0,,22.0,250.0,11.0,170.0,3.0
individuals_ID0000018,compute,1592331628.0,,,1592331634.0,1592331655.0,1592331901.0,1592331901.0,1592331912.0,6.0,,21.0,246.0,11.0,168.0,4.0
individuals_ID0000022,compute,1592331628.0,,,1592331634.0,1592331655.0,1592331901.0,1592331901.0,1592331912.0,6.0,,21.0,246.0,11.0,169.0,3.0
individuals_ID0000006,compute,1592331628.0,,,1592331633.0,1592331655.0,1592331906.0,1592331906.0,1592331917.0,5.0,,22.0,251.0,11.0,178.0,3.0
individuals_merge_ID0000011,compute,1592331922.0,,,1592331927.0,1592331928.0,1592331978.0,1592331978.0,1592331983.0,5.0,,1.0,50.0,5.0,10.0,4.0
individuals_merge_ID0000023,compute,1592331922.0,,,1592331927.0,1592331928.0,1592331978.0,1592331978.0,1592331983.0,5.0,,1.0,50.0,5.0,10.0,3.0
frequency_ID0000052,compute,1592331983.0,,,1592331990.0,1592332010.0,1592332157.0,1592332157.0,1592332167.0,7.0,,20.0,147.0,10.0,5.0,3.0
mutation_overlap_ID0000043,compute,1592331983.0,,,1592331990.0,1592332011.0,1592332041.0,1592332041.0,1592332046.0,7.0,,21.0,30.0,5.0,7.0,4.0
frequency_ID0000046,compute,1592331983.0,,,1592331990.0,1592332011.0,1592332157.0,1592332157.0,1592332167.0,7.0,,21.0,146.0,10.0,6.0,4.0
mutation_overlap_ID0000041,compute,1592331983.0,,,1592331990.0,1592332012.0,1592332066.0,1592332066.0,1592332071.0,7.0,,22.0,54.0,5.0,5.0,3.0
frequency_ID0000048,compute,1592331983.0,,,1592331990.0,1592332011.0,1592332162.0,1592332162.0,1592332167.0,7.0,,21.0,151.0,5.0,7.0,4.0
frequency_ID0000042,compute,1592331983.0,,,1592331990.0,1592332035.0,1592332177.0,1592332177.0,1592332182.0,7.0,,45.0,142.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1592331983.0,,,1592331991.0,1592332061.0,1592332082.0,1592332082.0,1592332087.0,8.0,,70.0,21.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1592331983.0,,,1592331990.0,1592332038.0,1592332066.0,1592332066.0,1592332071.0,7.0,,48.0,28.0,5.0,5.0,3.0
mutation_overlap_ID0000039,compute,1592331983.0,,,1592331991.0,1592332041.0,1592332061.0,1592332061.0,1592332066.0,8.0,,50.0,20.0,5.0,4.0,3.0
mutation_overlap_ID0000049,compute,1592331983.0,,,1592331991.0,1592332046.0,1592332066.0,1592332066.0,1592332071.0,8.0,,55.0,20.0,5.0,6.0,4.0
mutation_overlap_ID0000045,compute,1592331983.0,,,1592331991.0,1592332052.0,1592332077.0,1592332077.0,1592332082.0,8.0,,61.0,25.0,5.0,4.0,3.0
frequency_ID0000040,compute,1592331983.0,,,1592331989.0,1592332010.0,1592332152.0,1592332152.0,1592332157.0,6.0,,21.0,142.0,5.0,5.0,4.0
frequency_ID0000044,compute,1592331983.0,,,1592331990.0,1592332035.0,1592332172.0,1592332172.0,1592332177.0,7.0,,45.0,137.0,5.0,5.0,3.0
frequency_ID0000050,compute,1592331983.0,,,1592331989.0,1592332011.0,1592332162.0,1592332162.0,1592332167.0,6.0,,22.0,151.0,5.0,4.0,3.0
frequency_ID0000026,compute,1592331983.0,,,1592331988.0,1592332011.0,1592332157.0,1592332157.0,1592332167.0,5.0,,23.0,146.0,10.0,4.0,3.0
mutation_overlap_ID0000037,compute,1592331983.0,,,1592331989.0,1592332011.0,1592332036.0,1592332036.0,1592332041.0,6.0,,22.0,25.0,5.0,5.0,4.0
frequency_ID0000030,compute,1592331983.0,,,1592331988.0,1592331988.0,1592332132.0,1592332132.0,1592332137.0,5.0,,0.0,144.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1592331983.0,,,1592331988.0,1592331988.0,1592332006.0,1592332006.0,1592332011.0,5.0,,0.0,18.0,5.0,5.0,3.0
frequency_ID0000036,compute,1592331983.0,,,1592331988.0,1592332004.0,1592332157.0,1592332157.0,1592332167.0,5.0,,16.0,153.0,10.0,4.0,3.0
mutation_overlap_ID0000025,compute,1592331983.0,,,1592331989.0,1592332011.0,1592332056.0,1592332056.0,1592332061.0,6.0,,22.0,45.0,5.0,7.0,3.0
frequency_ID0000038,compute,1592331983.0,,,1592331988.0,1592332010.0,1592332157.0,1592332157.0,1592332167.0,5.0,,22.0,147.0,10.0,5.0,3.0
mutation_overlap_ID0000033,compute,1592331983.0,,,1592331988.0,1592332009.0,1592332041.0,1592332041.0,1592332046.0,5.0,,21.0,32.0,5.0,7.0,4.0
frequency_ID0000034,compute,1592331983.0,,,1592331989.0,1592332010.0,1592332152.0,1592332152.0,1592332157.0,6.0,,21.0,142.0,5.0,6.0,3.0
mutation_overlap_ID0000027,compute,1592331983.0,,,1592331989.0,1592332011.0,1592332061.0,1592332061.0,1592332066.0,6.0,,22.0,50.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1592331983.0,,,1592331989.0,1592332012.0,1592332051.0,1592332051.0,1592332056.0,6.0,,23.0,39.0,5.0,5.0,4.0
frequency_ID0000028,compute,1592331983.0,,,1592331989.0,1592332010.0,1592332162.0,1592332162.0,1592332167.0,6.0,,21.0,152.0,5.0,6.0,4.0
mutation_overlap_ID0000035,compute,1592331983.0,,,1592331989.0,1592332011.0,1592332036.0,1592332036.0,1592332041.0,6.0,,22.0,25.0,5.0,7.0,4.0
frequency_ID0000032,compute,1592331983.0,,,1592331989.0,1592332009.0,1592332157.0,1592332157.0,1592332162.0,6.0,,20.0,148.0,5.0,5.0,3.0
stage_out_local_condorpool_2_2,transfer,1592332167.0,,,1592332172.0,1592332172.0,1592332188.0,1592332188.0,1592332193.0,5.0,,0.0,16.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1592332177.0,,,1592332182.0,1592332183.0,1592332198.0,1592332198.0,1592332203.0,5.0,,1.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1592332182.0,,,1592332187.0,1592332189.0,1592332203.0,1592332203.0,1592332208.0,5.0,,2.0,14.0,5.0,,11.0
cleanup_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592332208.0,,,1592332213.0,1592332213.0,1592332218.0,1592332218.0,1592332223.0,5.0,,0.0,5.0,5.0,,
