,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200826T065300Z_0_condorpool,auxiliary,1598425386.0,,,1598425390.0,1598425392.0,1598425400.0,1598425400.0,1598425405.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1598425405.0,,,1598425410.0,1598425648.0,1598425686.0,1598425686.0,1598425691.0,5.0,,238.0,38.0,5.0,29.0,4.0
sifting_ID0000012,compute,1598425405.0,,,1598425410.0,1598425647.0,1598425686.0,1598425686.0,1598425691.0,5.0,,237.0,39.0,5.0,28.0,4.0
individuals_ID0000021,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425671.0,1598425671.0,1598425681.0,5.0,,18.0,243.0,10.0,164.0,5.0
individuals_ID0000020,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425660.0,1598425660.0,1598425665.0,5.0,,18.0,232.0,5.0,166.0,4.0
individuals_ID0000009,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425665.0,1598425665.0,1598425676.0,5.0,,18.0,237.0,11.0,166.0,5.0
individuals_ID0000019,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425665.0,1598425665.0,1598425676.0,5.0,,18.0,237.0,11.0,166.0,5.0
individuals_ID0000008,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425671.0,1598425671.0,1598425681.0,5.0,,18.0,243.0,10.0,166.0,4.0
individuals_ID0000014,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425665.0,1598425665.0,1598425676.0,5.0,,18.0,237.0,11.0,166.0,5.0
individuals_ID0000003,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425660.0,1598425660.0,1598425665.0,5.0,,18.0,232.0,5.0,165.0,5.0
individuals_ID0000013,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425665.0,1598425665.0,1598425676.0,5.0,,18.0,237.0,11.0,165.0,5.0
individuals_ID0000010,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425665.0,1598425665.0,1598425676.0,5.0,,18.0,237.0,11.0,164.0,5.0
individuals_ID0000001,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425671.0,1598425671.0,1598425681.0,5.0,,18.0,243.0,10.0,165.0,4.0
individuals_ID0000002,compute,1598425405.0,,,1598425410.0,1598425428.0,1598425665.0,1598425665.0,1598425676.0,5.0,,18.0,237.0,11.0,167.0,5.0
individuals_ID0000004,compute,1598425405.0,,,1598425410.0,1598425427.0,1598425660.0,1598425660.0,1598425665.0,5.0,,17.0,233.0,5.0,163.0,4.0
