,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610195217.0,,,1610195221.0,1610195222.0,1610195226.0,1610195226.0,1610195231.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610195231.0,,,1610195237.0,1610195483.0,1610195727.0,1610195727.0,1610195732.0,6.0,,246.0,244.0,5.0,232.0,6.0
sifting_ID0000012,compute,1610195231.0,,,1610195236.0,1610195479.0,1610195707.0,1610195707.0,1610195712.0,5.0,,243.0,228.0,5.0,214.0,5.0
individuals_ID0000021,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195497.0,1610195497.0,1610195507.0,5.0,,14.0,247.0,10.0,164.0,5.0
individuals_ID0000010,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195497.0,1610195497.0,1610195507.0,5.0,,14.0,247.0,10.0,163.0,6.0
individuals_ID0000020,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195492.0,1610195492.0,1610195502.0,5.0,,14.0,242.0,10.0,162.0,6.0
individuals_ID0000009,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195492.0,1610195492.0,1610195502.0,5.0,,14.0,242.0,10.0,168.0,5.0
individuals_ID0000019,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195492.0,1610195492.0,1610195502.0,5.0,,14.0,242.0,10.0,165.0,5.0
individuals_ID0000014,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195497.0,1610195497.0,1610195507.0,5.0,,14.0,247.0,10.0,163.0,6.0
individuals_ID0000003,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195492.0,1610195492.0,1610195502.0,5.0,,14.0,242.0,10.0,165.0,5.0
individuals_ID0000013,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195492.0,1610195492.0,1610195502.0,5.0,,14.0,242.0,10.0,166.0,6.0
individuals_ID0000008,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195502.0,1610195502.0,1610195512.0,5.0,,14.0,252.0,10.0,169.0,5.0
individuals_ID0000001,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195497.0,1610195497.0,1610195507.0,5.0,,14.0,247.0,10.0,164.0,5.0
individuals_ID0000004,compute,1610195231.0,,,1610195236.0,1610195249.0,1610195497.0,1610195497.0,1610195507.0,5.0,,13.0,248.0,10.0,168.0,6.0
individuals_ID0000002,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195497.0,1610195497.0,1610195507.0,5.0,,14.0,247.0,10.0,167.0,5.0
individuals_ID0000005,compute,1610195231.0,,,1610195236.0,1610195249.0,1610195487.0,1610195487.0,1610195492.0,5.0,,13.0,238.0,5.0,162.0,5.0
individuals_ID0000016,compute,1610195231.0,,,1610195236.0,1610195249.0,1610195487.0,1610195487.0,1610195492.0,5.0,,13.0,238.0,5.0,163.0,5.0
individuals_ID0000006,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195492.0,1610195492.0,1610195502.0,5.0,,14.0,242.0,10.0,164.0,6.0
individuals_ID0000015,compute,1610195231.0,,,1610195236.0,1610195249.0,1610195482.0,1610195482.0,1610195487.0,5.0,,13.0,233.0,5.0,158.0,5.0
individuals_ID0000007,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195497.0,1610195497.0,1610195507.0,5.0,,14.0,247.0,10.0,164.0,6.0
individuals_ID0000018,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195487.0,1610195487.0,1610195492.0,5.0,,14.0,237.0,5.0,162.0,5.0
individuals_ID0000022,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195497.0,1610195497.0,1610195507.0,5.0,,14.0,247.0,10.0,163.0,6.0
individuals_ID0000017,compute,1610195231.0,,,1610195236.0,1610195250.0,1610195492.0,1610195492.0,1610195502.0,5.0,,14.0,242.0,10.0,165.0,5.0
individuals_merge_ID0000023,compute,1610195507.0,,,1610195512.0,1610195513.0,1610195557.0,1610195557.0,1610195562.0,5.0,,1.0,44.0,5.0,10.0,5.0
individuals_merge_ID0000011,compute,1610195512.0,,,1610195517.0,1610195518.0,1610195562.0,1610195562.0,1610195567.0,5.0,,1.0,44.0,5.0,10.0,5.0
mutation_overlap_ID0000027,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195758.0,1610195758.0,1610195763.0,5.0,,16.0,25.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195753.0,1610195753.0,1610195758.0,5.0,,16.0,20.0,5.0,6.0,6.0
mutation_overlap_ID0000037,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195778.0,1610195778.0,1610195783.0,5.0,,16.0,45.0,5.0,6.0,5.0
mutation_overlap_ID0000035,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195758.0,1610195758.0,1610195763.0,5.0,,16.0,25.0,5.0,6.0,6.0
frequency_ID0000028,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195858.0,1610195858.0,1610195863.0,5.0,,16.0,125.0,5.0,6.0,6.0
mutation_overlap_ID0000029,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195753.0,1610195753.0,1610195758.0,5.0,,16.0,20.0,5.0,5.0,6.0
frequency_ID0000034,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195853.0,1610195853.0,1610195858.0,5.0,,16.0,120.0,5.0,6.0,6.0
frequency_ID0000026,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195853.0,1610195853.0,1610195858.0,5.0,,16.0,120.0,5.0,6.0,6.0
frequency_ID0000038,compute,1610195712.0,,,1610195717.0,1610195733.0,1610195863.0,1610195863.0,1610195868.0,5.0,,16.0,130.0,5.0,5.0,5.0
