,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610220510.0,,,1610220514.0,1610220515.0,1610220519.0,1610220519.0,1610220524.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610220524.0,,,1610220529.0,1610220769.0,1610220961.0,1610220961.0,1610220966.0,5.0,,240.0,192.0,5.0,180.0,5.0
sifting_ID0000012,compute,1610220524.0,,,1610220529.0,1610220769.0,1610220956.0,1610220956.0,1610220961.0,5.0,,240.0,187.0,5.0,173.0,6.0
individuals_ID0000021,compute,1610220524.0,,,1610220529.0,1610220532.0,1610220780.0,1610220780.0,1610220795.0,5.0,,3.0,248.0,15.0,168.0,5.0
individuals_ID0000010,compute,1610220524.0,,,1610220529.0,1610220532.0,1610220780.0,1610220780.0,1610220795.0,5.0,,3.0,248.0,15.0,161.0,6.0
individuals_ID0000020,compute,1610220524.0,,,1610220529.0,1610220532.0,1610220780.0,1610220780.0,1610220795.0,5.0,,3.0,248.0,15.0,163.0,6.0
individuals_ID0000009,compute,1610220524.0,,,1610220529.0,1610220532.0,1610220780.0,1610220780.0,1610220795.0,5.0,,3.0,248.0,15.0,166.0,5.0
individuals_ID0000019,compute,1610220524.0,,,1610220529.0,1610220532.0,1610220780.0,1610220780.0,1610220795.0,5.0,,3.0,248.0,15.0,164.0,6.0
individuals_ID0000014,compute,1610220524.0,,,1610220529.0,1610220532.0,1610220775.0,1610220775.0,1610220785.0,5.0,,3.0,243.0,10.0,165.0,6.0
individuals_ID0000003,compute,1610220524.0,,,1610220529.0,1610220532.0,1610220780.0,1610220780.0,1610220795.0,5.0,,3.0,248.0,15.0,166.0,6.0
individuals_ID0000013,compute,1610220524.0,,,1610220529.0,1610220532.0,1610220780.0,1610220780.0,1610220795.0,5.0,,3.0,248.0,15.0,164.0,7.0
