,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610216897.0,,,1610216901.0,1610216902.0,1610216906.0,1610216906.0,1610216911.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610216911.0,,,1610216917.0,1610217167.0,1610217342.0,1610217342.0,1610217347.0,6.0,,250.0,175.0,5.0,164.0,6.0
sifting_ID0000012,compute,1610216911.0,,,1610216917.0,1610217163.0,1610217317.0,1610217317.0,1610217322.0,6.0,,246.0,154.0,5.0,139.0,6.0
individuals_ID0000021,compute,1610216911.0,,,1610216917.0,1610216930.0,1610217182.0,1610217182.0,1610217192.0,6.0,,13.0,252.0,10.0,163.0,5.0
individuals_ID0000010,compute,1610216911.0,,,1610216917.0,1610216930.0,1610217177.0,1610217177.0,1610217192.0,6.0,,13.0,247.0,15.0,168.0,5.0
individuals_ID0000020,compute,1610216911.0,,,1610216917.0,1610216930.0,1610217172.0,1610217172.0,1610217182.0,6.0,,13.0,242.0,10.0,165.0,6.0
individuals_ID0000009,compute,1610216911.0,,,1610216917.0,1610216930.0,1610217172.0,1610217172.0,1610217182.0,6.0,,13.0,242.0,10.0,165.0,6.0
individuals_ID0000019,compute,1610216911.0,,,1610216917.0,1610216930.0,1610217177.0,1610217177.0,1610217192.0,6.0,,13.0,247.0,15.0,169.0,5.0
individuals_ID0000014,compute,1610216911.0,,,1610216916.0,1610216930.0,1610217172.0,1610217172.0,1610217182.0,5.0,,14.0,242.0,10.0,165.0,5.0
individuals_ID0000003,compute,1610216911.0,,,1610216916.0,1610216930.0,1610217172.0,1610217172.0,1610217182.0,5.0,,14.0,242.0,10.0,164.0,5.0
individuals_ID0000013,compute,1610216911.0,,,1610216916.0,1610216930.0,1610217177.0,1610217177.0,1610217192.0,5.0,,14.0,247.0,15.0,164.0,6.0
individuals_ID0000008,compute,1610216911.0,,,1610216917.0,1610216930.0,1610217177.0,1610217177.0,1610217192.0,6.0,,13.0,247.0,15.0,166.0,5.0
individuals_ID0000001,compute,1610216911.0,,,1610216916.0,1610216930.0,1610217177.0,1610217177.0,1610217192.0,5.0,,14.0,247.0,15.0,165.0,6.0
individuals_ID0000004,compute,1610216911.0,,,1610216916.0,1610216930.0,1610217177.0,1610217177.0,1610217192.0,5.0,,14.0,247.0,15.0,164.0,6.0
