,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200826T065300Z_0_condorpool,auxiliary,1598437456.0,,,1598437460.0,1598437461.0,1598437465.0,1598437465.0,1598437470.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598437470.0,,,1598437475.0,1598437717.0,1598437756.0,1598437756.0,1598437761.0,5.0,,242.0,39.0,5.0,30.0,4.0
sifting_ID0000012,compute,1598437470.0,,,1598437475.0,1598437717.0,1598437756.0,1598437756.0,1598437761.0,5.0,,242.0,39.0,5.0,29.0,4.0
individuals_ID0000021,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437731.0,1598437731.0,1598437741.0,5.0,,21.0,235.0,10.0,164.0,5.0
individuals_ID0000020,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437736.0,1598437736.0,1598437746.0,5.0,,21.0,240.0,10.0,166.0,4.0
individuals_ID0000009,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437731.0,1598437731.0,1598437741.0,5.0,,21.0,235.0,10.0,166.0,4.0
individuals_ID0000019,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437736.0,1598437736.0,1598437746.0,5.0,,21.0,240.0,10.0,166.0,5.0
individuals_ID0000008,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437741.0,1598437741.0,1598437751.0,5.0,,21.0,245.0,10.0,165.0,4.0
individuals_ID0000014,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437736.0,1598437736.0,1598437746.0,5.0,,21.0,240.0,10.0,165.0,5.0
individuals_ID0000003,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437721.0,1598437721.0,1598437726.0,5.0,,21.0,225.0,5.0,155.0,4.0
individuals_ID0000013,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437731.0,1598437731.0,1598437741.0,5.0,,21.0,235.0,10.0,164.0,4.0
individuals_ID0000010,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437741.0,1598437741.0,1598437751.0,5.0,,21.0,245.0,10.0,165.0,4.0
individuals_ID0000001,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437741.0,1598437741.0,1598437751.0,5.0,,21.0,245.0,10.0,166.0,4.0
individuals_ID0000002,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437731.0,1598437731.0,1598437741.0,5.0,,21.0,235.0,10.0,165.0,4.0
individuals_ID0000004,compute,1598437470.0,,,1598437475.0,1598437495.0,1598437731.0,1598437731.0,1598437741.0,5.0,,20.0,236.0,10.0,163.0,4.0
individuals_ID0000005,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437731.0,1598437731.0,1598437741.0,5.0,,21.0,235.0,10.0,164.0,4.0
individuals_ID0000016,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437736.0,1598437736.0,1598437746.0,5.0,,21.0,240.0,10.0,165.0,5.0
individuals_ID0000015,compute,1598437470.0,,,1598437475.0,1598437495.0,1598437726.0,1598437726.0,1598437731.0,5.0,,20.0,231.0,5.0,161.0,4.0
individuals_ID0000017,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437731.0,1598437731.0,1598437741.0,5.0,,21.0,235.0,10.0,164.0,5.0
individuals_ID0000007,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437731.0,1598437731.0,1598437741.0,5.0,,21.0,235.0,10.0,164.0,5.0
individuals_ID0000018,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437721.0,1598437721.0,1598437726.0,5.0,,21.0,225.0,5.0,156.0,4.0
individuals_ID0000022,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437736.0,1598437736.0,1598437746.0,5.0,,21.0,240.0,10.0,164.0,5.0
individuals_ID0000006,compute,1598437470.0,,,1598437475.0,1598437496.0,1598437741.0,1598437741.0,1598437751.0,5.0,,21.0,245.0,10.0,164.0,4.0
individuals_merge_ID0000023,compute,1598437746.0,,,1598437751.0,1598437751.0,1598437791.0,1598437791.0,1598437796.0,5.0,,0.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000011,compute,1598437751.0,,,1598437756.0,1598437756.0,1598437796.0,1598437796.0,1598437801.0,5.0,,0.0,40.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437947.0,1598437947.0,1598437952.0,5.0,,22.0,124.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437841.0,1598437841.0,1598437847.0,5.0,,22.0,18.0,6.0,4.0,4.0
frequency_ID0000046,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437947.0,1598437947.0,1598437952.0,5.0,,22.0,124.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437836.0,1598437836.0,1598437841.0,5.0,,22.0,13.0,5.0,3.0,4.0
frequency_ID0000048,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437947.0,1598437947.0,1598437952.0,5.0,,22.0,124.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437942.0,1598437942.0,1598437947.0,5.0,,22.0,119.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437841.0,1598437841.0,1598437847.0,5.0,,22.0,18.0,6.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437862.0,1598437862.0,1598437867.0,5.0,,22.0,39.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437836.0,1598437836.0,1598437841.0,5.0,,22.0,13.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437841.0,1598437841.0,1598437847.0,5.0,,22.0,18.0,6.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437841.0,1598437841.0,1598437847.0,5.0,,22.0,18.0,6.0,4.0,4.0
frequency_ID0000040,compute,1598437796.0,,,1598437801.0,1598437801.0,1598437922.0,1598437922.0,1598437927.0,5.0,,0.0,121.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598437796.0,,,1598437801.0,1598437823.0,1598437942.0,1598437942.0,1598437947.0,5.0,,22.0,119.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598437796.0,,,1598437801.0,1598437801.0,1598437922.0,1598437922.0,1598437927.0,5.0,,0.0,121.0,5.0,3.0,4.0
frequency_ID0000026,compute,1598437801.0,,,1598437806.0,1598437823.0,1598437942.0,1598437942.0,1598437947.0,5.0,,17.0,119.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598437801.0,,,1598437806.0,1598437839.0,1598437877.0,1598437877.0,1598437882.0,5.0,,33.0,38.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598437801.0,,,1598437806.0,1598437823.0,1598437942.0,1598437942.0,1598437947.0,5.0,,17.0,119.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598437801.0,,,1598437806.0,1598437823.0,1598437841.0,1598437841.0,1598437847.0,5.0,,17.0,18.0,6.0,4.0,4.0
frequency_ID0000036,compute,1598437801.0,,,1598437806.0,1598437823.0,1598437947.0,1598437947.0,1598437952.0,5.0,,17.0,124.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598437801.0,,,1598437806.0,1598437840.0,1598437857.0,1598437857.0,1598437862.0,5.0,,34.0,17.0,5.0,3.0,4.0
frequency_ID0000038,compute,1598437801.0,,,1598437806.0,1598437823.0,1598437952.0,1598437952.0,1598437957.0,5.0,,17.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598437801.0,,,1598437806.0,1598437823.0,1598437841.0,1598437841.0,1598437847.0,5.0,,17.0,18.0,6.0,4.0,4.0
frequency_ID0000034,compute,1598437801.0,,,1598437806.0,1598437836.0,1598437957.0,1598437957.0,1598437962.0,5.0,,30.0,121.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598437801.0,,,1598437806.0,1598437838.0,1598437852.0,1598437852.0,1598437857.0,5.0,,32.0,14.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598437801.0,,,1598437806.0,1598437838.0,1598437857.0,1598437857.0,1598437862.0,5.0,,32.0,19.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598437801.0,,,1598437806.0,1598437838.0,1598437957.0,1598437957.0,1598437962.0,5.0,,32.0,119.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598437801.0,,,1598437806.0,1598437838.0,1598437857.0,1598437857.0,1598437862.0,5.0,,32.0,19.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598437801.0,,,1598437806.0,1598437836.0,1598437957.0,1598437957.0,1598437962.0,5.0,,30.0,121.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598437957.0,,,1598437962.0,1598437962.0,1598437977.0,1598437977.0,1598437982.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598437962.0,,,1598437967.0,1598437967.0,1598437982.0,1598437982.0,1598437987.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598437962.0,,,1598437967.0,1598437972.0,1598437987.0,1598437987.0,1598437992.0,5.0,,5.0,15.0,5.0,,10.0
cleanup_1000genome-20200826T065300Z_0_condorpool,auxiliary,1598437992.0,,,1598437997.0,1598437997.0,1598438002.0,1598438002.0,1598438007.0,5.0,,0.0,5.0,5.0,,
