,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592346451.0,,,1592346455.0,1592346456.0,1592346460.0,1592346460.0,1592346465.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592346465.0,,,1592346473.0,1592346699.0,1592346743.0,1592346743.0,1592346749.0,8.0,,226.0,44.0,6.0,33.0,4.0
sifting_ID0000012,compute,1592346465.0,,,1592346473.0,1592346666.0,1592346708.0,1592346708.0,1592346713.0,8.0,,193.0,42.0,5.0,31.0,4.0
individuals_ID0000021,compute,1592346465.0,,,1592346473.0,1592346492.0,1592346743.0,1592346743.0,1592346754.0,8.0,,19.0,251.0,11.0,167.0,3.0
individuals_ID0000010,compute,1592346465.0,,,1592346472.0,1592346492.0,1592346738.0,1592346738.0,1592346749.0,7.0,,20.0,246.0,11.0,168.0,4.0
individuals_ID0000020,compute,1592346465.0,,,1592346472.0,1592346492.0,1592346743.0,1592346743.0,1592346759.0,7.0,,20.0,251.0,16.0,172.0,4.0
individuals_ID0000009,compute,1592346465.0,,,1592346472.0,1592346492.0,1592346738.0,1592346738.0,1592346749.0,7.0,,20.0,246.0,11.0,169.0,3.0
individuals_ID0000019,compute,1592346465.0,,,1592346472.0,1592346492.0,1592346738.0,1592346738.0,1592346749.0,7.0,,20.0,246.0,11.0,172.0,3.0
individuals_ID0000014,compute,1592346465.0,,,1592346472.0,1592346491.0,1592346703.0,1592346703.0,1592346708.0,7.0,,19.0,212.0,5.0,153.0,4.0
individuals_ID0000003,compute,1592346465.0,,,1592346472.0,1592346492.0,1592346743.0,1592346743.0,1592346754.0,7.0,,20.0,251.0,11.0,170.0,5.0
individuals_ID0000013,compute,1592346465.0,,,1592346472.0,1592346492.0,1592346743.0,1592346743.0,1592346754.0,7.0,,20.0,251.0,11.0,169.0,4.0
individuals_ID0000008,compute,1592346465.0,,,1592346472.0,1592346492.0,1592346744.0,1592346744.0,1592346754.0,7.0,,20.0,252.0,10.0,172.0,3.0
individuals_ID0000001,compute,1592346465.0,,,1592346471.0,1592346491.0,1592346733.0,1592346733.0,1592346738.0,6.0,,20.0,242.0,5.0,176.0,3.0
individuals_ID0000004,compute,1592346465.0,,,1592346471.0,1592346491.0,1592346668.0,1592346668.0,1592346673.0,6.0,,20.0,177.0,5.0,132.0,4.0
individuals_ID0000002,compute,1592346465.0,,,1592346472.0,1592346492.0,1592346733.0,1592346733.0,1592346738.0,7.0,,20.0,241.0,5.0,170.0,3.0
individuals_ID0000005,compute,1592346465.0,,,1592346471.0,1592346491.0,1592346703.0,1592346703.0,1592346708.0,6.0,,20.0,212.0,5.0,158.0,3.0
individuals_ID0000016,compute,1592346465.0,,,1592346471.0,1592346492.0,1592346738.0,1592346738.0,1592346749.0,6.0,,21.0,246.0,11.0,171.0,3.0
individuals_ID0000006,compute,1592346465.0,,,1592346471.0,1592346492.0,1592346743.0,1592346743.0,1592346754.0,6.0,,21.0,251.0,11.0,167.0,3.0
individuals_ID0000015,compute,1592346465.0,,,1592346471.0,1592346491.0,1592346708.0,1592346708.0,1592346713.0,6.0,,20.0,217.0,5.0,164.0,4.0
individuals_ID0000007,compute,1592346465.0,,,1592346471.0,1592346492.0,1592346743.0,1592346743.0,1592346754.0,6.0,,21.0,251.0,11.0,168.0,4.0
individuals_ID0000018,compute,1592346465.0,,,1592346471.0,1592346492.0,1592346743.0,1592346743.0,1592346754.0,6.0,,21.0,251.0,11.0,171.0,4.0
individuals_ID0000022,compute,1592346465.0,,,1592346471.0,1592346492.0,1592346738.0,1592346738.0,1592346749.0,6.0,,21.0,246.0,11.0,170.0,3.0
individuals_ID0000017,compute,1592346465.0,,,1592346471.0,1592346492.0,1592346738.0,1592346738.0,1592346749.0,6.0,,21.0,246.0,11.0,170.0,4.0
individuals_merge_ID0000011,compute,1592346754.0,,,1592346759.0,1592346759.0,1592346804.0,1592346804.0,1592346809.0,5.0,,0.0,45.0,5.0,7.0,3.0
individuals_merge_ID0000023,compute,1592346759.0,,,1592346764.0,1592346764.0,1592346809.0,1592346809.0,1592346817.0,5.0,,0.0,45.0,8.0,6.0,3.0
mutation_overlap_ID0000027,compute,1592346809.0,,,1592346816.0,1592346837.0,1592346896.0,1592346896.0,1592346901.0,7.0,,21.0,59.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1592346809.0,,,1592346817.0,1592346837.0,1592346866.0,1592346866.0,1592346871.0,8.0,,20.0,29.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1592346809.0,,,1592346816.0,1592346837.0,1592346861.0,1592346861.0,1592346866.0,7.0,,21.0,24.0,5.0,4.0,5.0
