,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200826T065300Z_0_condorpool,auxiliary,1598438059.0,,,1598438063.0,1598438065.0,1598438073.0,1598438073.0,1598438078.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1598438078.0,,,1598438084.0,1598438322.0,1598438349.0,1598438349.0,1598438354.0,6.0,,238.0,27.0,5.0,17.0,4.0
sifting_ID0000012,compute,1598438078.0,,,1598438084.0,1598438298.0,1598438324.0,1598438324.0,1598438329.0,6.0,,214.0,26.0,5.0,16.0,4.0
individuals_ID0000021,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438344.0,1598438344.0,1598438354.0,6.0,,17.0,243.0,10.0,166.0,5.0
individuals_ID0000020,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438339.0,1598438339.0,1598438344.0,6.0,,17.0,238.0,5.0,166.0,5.0
individuals_ID0000009,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438344.0,1598438344.0,1598438354.0,6.0,,17.0,243.0,10.0,166.0,6.0
individuals_ID0000019,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438334.0,1598438334.0,1598438339.0,6.0,,17.0,233.0,5.0,164.0,4.0
individuals_ID0000008,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438344.0,1598438344.0,1598438354.0,6.0,,17.0,243.0,10.0,166.0,5.0
individuals_ID0000014,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438339.0,1598438339.0,1598438349.0,6.0,,17.0,238.0,10.0,166.0,4.0
individuals_ID0000003,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438344.0,1598438344.0,1598438354.0,6.0,,17.0,243.0,10.0,166.0,6.0
individuals_ID0000013,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438344.0,1598438344.0,1598438354.0,6.0,,17.0,243.0,10.0,166.0,5.0
individuals_ID0000010,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438339.0,1598438339.0,1598438344.0,6.0,,17.0,238.0,5.0,166.0,4.0
individuals_ID0000001,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438344.0,1598438344.0,1598438354.0,6.0,,17.0,243.0,10.0,167.0,5.0
individuals_ID0000002,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438334.0,1598438334.0,1598438339.0,6.0,,17.0,233.0,5.0,166.0,4.0
individuals_ID0000004,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438334.0,1598438334.0,1598438339.0,6.0,,17.0,233.0,5.0,162.0,4.0
individuals_ID0000005,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438299.0,1598438299.0,1598438304.0,6.0,,17.0,198.0,5.0,142.0,4.0
individuals_ID0000016,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438329.0,1598438329.0,1598438334.0,6.0,,17.0,228.0,5.0,158.0,4.0
individuals_ID0000015,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438344.0,1598438344.0,1598438354.0,6.0,,17.0,243.0,10.0,166.0,6.0
individuals_ID0000017,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438334.0,1598438334.0,1598438339.0,6.0,,17.0,233.0,5.0,166.0,4.0
individuals_ID0000007,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438344.0,1598438344.0,1598438354.0,6.0,,17.0,243.0,10.0,166.0,6.0
individuals_ID0000018,compute,1598438078.0,,,1598438084.0,1598438101.0,1598438339.0,1598438339.0,1598438344.0,6.0,,17.0,238.0,5.0,166.0,5.0
