,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200518T045356Z_0_condorpool,auxiliary,1589787828.0,,,1589787832.0,1589787833.0,1589787837.0,1589787837.0,1589787842.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589787842.0,,,1589787850.0,1589788055.0,1589788100.0,1589788100.0,1589788105.0,8.0,,205.0,45.0,5.0,36.0,3.0
sifting_ID0000012,compute,1589787842.0,,,1589787849.0,1589788054.0,1589788095.0,1589788095.0,1589788100.0,7.0,,205.0,41.0,5.0,33.0,3.0
individuals_ID0000021,compute,1589787842.0,,,1589787849.0,1589787866.0,1589788120.0,1589788120.0,1589788135.0,7.0,,17.0,254.0,15.0,175.0,4.0
individuals_ID0000020,compute,1589787842.0,,,1589787849.0,1589787866.0,1589788120.0,1589788120.0,1589788135.0,7.0,,17.0,254.0,15.0,178.0,3.0
individuals_ID0000009,compute,1589787842.0,,,1589787849.0,1589787866.0,1589788115.0,1589788115.0,1589788125.0,7.0,,17.0,249.0,10.0,174.0,3.0
individuals_ID0000019,compute,1589787842.0,,,1589787849.0,1589787865.0,1589788115.0,1589788115.0,1589788125.0,7.0,,16.0,250.0,10.0,172.0,3.0
individuals_ID0000008,compute,1589787842.0,,,1589787849.0,1589787865.0,1589788125.0,1589788125.0,1589788135.0,7.0,,16.0,260.0,10.0,169.0,4.0
individuals_ID0000014,compute,1589787842.0,,,1589787849.0,1589787865.0,1589788125.0,1589788125.0,1589788135.0,7.0,,16.0,260.0,10.0,169.0,4.0
individuals_ID0000003,compute,1589787842.0,,,1589787848.0,1589787865.0,1589788120.0,1589788120.0,1589788125.0,6.0,,17.0,255.0,5.0,169.0,3.0
individuals_ID0000013,compute,1589787842.0,,,1589787848.0,1589787865.0,1589788110.0,1589788110.0,1589788115.0,6.0,,17.0,245.0,5.0,170.0,4.0
individuals_ID0000010,compute,1589787842.0,,,1589787849.0,1589787865.0,1589788120.0,1589788120.0,1589788135.0,7.0,,16.0,255.0,15.0,178.0,3.0
individuals_ID0000001,compute,1589787842.0,,,1589787848.0,1589787865.0,1589788125.0,1589788125.0,1589788135.0,6.0,,17.0,260.0,10.0,171.0,3.0
individuals_ID0000002,compute,1589787842.0,,,1589787848.0,1589787866.0,1589788115.0,1589788115.0,1589788125.0,6.0,,18.0,249.0,10.0,173.0,4.0
individuals_ID0000004,compute,1589787842.0,,,1589787847.0,1589787864.0,1589788055.0,1589788055.0,1589788060.0,5.0,,17.0,191.0,5.0,149.0,4.0
individuals_ID0000005,compute,1589787842.0,,,1589787847.0,1589787864.0,1589788120.0,1589788120.0,1589788130.0,5.0,,17.0,256.0,10.0,184.0,3.0
individuals_ID0000016,compute,1589787842.0,,,1589787847.0,1589787865.0,1589788125.0,1589788125.0,1589788135.0,5.0,,18.0,260.0,10.0,169.0,4.0
individuals_ID0000015,compute,1589787842.0,,,1589787847.0,1589787864.0,1589788055.0,1589788055.0,1589788060.0,5.0,,17.0,191.0,5.0,149.0,4.0
individuals_ID0000017,compute,1589787842.0,,,1589787848.0,1589787866.0,1589788115.0,1589788115.0,1589788125.0,6.0,,18.0,249.0,10.0,172.0,4.0
individuals_ID0000007,compute,1589787842.0,,,1589787848.0,1589787865.0,1589788110.0,1589788110.0,1589788115.0,6.0,,17.0,245.0,5.0,170.0,4.0
individuals_ID0000018,compute,1589787842.0,,,1589787848.0,1589787865.0,1589788120.0,1589788120.0,1589788135.0,6.0,,17.0,255.0,15.0,168.0,3.0
individuals_ID0000022,compute,1589787842.0,,,1589787848.0,1589787865.0,1589788120.0,1589788120.0,1589788135.0,6.0,,17.0,255.0,15.0,184.0,3.0
individuals_ID0000006,compute,1589787842.0,,,1589787848.0,1589787865.0,1589788120.0,1589788120.0,1589788135.0,6.0,,17.0,255.0,15.0,181.0,4.0
individuals_merge_ID0000011,compute,1589788135.0,,,1589788140.0,1589788141.0,1589788190.0,1589788190.0,1589788196.0,5.0,,1.0,49.0,6.0,6.0,3.0
individuals_merge_ID0000023,compute,1589788135.0,,,1589788140.0,1589788141.0,1589788185.0,1589788185.0,1589788190.0,5.0,,1.0,44.0,5.0,6.0,3.0
frequency_ID0000052,compute,1589788190.0,,,1589788195.0,1589788216.0,1589788359.0,1589788359.0,1589788364.0,5.0,,21.0,143.0,5.0,5.0,3.0
mutation_overlap_ID0000043,compute,1589788190.0,,,1589788196.0,1589788217.0,1589788243.0,1589788243.0,1589788248.0,6.0,,21.0,26.0,5.0,5.0,3.0
frequency_ID0000046,compute,1589788190.0,,,1589788195.0,1589788217.0,1589788369.0,1589788369.0,1589788374.0,5.0,,22.0,152.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1589788190.0,,,1589788195.0,1589788216.0,1589788263.0,1589788263.0,1589788268.0,5.0,,21.0,47.0,5.0,5.0,3.0
frequency_ID0000048,compute,1589788190.0,,,1589788195.0,1589788216.0,1589788359.0,1589788359.0,1589788364.0,5.0,,21.0,143.0,5.0,5.0,3.0
frequency_ID0000042,compute,1589788190.0,,,1589788196.0,1589788217.0,1589788364.0,1589788364.0,1589788369.0,6.0,,21.0,147.0,5.0,5.0,3.0
mutation_overlap_ID0000047,compute,1589788190.0,,,1589788196.0,1589788217.0,1589788243.0,1589788243.0,1589788248.0,6.0,,21.0,26.0,5.0,5.0,3.0
