,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592353688.0,,,1592353692.0,1592353694.0,1592353698.0,1592353698.0,1592353703.0,4.0,,2.0,4.0,5.0,,
sifting_ID0000024,compute,1592353703.0,,,1592353710.0,1592353916.0,1592353965.0,1592353965.0,1592353970.0,7.0,,206.0,49.0,5.0,37.0,4.0
sifting_ID0000012,compute,1592353703.0,,,1592353710.0,1592353908.0,1592353955.0,1592353955.0,1592353960.0,7.0,,198.0,47.0,5.0,34.0,3.0
individuals_ID0000021,compute,1592353703.0,,,1592353710.0,1592353730.0,1592353980.0,1592353980.0,1592353990.0,7.0,,20.0,250.0,10.0,167.0,3.0
individuals_ID0000020,compute,1592353703.0,,,1592353710.0,1592353730.0,1592353940.0,1592353940.0,1592353945.0,7.0,,20.0,210.0,5.0,150.0,4.0
individuals_ID0000009,compute,1592353703.0,,,1592353710.0,1592353730.0,1592353980.0,1592353980.0,1592353990.0,7.0,,20.0,250.0,10.0,168.0,4.0
individuals_ID0000019,compute,1592353703.0,,,1592353709.0,1592353730.0,1592353950.0,1592353950.0,1592353955.0,6.0,,21.0,220.0,5.0,151.0,4.0
individuals_ID0000008,compute,1592353703.0,,,1592353709.0,1592353731.0,1592353985.0,1592353985.0,1592353995.0,6.0,,22.0,254.0,10.0,166.0,3.0
individuals_ID0000014,compute,1592353703.0,,,1592353709.0,1592353730.0,1592353975.0,1592353975.0,1592353980.0,6.0,,21.0,245.0,5.0,173.0,3.0
individuals_ID0000003,compute,1592353703.0,,,1592353709.0,1592353731.0,1592353965.0,1592353965.0,1592353970.0,6.0,,22.0,234.0,5.0,169.0,4.0
individuals_ID0000013,compute,1592353703.0,,,1592353709.0,1592353730.0,1592353920.0,1592353920.0,1592353930.0,6.0,,21.0,190.0,10.0,142.0,4.0
individuals_ID0000010,compute,1592353703.0,,,1592353710.0,1592353730.0,1592353980.0,1592353980.0,1592353990.0,7.0,,20.0,250.0,10.0,171.0,4.0
individuals_ID0000001,compute,1592353703.0,,,1592353709.0,1592353730.0,1592353985.0,1592353985.0,1592353995.0,6.0,,21.0,255.0,10.0,181.0,3.0
individuals_ID0000002,compute,1592353703.0,,,1592353709.0,1592353730.0,1592353970.0,1592353970.0,1592353980.0,6.0,,21.0,240.0,10.0,168.0,3.0
individuals_ID0000004,compute,1592353703.0,,,1592353708.0,1592353729.0,1592353910.0,1592353910.0,1592353915.0,5.0,,21.0,181.0,5.0,135.0,4.0
