,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590292232.0,,,1590292236.0,1590292237.0,1590292241.0,1590292241.0,1590292246.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590292246.0,,,1590292255.0,1590292979.0,1590294152.0,1590294152.0,1590294157.0,9.0,,724.0,1173.0,5.0,1162.0,4.0
sifting_ID0000012,compute,1590292246.0,,,1590292254.0,1590292976.0,1590294052.0,1590294052.0,1590294057.0,8.0,,722.0,1076.0,5.0,1063.0,5.0
individuals_ID0000021,compute,1590292246.0,,,1590292254.0,1590292274.0,1590293031.0,1590293031.0,1590293036.0,8.0,,20.0,757.0,5.0,694.0,4.0
individuals_ID0000010,compute,1590292246.0,,,1590292254.0,1590292275.0,1590293036.0,1590293036.0,1590293041.0,8.0,,21.0,761.0,5.0,712.0,3.0
individuals_ID0000020,compute,1590292246.0,,,1590292254.0,1590292275.0,1590293066.0,1590293066.0,1590293071.0,8.0,,21.0,791.0,5.0,749.0,3.0
individuals_ID0000009,compute,1590292246.0,,,1590292254.0,1590292255.0,1590293031.0,1590293031.0,1590293036.0,8.0,,1.0,776.0,5.0,720.0,3.0
individuals_ID0000019,compute,1590292246.0,,,1590292254.0,1590292254.0,1590293046.0,1590293046.0,1590293051.0,8.0,,0.0,792.0,5.0,730.0,3.0
individuals_ID0000014,compute,1590292246.0,,,1590292253.0,1590292254.0,1590293066.0,1590293066.0,1590293071.0,7.0,,1.0,812.0,5.0,752.0,4.0
individuals_ID0000003,compute,1590292246.0,,,1590292253.0,1590292256.0,1590293011.0,1590293011.0,1590293016.0,7.0,,3.0,755.0,5.0,694.0,4.0
individuals_ID0000013,compute,1590292246.0,,,1590292253.0,1590292254.0,1590293076.0,1590293076.0,1590293081.0,7.0,,1.0,822.0,5.0,768.0,4.0
individuals_ID0000008,compute,1590292246.0,,,1590292253.0,1590292256.0,1590293041.0,1590293041.0,1590293046.0,7.0,,3.0,785.0,5.0,721.0,4.0
individuals_ID0000001,compute,1590292246.0,,,1590292253.0,1590292256.0,1590293011.0,1590293011.0,1590293016.0,7.0,,3.0,755.0,5.0,700.0,4.0
