,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590265183.0,,,1590265187.0,1590265188.0,1590265197.0,1590265197.0,1590265202.0,4.0,,1.0,9.0,5.0,,
sifting_ID0000024,compute,1590265202.0,,,1590265210.0,1590265944.0,1590267091.0,1590267091.0,1590267096.0,8.0,,734.0,1147.0,5.0,1133.0,5.0
sifting_ID0000012,compute,1590265202.0,,,1590265210.0,1590265942.0,1590267074.0,1590267074.0,1590267079.0,8.0,,732.0,1132.0,5.0,1118.0,5.0
individuals_ID0000021,compute,1590265202.0,,,1590265210.0,1590265226.0,1590266002.0,1590266002.0,1590266007.0,8.0,,16.0,776.0,5.0,707.0,5.0
individuals_ID0000010,compute,1590265202.0,,,1590265210.0,1590265225.0,1590265972.0,1590265972.0,1590265977.0,8.0,,15.0,747.0,5.0,684.0,4.0
individuals_ID0000020,compute,1590265202.0,,,1590265210.0,1590265225.0,1590266022.0,1590266022.0,1590266028.0,8.0,,15.0,797.0,6.0,744.0,4.0
individuals_ID0000009,compute,1590265202.0,,,1590265210.0,1590265225.0,1590266007.0,1590266007.0,1590266017.0,8.0,,15.0,782.0,10.0,716.0,4.0
individuals_ID0000019,compute,1590265202.0,,,1590265210.0,1590265225.0,1590266002.0,1590266002.0,1590266007.0,8.0,,15.0,777.0,5.0,703.0,4.0
individuals_ID0000014,compute,1590265202.0,,,1590265209.0,1590265225.0,1590265951.0,1590265951.0,1590265956.0,7.0,,16.0,726.0,5.0,667.0,4.0
individuals_ID0000003,compute,1590265202.0,,,1590265209.0,1590265225.0,1590266017.0,1590266017.0,1590266022.0,7.0,,16.0,792.0,5.0,726.0,3.0
individuals_ID0000013,compute,1590265202.0,,,1590265209.0,1590265225.0,1590265982.0,1590265982.0,1590265987.0,7.0,,16.0,757.0,5.0,695.0,4.0
