,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590180766.0,,,1590180771.0,1590180772.0,1590180776.0,1590180776.0,1590180781.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590180781.0,,,1590180788.0,1590181516.0,1590182728.0,1590182728.0,1590182733.0,7.0,,728.0,1212.0,5.0,1200.0,6.0
sifting_ID0000012,compute,1590180781.0,,,1590180788.0,1590181513.0,1590182556.0,1590182556.0,1590182561.0,7.0,,725.0,1043.0,5.0,1029.0,5.0
individuals_ID0000021,compute,1590180781.0,,,1590180788.0,1590180797.0,1590181520.0,1590181520.0,1590181525.0,7.0,,9.0,723.0,5.0,661.0,3.0
individuals_ID0000010,compute,1590180781.0,,,1590180788.0,1590180797.0,1590181520.0,1590181520.0,1590181525.0,7.0,,9.0,723.0,5.0,663.0,4.0
individuals_ID0000020,compute,1590180781.0,,,1590180788.0,1590180797.0,1590181585.0,1590181585.0,1590181590.0,7.0,,9.0,788.0,5.0,724.0,5.0
individuals_ID0000009,compute,1590180781.0,,,1590180788.0,1590180797.0,1590181575.0,1590181575.0,1590181580.0,7.0,,9.0,778.0,5.0,715.0,5.0
individuals_ID0000019,compute,1590180781.0,,,1590180788.0,1590180797.0,1590181600.0,1590181600.0,1590181610.0,7.0,,9.0,803.0,10.0,736.0,5.0
individuals_ID0000014,compute,1590180781.0,,,1590180787.0,1590180797.0,1590181540.0,1590181540.0,1590181545.0,6.0,,10.0,743.0,5.0,682.0,4.0
individuals_ID0000003,compute,1590180781.0,,,1590180787.0,1590180797.0,1590181530.0,1590181530.0,1590181535.0,6.0,,10.0,733.0,5.0,668.0,4.0
individuals_ID0000013,compute,1590180781.0,,,1590180787.0,1590180797.0,1590181600.0,1590181600.0,1590181605.0,6.0,,10.0,803.0,5.0,737.0,5.0
