,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590267347.0,,,1590267351.0,1590267354.0,1590267361.0,1590267361.0,1590267366.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1590267366.0,,,1590267374.0,1590268129.0,1590269348.0,1590269348.0,1590269353.0,8.0,,755.0,1219.0,5.0,1206.0,6.0
sifting_ID0000012,compute,1590267366.0,,,1590267374.0,1590268129.0,1590269166.0,1590269166.0,1590269171.0,8.0,,755.0,1037.0,5.0,1023.0,5.0
individuals_ID0000021,compute,1590267366.0,,,1590267374.0,1590267390.0,1590268190.0,1590268190.0,1590268195.0,8.0,,16.0,800.0,5.0,726.0,4.0
individuals_ID0000010,compute,1590267366.0,,,1590267373.0,1590267389.0,1590268190.0,1590268190.0,1590268195.0,7.0,,16.0,801.0,5.0,738.0,4.0
individuals_ID0000020,compute,1590267366.0,,,1590267373.0,1590267389.0,1590268150.0,1590268150.0,1590268155.0,7.0,,16.0,761.0,5.0,702.0,4.0
individuals_ID0000009,compute,1590267366.0,,,1590267373.0,1590267391.0,1590268145.0,1590268145.0,1590268150.0,7.0,,18.0,754.0,5.0,687.0,3.0
individuals_ID0000019,compute,1590267366.0,,,1590267373.0,1590267390.0,1590268155.0,1590268155.0,1590268160.0,7.0,,17.0,765.0,5.0,701.0,5.0
individuals_ID0000014,compute,1590267366.0,,,1590267372.0,1590267389.0,1590268190.0,1590268190.0,1590268195.0,6.0,,17.0,801.0,5.0,735.0,3.0
individuals_ID0000003,compute,1590267366.0,,,1590267372.0,1590267389.0,1590268155.0,1590268155.0,1590268160.0,6.0,,17.0,766.0,5.0,691.0,4.0
individuals_ID0000013,compute,1590267366.0,,,1590267372.0,1590267390.0,1590268140.0,1590268140.0,1590268145.0,6.0,,18.0,750.0,5.0,681.0,5.0
