,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200924T174715Z_0_condorpool,auxiliary,1600977774.0,,,1600977778.0,1600977779.0,1600977783.0,1600977783.0,1600977788.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600977788.0,,,1600977794.0,1600978012.0,1600978075.0,1600978075.0,1600978080.0,6.0,,218.0,63.0,5.0,47.0,6.0
sifting_ID0000012,compute,1600977788.0,,,1600977794.0,1600977990.0,1600978034.0,1600978034.0,1600978040.0,6.0,,196.0,44.0,6.0,32.0,4.0
individuals_ID0000021,compute,1600977788.0,,,1600977794.0,1600977803.0,1600978065.0,1600978065.0,1600978070.0,6.0,,9.0,262.0,5.0,169.0,5.0
individuals_ID0000020,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978060.0,1600978060.0,1600978070.0,5.0,,9.0,258.0,10.0,175.0,4.0
individuals_ID0000009,compute,1600977788.0,,,1600977793.0,1600977803.0,1600978070.0,1600978070.0,1600978075.0,5.0,,10.0,267.0,5.0,173.0,5.0
individuals_ID0000019,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978060.0,1600978060.0,1600978065.0,5.0,,9.0,258.0,5.0,173.0,4.0
individuals_ID0000008,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978045.0,1600978045.0,1600978050.0,5.0,,9.0,243.0,5.0,171.0,5.0
individuals_ID0000014,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978065.0,1600978065.0,1600978075.0,5.0,,9.0,263.0,10.0,167.0,5.0
individuals_ID0000003,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978014.0,1600978014.0,1600978019.0,5.0,,9.0,212.0,5.0,149.0,6.0
individuals_ID0000013,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978065.0,1600978065.0,1600978070.0,5.0,,9.0,263.0,5.0,168.0,5.0
individuals_ID0000010,compute,1600977788.0,,,1600977793.0,1600977803.0,1600978070.0,1600978070.0,1600978075.0,5.0,,10.0,267.0,5.0,173.0,5.0
individuals_ID0000001,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978065.0,1600978065.0,1600978070.0,5.0,,9.0,263.0,5.0,173.0,5.0
individuals_ID0000002,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978060.0,1600978060.0,1600978065.0,5.0,,9.0,258.0,5.0,168.0,5.0
individuals_ID0000004,compute,1600977788.0,,,1600977793.0,1600977802.0,1600978045.0,1600978045.0,1600978050.0,5.0,,9.0,243.0,5.0,171.0,5.0
individuals_ID0000005,compute,1600977788.0,,,1600977793.0,1600977801.0,1600977994.0,1600977994.0,1600977999.0,5.0,,8.0,193.0,5.0,131.0,4.0
