,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592246142.0,,,1592246146.0,1592246151.0,1592246158.0,1592246158.0,1592246168.0,4.0,,5.0,7.0,10.0,,
sifting_ID0000024,compute,1592246168.0,,,1592246247.0,1592246354.0,1592246446.0,1592246446.0,1592246452.0,79.0,,107.0,92.0,6.0,74.0,3.0
sifting_ID0000012,compute,1592246168.0,,,1592246246.0,1592246330.0,1592246441.0,1592246441.0,1592246446.0,78.0,,84.0,111.0,5.0,85.0,4.0
individuals_ID0000021,compute,1592246168.0,,,1592246246.0,1592246268.0,1592246452.0,1592246452.0,1592246462.0,78.0,,22.0,184.0,10.0,119.0,3.0
individuals_ID0000020,compute,1592246168.0,,,1592246245.0,1592246268.0,1592246452.0,1592246452.0,1592246462.0,77.0,,23.0,184.0,10.0,119.0,3.0
individuals_ID0000009,compute,1592246168.0,,,1592246244.0,1592246247.0,1592246452.0,1592246452.0,1592246462.0,76.0,,3.0,205.0,10.0,133.0,4.0
individuals_ID0000019,compute,1592246168.0,,,1592246234.0,1592246247.0,1592246446.0,1592246446.0,1592246452.0,66.0,,13.0,199.0,6.0,131.0,4.0
individuals_ID0000008,compute,1592246168.0,,,1592246220.0,1592246227.0,1592246436.0,1592246436.0,1592246441.0,52.0,,7.0,209.0,5.0,138.0,3.0
individuals_ID0000014,compute,1592246168.0,,,1592246219.0,1592246227.0,1592246452.0,1592246452.0,1592246462.0,51.0,,8.0,225.0,10.0,143.0,4.0
individuals_ID0000003,compute,1592246168.0,,,1592246217.0,1592246226.0,1592246421.0,1592246421.0,1592246426.0,49.0,,9.0,195.0,5.0,132.0,3.0
individuals_ID0000013,compute,1592246168.0,,,1592246211.0,1592246227.0,1592246446.0,1592246446.0,1592246452.0,43.0,,16.0,219.0,6.0,134.0,4.0
individuals_ID0000010,compute,1592246168.0,,,1592246245.0,1592246268.0,1592246462.0,1592246462.0,1592246473.0,77.0,,23.0,194.0,11.0,118.0,3.0
