,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599029830.0,,,1599029834.0,1599029834.0,1599029839.0,1599029839.0,1599029844.0,4.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1599029844.0,,,1599029875.0,1599029936.0,1599030080.0,1599030080.0,1599030085.0,31.0,,61.0,144.0,5.0,130.0,4.0
sifting_ID0000012,compute,1599029844.0,,,1599029866.0,1599029933.0,1599030065.0,1599030065.0,1599030070.0,22.0,,67.0,132.0,5.0,117.0,4.0
individuals_ID0000021,compute,1599029844.0,,,1599029865.0,1599029883.0,1599030100.0,1599030100.0,1599030110.0,21.0,,18.0,217.0,10.0,143.0,4.0
individuals_ID0000020,compute,1599029844.0,,,1599029865.0,1599029882.0,1599030125.0,1599030125.0,1599030130.0,21.0,,17.0,243.0,5.0,160.0,4.0
individuals_ID0000009,compute,1599029844.0,,,1599029865.0,1599029882.0,1599030105.0,1599030105.0,1599030110.0,21.0,,17.0,223.0,5.0,145.0,4.0
individuals_ID0000019,compute,1599029844.0,,,1599029864.0,1599029881.0,1599030100.0,1599030100.0,1599030105.0,20.0,,17.0,219.0,5.0,148.0,4.0
individuals_ID0000008,compute,1599029844.0,,,1599029862.0,1599029881.0,1599030100.0,1599030100.0,1599030105.0,18.0,,19.0,219.0,5.0,143.0,4.0
individuals_ID0000014,compute,1599029844.0,,,1599029855.0,1599029877.0,1599030120.0,1599030120.0,1599030125.0,11.0,,22.0,243.0,5.0,162.0,5.0
individuals_ID0000003,compute,1599029844.0,,,1599029854.0,1599029880.0,1599030125.0,1599030125.0,1599030130.0,10.0,,26.0,245.0,5.0,165.0,4.0
individuals_ID0000013,compute,1599029844.0,,,1599029854.0,1599029877.0,1599030080.0,1599030080.0,1599030085.0,10.0,,23.0,203.0,5.0,128.0,4.0
individuals_ID0000010,compute,1599029844.0,,,1599029865.0,1599029882.0,1599030100.0,1599030100.0,1599030105.0,21.0,,17.0,218.0,5.0,143.0,4.0
individuals_ID0000001,compute,1599029844.0,,,1599029854.0,1599029878.0,1599030095.0,1599030095.0,1599030100.0,10.0,,24.0,217.0,5.0,146.0,5.0
individuals_ID0000002,compute,1599029844.0,,,1599029854.0,1599029879.0,1599030105.0,1599030105.0,1599030110.0,10.0,,25.0,226.0,5.0,144.0,4.0
individuals_ID0000004,compute,1599029844.0,,,1599029849.0,1599029851.0,1599029935.0,1599029935.0,1599029940.0,5.0,,2.0,84.0,5.0,29.0,4.0
individuals_ID0000005,compute,1599029844.0,,,1599029850.0,1599029874.0,1599030100.0,1599030100.0,1599030105.0,6.0,,24.0,226.0,5.0,157.0,4.0
individuals_ID0000016,compute,1599029844.0,,,1599029851.0,1599029875.0,1599030090.0,1599030090.0,1599030095.0,7.0,,24.0,215.0,5.0,143.0,4.0
individuals_ID0000015,compute,1599029844.0,,,1599029849.0,1599029853.0,1599029935.0,1599029935.0,1599029940.0,5.0,,4.0,82.0,5.0,26.0,5.0
individuals_ID0000017,compute,1599029844.0,,,1599029851.0,1599029873.0,1599030105.0,1599030105.0,1599030110.0,7.0,,22.0,232.0,5.0,161.0,4.0
individuals_ID0000007,compute,1599029844.0,,,1599029853.0,1599029874.0,1599030050.0,1599030050.0,1599030055.0,9.0,,21.0,176.0,5.0,109.0,5.0
individuals_ID0000018,compute,1599029844.0,,,1599029853.0,1599029877.0,1599030120.0,1599030120.0,1599030125.0,9.0,,24.0,243.0,5.0,166.0,4.0
individuals_ID0000022,compute,1599029844.0,,,1599029854.0,1599029877.0,1599030120.0,1599030120.0,1599030125.0,10.0,,23.0,243.0,5.0,164.0,5.0
individuals_ID0000006,compute,1599029844.0,,,1599029851.0,1599029874.0,1599030085.0,1599030085.0,1599030090.0,7.0,,23.0,211.0,5.0,137.0,4.0
individuals_merge_ID0000011,compute,1599030130.0,,,1599030137.0,1599030137.0,1599030182.0,1599030182.0,1599030187.0,7.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1599030130.0,,,1599030137.0,1599030137.0,1599030182.0,1599030182.0,1599030187.0,7.0,,0.0,45.0,5.0,6.0,5.0
frequency_ID0000052,compute,1599030187.0,,,1599030205.0,1599030218.0,1599030364.0,1599030364.0,1599030370.0,18.0,,13.0,146.0,6.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599030187.0,,,1599030206.0,1599030219.0,1599030238.0,1599030238.0,1599030243.0,19.0,,13.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1599030187.0,,,1599030205.0,1599030218.0,1599030364.0,1599030364.0,1599030370.0,18.0,,13.0,146.0,6.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599030187.0,,,1599030205.0,1599030219.0,1599030238.0,1599030238.0,1599030243.0,18.0,,14.0,19.0,5.0,4.0,5.0
frequency_ID0000048,compute,1599030187.0,,,1599030205.0,1599030219.0,1599030348.0,1599030348.0,1599030353.0,18.0,,14.0,129.0,5.0,4.0,5.0
frequency_ID0000042,compute,1599030187.0,,,1599030206.0,1599030234.0,1599030376.0,1599030376.0,1599030382.0,19.0,,28.0,142.0,6.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599030187.0,,,1599030208.0,1599030239.0,1599030258.0,1599030258.0,1599030263.0,21.0,,31.0,19.0,5.0,4.0,6.0
