,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599027713.0,,,1599027717.0,1599027719.0,1599027727.0,1599027727.0,1599027732.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1599027732.0,,,1599027786.0,1599027872.0,1599027972.0,1599027972.0,1599027977.0,54.0,,86.0,100.0,5.0,84.0,4.0
sifting_ID0000012,compute,1599027732.0,,,1599027786.0,1599027855.0,1599027967.0,1599027967.0,1599027972.0,54.0,,69.0,112.0,5.0,99.0,4.0
individuals_ID0000021,compute,1599027732.0,,,1599027784.0,1599027806.0,1599027987.0,1599027987.0,1599027998.0,52.0,,22.0,181.0,11.0,108.0,4.0
individuals_ID0000020,compute,1599027732.0,,,1599027777.0,1599027786.0,1599027982.0,1599027982.0,1599027988.0,45.0,,9.0,196.0,6.0,122.0,5.0
individuals_ID0000009,compute,1599027732.0,,,1599027775.0,1599027784.0,1599027993.0,1599027993.0,1599027998.0,43.0,,9.0,209.0,5.0,133.0,4.0
individuals_ID0000019,compute,1599027732.0,,,1599027773.0,1599027787.0,1599027988.0,1599027988.0,1599027993.0,41.0,,14.0,201.0,5.0,135.0,4.0
individuals_ID0000008,compute,1599027732.0,,,1599027766.0,1599027777.0,1599027982.0,1599027982.0,1599027988.0,34.0,,11.0,205.0,6.0,135.0,5.0
individuals_ID0000014,compute,1599027732.0,,,1599027762.0,1599027774.0,1599027987.0,1599027987.0,1599027998.0,30.0,,12.0,213.0,11.0,140.0,5.0
individuals_ID0000003,compute,1599027732.0,,,1599027755.0,1599027772.0,1599027987.0,1599027987.0,1599027993.0,23.0,,17.0,215.0,6.0,141.0,4.0
individuals_ID0000013,compute,1599027732.0,,,1599027753.0,1599027771.0,1599027967.0,1599027967.0,1599027972.0,21.0,,18.0,196.0,5.0,121.0,4.0
individuals_ID0000010,compute,1599027732.0,,,1599027777.0,1599027786.0,1599027993.0,1599027993.0,1599027998.0,45.0,,9.0,207.0,5.0,134.0,4.0
individuals_ID0000001,compute,1599027732.0,,,1599027749.0,1599027771.0,1599027977.0,1599027977.0,1599027982.0,17.0,,22.0,206.0,5.0,137.0,5.0
individuals_ID0000002,compute,1599027732.0,,,1599027750.0,1599027765.0,1599027927.0,1599027927.0,1599027932.0,18.0,,15.0,162.0,5.0,100.0,4.0
individuals_ID0000004,compute,1599027732.0,,,1599027737.0,1599027741.0,1599027957.0,1599027957.0,1599027962.0,5.0,,4.0,216.0,5.0,130.0,4.0
individuals_ID0000005,compute,1599027732.0,,,1599027738.0,1599027743.0,1599027887.0,1599027887.0,1599027892.0,6.0,,5.0,144.0,5.0,88.0,4.0
individuals_ID0000016,compute,1599027732.0,,,1599027740.0,1599027741.0,1599027857.0,1599027857.0,1599027862.0,8.0,,1.0,116.0,5.0,59.0,4.0
individuals_ID0000015,compute,1599027732.0,,,1599027738.0,1599027743.0,1599027872.0,1599027872.0,1599027877.0,6.0,,5.0,129.0,5.0,76.0,5.0
individuals_ID0000017,compute,1599027732.0,,,1599027740.0,1599027743.0,1599027957.0,1599027957.0,1599027962.0,8.0,,3.0,214.0,5.0,132.0,4.0
individuals_ID0000007,compute,1599027732.0,,,1599027741.0,1599027770.0,1599027982.0,1599027982.0,1599027988.0,9.0,,29.0,212.0,6.0,143.0,4.0
individuals_ID0000018,compute,1599027732.0,,,1599027742.0,1599027772.0,1599027987.0,1599027987.0,1599027998.0,10.0,,30.0,215.0,11.0,141.0,4.0
individuals_ID0000022,compute,1599027732.0,,,1599027749.0,1599027773.0,1599027987.0,1599027987.0,1599027993.0,17.0,,24.0,214.0,6.0,138.0,5.0
individuals_ID0000006,compute,1599027732.0,,,1599027740.0,1599027743.0,1599027957.0,1599027957.0,1599027962.0,8.0,,3.0,214.0,5.0,132.0,4.0
individuals_merge_ID0000011,compute,1599027998.0,,,1599028006.0,1599028007.0,1599028051.0,1599028051.0,1599028056.0,8.0,,1.0,44.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1599027998.0,,,1599028006.0,1599028007.0,1599028051.0,1599028051.0,1599028056.0,8.0,,1.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1599028056.0,,,1599028063.0,1599028086.0,1599028225.0,1599028225.0,1599028230.0,7.0,,23.0,139.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1599028056.0,,,1599028065.0,1599028085.0,1599028102.0,1599028102.0,1599028107.0,9.0,,20.0,17.0,5.0,3.0,4.0
frequency_ID0000046,compute,1599028056.0,,,1599028064.0,1599028086.0,1599028230.0,1599028230.0,1599028240.0,8.0,,22.0,144.0,10.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599028056.0,,,1599028065.0,1599028083.0,1599028102.0,1599028102.0,1599028107.0,9.0,,18.0,19.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599028056.0,,,1599028065.0,1599028083.0,1599028230.0,1599028230.0,1599028240.0,9.0,,18.0,147.0,10.0,4.0,5.0
frequency_ID0000042,compute,1599028056.0,,,1599028067.0,1599028085.0,1599028215.0,1599028215.0,1599028220.0,11.0,,18.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599028056.0,,,1599028076.0,1599028086.0,1599028107.0,1599028107.0,1599028112.0,20.0,,10.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599028056.0,,,1599028073.0,1599028085.0,1599028128.0,1599028128.0,1599028133.0,17.0,,12.0,43.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1599028056.0,,,1599028073.0,1599028085.0,1599028102.0,1599028102.0,1599028107.0,17.0,,12.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1599028056.0,,,1599028074.0,1599028085.0,1599028102.0,1599028102.0,1599028107.0,18.0,,11.0,17.0,5.0,3.0,4.0
mutation_overlap_ID0000045,compute,1599028056.0,,,1599028075.0,1599028086.0,1599028107.0,1599028107.0,1599028112.0,19.0,,11.0,21.0,5.0,3.0,5.0
frequency_ID0000040,compute,1599028056.0,,,1599028062.0,1599028065.0,1599028205.0,1599028205.0,1599028210.0,6.0,,3.0,140.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599028056.0,,,1599028073.0,1599028085.0,1599028230.0,1599028230.0,1599028240.0,17.0,,12.0,145.0,10.0,4.0,5.0
frequency_ID0000050,compute,1599028056.0,,,1599028062.0,1599028063.0,1599028205.0,1599028205.0,1599028210.0,6.0,,1.0,142.0,5.0,4.0,5.0
frequency_ID0000026,compute,1599028056.0,,,1599028084.0,1599028087.0,1599028230.0,1599028230.0,1599028240.0,28.0,,3.0,143.0,10.0,5.0,4.0
mutation_overlap_ID0000037,compute,1599028056.0,,,1599028096.0,1599028106.0,1599028148.0,1599028148.0,1599028153.0,40.0,,10.0,42.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599028056.0,,,1599028076.0,1599028085.0,1599028220.0,1599028220.0,1599028225.0,20.0,,9.0,135.0,5.0,4.0,5.0
mutation_overlap_ID0000031,compute,1599028056.0,,,1599028077.0,1599028087.0,1599028107.0,1599028107.0,1599028112.0,21.0,,10.0,20.0,5.0,4.0,5.0
frequency_ID0000036,compute,1599028056.0,,,1599028083.0,1599028085.0,1599028230.0,1599028230.0,1599028240.0,27.0,,2.0,145.0,10.0,4.0,4.0
mutation_overlap_ID0000025,compute,1599028056.0,,,1599028097.0,1599028120.0,1599028133.0,1599028133.0,1599028138.0,41.0,,23.0,13.0,5.0,4.0,4.0
frequency_ID0000038,compute,1599028056.0,,,1599028086.0,1599028100.0,1599028235.0,1599028235.0,1599028240.0,30.0,,14.0,135.0,5.0,5.0,3.0
mutation_overlap_ID0000033,compute,1599028056.0,,,1599028085.0,1599028100.0,1599028122.0,1599028122.0,1599028128.0,29.0,,15.0,22.0,6.0,4.0,4.0
frequency_ID0000034,compute,1599028056.0,,,1599028087.0,1599028102.0,1599028235.0,1599028235.0,1599028240.0,31.0,,15.0,133.0,5.0,3.0,4.0
