,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592213451.0,,,1592213456.0,1592213474.0,1592213481.0,1592213481.0,1592213486.0,5.0,,18.0,7.0,5.0,,
sifting_ID0000024,compute,1592213486.0,,,1592213559.0,1592213723.0,1592213831.0,1592213831.0,1592213836.0,73.0,,164.0,108.0,5.0,83.0,3.0
sifting_ID0000012,compute,1592213486.0,,,1592213559.0,1592213716.0,1592213820.0,1592213820.0,1592213826.0,73.0,,157.0,104.0,6.0,79.0,4.0
individuals_ID0000021,compute,1592213486.0,,,1592213558.0,1592213574.0,1592213784.0,1592213784.0,1592213814.0,72.0,,16.0,210.0,30.0,139.0,3.0
individuals_ID0000020,compute,1592213486.0,,,1592213551.0,1592213562.0,1592213784.0,1592213784.0,1592213814.0,65.0,,11.0,222.0,30.0,144.0,4.0
individuals_ID0000009,compute,1592213486.0,,,1592213550.0,1592213562.0,1592213789.0,1592213789.0,1592213820.0,64.0,,12.0,227.0,31.0,142.0,3.0
individuals_ID0000019,compute,1592213486.0,,,1592213549.0,1592213566.0,1592213784.0,1592213784.0,1592213814.0,63.0,,17.0,218.0,30.0,144.0,3.0
individuals_ID0000008,compute,1592213486.0,,,1592213548.0,1592213559.0,1592213779.0,1592213779.0,1592213784.0,62.0,,11.0,220.0,5.0,149.0,4.0
individuals_ID0000014,compute,1592213486.0,,,1592213547.0,1592213559.0,1592213784.0,1592213784.0,1592213814.0,61.0,,12.0,225.0,30.0,150.0,3.0
individuals_ID0000003,compute,1592213486.0,,,1592213541.0,1592213559.0,1592213779.0,1592213779.0,1592213784.0,55.0,,18.0,220.0,5.0,151.0,4.0
individuals_ID0000013,compute,1592213486.0,,,1592213541.0,1592213558.0,1592213769.0,1592213769.0,1592213774.0,55.0,,17.0,211.0,5.0,140.0,3.0
individuals_ID0000010,compute,1592213486.0,,,1592213552.0,1592213559.0,1592213779.0,1592213779.0,1592213784.0,66.0,,7.0,220.0,5.0,145.0,3.0
individuals_ID0000001,compute,1592213486.0,,,1592213539.0,1592213563.0,1592213784.0,1592213784.0,1592213814.0,53.0,,24.0,221.0,30.0,146.0,3.0
individuals_ID0000002,compute,1592213486.0,,,1592213540.0,1592213562.0,1592213784.0,1592213784.0,1592213814.0,54.0,,22.0,222.0,30.0,145.0,3.0
individuals_ID0000004,compute,1592213486.0,,,1592213491.0,1592213536.0,1592213720.0,1592213720.0,1592213725.0,5.0,,45.0,184.0,5.0,124.0,3.0
individuals_ID0000005,compute,1592213486.0,,,1592213510.0,1592213537.0,1592213758.0,1592213758.0,1592213764.0,24.0,,27.0,221.0,6.0,148.0,3.0
individuals_ID0000016,compute,1592213486.0,,,1592213511.0,1592213538.0,1592213753.0,1592213753.0,1592213758.0,25.0,,27.0,215.0,5.0,149.0,3.0
individuals_ID0000015,compute,1592213486.0,,,1592213502.0,1592213537.0,1592213745.0,1592213745.0,1592213753.0,16.0,,35.0,208.0,8.0,143.0,3.0
individuals_ID0000017,compute,1592213486.0,,,1592213513.0,1592213538.0,1592213725.0,1592213725.0,1592213730.0,27.0,,25.0,187.0,5.0,128.0,4.0
individuals_ID0000007,compute,1592213486.0,,,1592213520.0,1592213539.0,1592213758.0,1592213758.0,1592213764.0,34.0,,19.0,219.0,6.0,148.0,3.0
individuals_ID0000018,compute,1592213486.0,,,1592213521.0,1592213542.0,1592213758.0,1592213758.0,1592213764.0,35.0,,21.0,216.0,6.0,145.0,4.0
individuals_ID0000022,compute,1592213486.0,,,1592213522.0,1592213541.0,1592213730.0,1592213730.0,1592213735.0,36.0,,19.0,189.0,5.0,134.0,3.0
individuals_ID0000006,compute,1592213486.0,,,1592213512.0,1592213538.0,1592213725.0,1592213725.0,1592213730.0,26.0,,26.0,187.0,5.0,137.0,3.0
individuals_merge_ID0000023,compute,1592213814.0,,,1592213819.0,1592213820.0,1592213891.0,1592213891.0,1592213896.0,5.0,,1.0,71.0,5.0,6.0,3.0
individuals_merge_ID0000011,compute,1592213820.0,,,1592213826.0,1592213833.0,1592213907.0,1592213907.0,1592213917.0,6.0,,7.0,74.0,10.0,7.0,4.0
frequency_ID0000052,compute,1592213896.0,,,1592213904.0,1592213932.0,1592214082.0,1592214082.0,1592214087.0,8.0,,28.0,150.0,5.0,3.0,5.0
mutation_overlap_ID0000043,compute,1592213896.0,,,1592213912.0,1592213919.0,1592213942.0,1592213942.0,1592213947.0,16.0,,7.0,23.0,5.0,4.0,4.0
frequency_ID0000046,compute,1592213896.0,,,1592213905.0,1592213920.0,1592214077.0,1592214077.0,1592214082.0,9.0,,15.0,157.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1592213896.0,,,1592213907.0,1592213919.0,1592213972.0,1592213972.0,1592213977.0,11.0,,12.0,53.0,5.0,4.0,4.0
