,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601013290.0,,,1601013294.0,1601013297.0,1601013304.0,1601013304.0,1601013309.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1601013309.0,,,1601013314.0,1601013485.0,1601013554.0,1601013554.0,1601013559.0,5.0,,171.0,69.0,5.0,57.0,5.0
sifting_ID0000012,compute,1601013309.0,,,1601013314.0,1601013468.0,1601013554.0,1601013554.0,1601013559.0,5.0,,154.0,86.0,5.0,70.0,6.0
individuals_ID0000021,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013584.0,1601013584.0,1601013589.0,5.0,,13.0,257.0,5.0,161.0,5.0
individuals_ID0000020,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013559.0,1601013559.0,1601013564.0,5.0,,13.0,232.0,5.0,157.0,6.0
individuals_ID0000009,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013594.0,1601013594.0,1601013599.0,5.0,,13.0,267.0,5.0,176.0,4.0
individuals_ID0000019,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013584.0,1601013584.0,1601013589.0,5.0,,13.0,257.0,5.0,161.0,6.0
individuals_ID0000008,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013559.0,1601013559.0,1601013564.0,5.0,,13.0,232.0,5.0,157.0,5.0
individuals_ID0000014,compute,1601013309.0,,,1601013314.0,1601013326.0,1601013534.0,1601013534.0,1601013539.0,5.0,,12.0,208.0,5.0,142.0,5.0
individuals_ID0000003,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013599.0,1601013599.0,1601013604.0,5.0,,13.0,272.0,5.0,180.0,5.0
individuals_ID0000013,compute,1601013309.0,,,1601013314.0,1601013325.0,1601013539.0,1601013539.0,1601013544.0,5.0,,11.0,214.0,5.0,149.0,5.0
individuals_ID0000010,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013584.0,1601013584.0,1601013589.0,5.0,,13.0,257.0,5.0,161.0,5.0
individuals_ID0000001,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013564.0,1601013564.0,1601013569.0,5.0,,13.0,237.0,5.0,163.0,6.0
individuals_ID0000002,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013599.0,1601013599.0,1601013604.0,5.0,,13.0,272.0,5.0,179.0,5.0
individuals_ID0000004,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013559.0,1601013559.0,1601013564.0,5.0,,13.0,232.0,5.0,156.0,5.0
individuals_ID0000005,compute,1601013309.0,,,1601013314.0,1601013325.0,1601013594.0,1601013594.0,1601013599.0,5.0,,11.0,269.0,5.0,177.0,4.0
individuals_ID0000016,compute,1601013309.0,,,1601013314.0,1601013326.0,1601013579.0,1601013579.0,1601013584.0,5.0,,12.0,253.0,5.0,161.0,5.0
individuals_ID0000015,compute,1601013309.0,,,1601013314.0,1601013325.0,1601013594.0,1601013594.0,1601013599.0,5.0,,11.0,269.0,5.0,180.0,5.0
individuals_ID0000017,compute,1601013309.0,,,1601013314.0,1601013325.0,1601013469.0,1601013469.0,1601013474.0,5.0,,11.0,144.0,5.0,84.0,5.0
individuals_ID0000007,compute,1601013309.0,,,1601013314.0,1601013325.0,1601013594.0,1601013594.0,1601013599.0,5.0,,11.0,269.0,5.0,180.0,5.0
individuals_ID0000018,compute,1601013309.0,,,1601013314.0,1601013326.0,1601013599.0,1601013599.0,1601013604.0,5.0,,12.0,273.0,5.0,179.0,4.0
individuals_ID0000022,compute,1601013309.0,,,1601013314.0,1601013327.0,1601013599.0,1601013599.0,1601013604.0,5.0,,13.0,272.0,5.0,179.0,4.0
individuals_ID0000006,compute,1601013309.0,,,1601013314.0,1601013325.0,1601013484.0,1601013484.0,1601013489.0,5.0,,11.0,159.0,5.0,100.0,5.0
individuals_merge_ID0000011,compute,1601013604.0,,,1601013609.0,1601013611.0,1601013665.0,1601013665.0,1601013670.0,5.0,,2.0,54.0,5.0,8.0,4.0
individuals_merge_ID0000023,compute,1601013604.0,,,1601013609.0,1601013613.0,1601013665.0,1601013665.0,1601013670.0,5.0,,4.0,52.0,5.0,8.0,4.0
frequency_ID0000052,compute,1601013670.0,,,1601013675.0,1601013692.0,1601013845.0,1601013845.0,1601013850.0,5.0,,17.0,153.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1601013670.0,,,1601013675.0,1601013692.0,1601013710.0,1601013710.0,1601013715.0,5.0,,17.0,18.0,5.0,5.0,5.0
frequency_ID0000046,compute,1601013670.0,,,1601013675.0,1601013693.0,1601013805.0,1601013805.0,1601013810.0,5.0,,18.0,112.0,5.0,7.0,5.0
mutation_overlap_ID0000041,compute,1601013670.0,,,1601013675.0,1601013692.0,1601013710.0,1601013710.0,1601013715.0,5.0,,17.0,18.0,5.0,5.0,4.0
frequency_ID0000048,compute,1601013670.0,,,1601013675.0,1601013692.0,1601013835.0,1601013835.0,1601013840.0,5.0,,17.0,143.0,5.0,5.0,5.0
frequency_ID0000042,compute,1601013670.0,,,1601013675.0,1601013691.0,1601013845.0,1601013845.0,1601013850.0,5.0,,16.0,154.0,5.0,4.0,5.0
