,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599020465.0,,,1599020470.0,1599020470.0,1599020475.0,1599020475.0,1599020480.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1599020480.0,,,1599020529.0,1599020663.0,1599020716.0,1599020716.0,1599020721.0,49.0,,134.0,53.0,5.0,37.0,4.0
sifting_ID0000012,compute,1599020480.0,,,1599020522.0,1599020597.0,1599020691.0,1599020691.0,1599020696.0,42.0,,75.0,94.0,5.0,80.0,5.0
individuals_ID0000021,compute,1599020480.0,,,1599020521.0,1599020536.0,1599020736.0,1599020736.0,1599020746.0,41.0,,15.0,200.0,10.0,127.0,4.0
individuals_ID0000020,compute,1599020480.0,,,1599020511.0,1599020524.0,1599020736.0,1599020736.0,1599020746.0,31.0,,13.0,212.0,10.0,142.0,4.0
individuals_ID0000009,compute,1599020480.0,,,1599020509.0,1599020524.0,1599020726.0,1599020726.0,1599020736.0,29.0,,15.0,202.0,10.0,145.0,4.0
individuals_ID0000019,compute,1599020480.0,,,1599020502.0,1599020522.0,1599020726.0,1599020726.0,1599020736.0,22.0,,20.0,204.0,10.0,130.0,4.0
individuals_ID0000008,compute,1599020480.0,,,1599020500.0,1599020522.0,1599020741.0,1599020741.0,1599020746.0,20.0,,22.0,219.0,5.0,149.0,4.0
individuals_ID0000014,compute,1599020480.0,,,1599020500.0,1599020520.0,1599020731.0,1599020731.0,1599020736.0,20.0,,20.0,211.0,5.0,144.0,4.0
individuals_ID0000003,compute,1599020480.0,,,1599020500.0,1599020520.0,1599020731.0,1599020731.0,1599020736.0,20.0,,20.0,211.0,5.0,137.0,4.0
individuals_ID0000013,compute,1599020480.0,,,1599020498.0,1599020520.0,1599020726.0,1599020726.0,1599020731.0,18.0,,22.0,206.0,5.0,133.0,4.0
individuals_ID0000010,compute,1599020480.0,,,1599020512.0,1599020524.0,1599020741.0,1599020741.0,1599020746.0,32.0,,12.0,217.0,5.0,146.0,4.0
individuals_ID0000001,compute,1599020480.0,,,1599020498.0,1599020518.0,1599020736.0,1599020736.0,1599020741.0,18.0,,20.0,218.0,5.0,145.0,4.0
individuals_ID0000002,compute,1599020480.0,,,1599020498.0,1599020517.0,1599020736.0,1599020736.0,1599020746.0,18.0,,19.0,219.0,10.0,147.0,4.0
individuals_ID0000004,compute,1599020480.0,,,1599020486.0,1599020494.0,1599020686.0,1599020686.0,1599020691.0,6.0,,8.0,192.0,5.0,125.0,5.0
individuals_ID0000005,compute,1599020480.0,,,1599020487.0,1599020494.0,1599020666.0,1599020666.0,1599020671.0,7.0,,7.0,172.0,5.0,113.0,6.0
individuals_ID0000016,compute,1599020480.0,,,1599020487.0,1599020494.0,1599020671.0,1599020671.0,1599020676.0,7.0,,7.0,177.0,5.0,122.0,5.0
individuals_ID0000015,compute,1599020480.0,,,1599020486.0,1599020494.0,1599020686.0,1599020686.0,1599020691.0,6.0,,8.0,192.0,5.0,127.0,4.0
individuals_ID0000017,compute,1599020480.0,,,1599020488.0,1599020494.0,1599020686.0,1599020686.0,1599020691.0,8.0,,6.0,192.0,5.0,125.0,5.0
individuals_ID0000007,compute,1599020480.0,,,1599020491.0,1599020494.0,1599020686.0,1599020686.0,1599020691.0,11.0,,3.0,192.0,5.0,131.0,4.0
individuals_ID0000018,compute,1599020480.0,,,1599020497.0,1599020520.0,1599020726.0,1599020726.0,1599020736.0,17.0,,23.0,206.0,10.0,143.0,4.0
individuals_ID0000022,compute,1599020480.0,,,1599020498.0,1599020518.0,1599020731.0,1599020731.0,1599020736.0,18.0,,20.0,213.0,5.0,142.0,4.0
