,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599009296.0,,,1599009300.0,1599009301.0,1599009305.0,1599009305.0,1599009310.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1599009310.0,,,1599009329.0,1599009569.0,1599009611.0,1599009611.0,1599009616.0,19.0,,240.0,42.0,5.0,29.0,4.0
sifting_ID0000012,compute,1599009310.0,,,1599009329.0,1599009566.0,1599009611.0,1599009611.0,1599009616.0,19.0,,237.0,45.0,5.0,32.0,4.0
individuals_ID0000021,compute,1599009310.0,,,1599009328.0,1599009337.0,1599009585.0,1599009585.0,1599009595.0,18.0,,9.0,248.0,10.0,162.0,6.0
individuals_ID0000020,compute,1599009310.0,,,1599009327.0,1599009335.0,1599009585.0,1599009585.0,1599009595.0,17.0,,8.0,250.0,10.0,161.0,6.0
individuals_ID0000009,compute,1599009310.0,,,1599009327.0,1599009335.0,1599009585.0,1599009585.0,1599009595.0,17.0,,8.0,250.0,10.0,165.0,6.0
individuals_ID0000019,compute,1599009310.0,,,1599009321.0,1599009336.0,1599009585.0,1599009585.0,1599009595.0,11.0,,15.0,249.0,10.0,164.0,6.0
individuals_ID0000008,compute,1599009310.0,,,1599009320.0,1599009335.0,1599009579.0,1599009579.0,1599009590.0,10.0,,15.0,244.0,11.0,157.0,5.0
individuals_ID0000014,compute,1599009310.0,,,1599009319.0,1599009335.0,1599009579.0,1599009579.0,1599009590.0,9.0,,16.0,244.0,11.0,158.0,4.0
individuals_ID0000003,compute,1599009310.0,,,1599009319.0,1599009335.0,1599009574.0,1599009574.0,1599009579.0,9.0,,16.0,239.0,5.0,160.0,4.0
individuals_ID0000013,compute,1599009310.0,,,1599009319.0,1599009335.0,1599009584.0,1599009584.0,1599009595.0,9.0,,16.0,249.0,11.0,166.0,6.0
individuals_ID0000010,compute,1599009310.0,,,1599009327.0,1599009336.0,1599009585.0,1599009585.0,1599009595.0,17.0,,9.0,249.0,10.0,165.0,6.0
individuals_ID0000001,compute,1599009310.0,,,1599009318.0,1599009334.0,1599009579.0,1599009579.0,1599009590.0,8.0,,16.0,245.0,11.0,160.0,4.0
individuals_ID0000002,compute,1599009310.0,,,1599009319.0,1599009335.0,1599009579.0,1599009579.0,1599009590.0,9.0,,16.0,244.0,11.0,163.0,5.0
individuals_ID0000004,compute,1599009310.0,,,1599009316.0,1599009333.0,1599009569.0,1599009569.0,1599009574.0,6.0,,17.0,236.0,5.0,156.0,4.0
individuals_ID0000005,compute,1599009310.0,,,1599009317.0,1599009334.0,1599009579.0,1599009579.0,1599009590.0,7.0,,17.0,245.0,11.0,165.0,5.0
individuals_ID0000016,compute,1599009310.0,,,1599009317.0,1599009333.0,1599009574.0,1599009574.0,1599009579.0,7.0,,16.0,241.0,5.0,157.0,5.0
individuals_ID0000015,compute,1599009310.0,,,1599009316.0,1599009334.0,1599009585.0,1599009585.0,1599009595.0,6.0,,18.0,251.0,10.0,165.0,6.0
individuals_ID0000017,compute,1599009310.0,,,1599009318.0,1599009333.0,1599009579.0,1599009579.0,1599009590.0,8.0,,15.0,246.0,11.0,161.0,4.0
individuals_ID0000007,compute,1599009310.0,,,1599009318.0,1599009333.0,1599009579.0,1599009579.0,1599009590.0,8.0,,15.0,246.0,11.0,164.0,5.0
individuals_ID0000018,compute,1599009310.0,,,1599009318.0,1599009333.0,1599009579.0,1599009579.0,1599009590.0,8.0,,15.0,246.0,11.0,161.0,4.0
individuals_ID0000022,compute,1599009310.0,,,1599009318.0,1599009334.0,1599009579.0,1599009579.0,1599009590.0,8.0,,16.0,245.0,11.0,161.0,4.0
individuals_ID0000006,compute,1599009310.0,,,1599009317.0,1599009334.0,1599009569.0,1599009569.0,1599009574.0,7.0,,17.0,235.0,5.0,149.0,4.0
individuals_merge_ID0000011,compute,1599009595.0,,,1599009601.0,1599009601.0,1599009647.0,1599009647.0,1599009653.0,6.0,,0.0,46.0,6.0,6.0,4.0
individuals_merge_ID0000023,compute,1599009595.0,,,1599009601.0,1599009601.0,1599009647.0,1599009647.0,1599009653.0,6.0,,0.0,46.0,6.0,7.0,4.0
frequency_ID0000052,compute,1599009653.0,,,1599009670.0,1599009683.0,1599009838.0,1599009838.0,1599009848.0,17.0,,13.0,155.0,10.0,3.0,5.0
mutation_overlap_ID0000043,compute,1599009653.0,,,1599009672.0,1599009686.0,1599009708.0,1599009708.0,1599009713.0,19.0,,14.0,22.0,5.0,5.0,4.0
frequency_ID0000046,compute,1599009653.0,,,1599009670.0,1599009684.0,1599009838.0,1599009838.0,1599009843.0,17.0,,14.0,154.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599009653.0,,,1599009670.0,1599009684.0,1599009703.0,1599009703.0,1599009708.0,17.0,,14.0,19.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599009653.0,,,1599009670.0,1599009685.0,1599009823.0,1599009823.0,1599009828.0,17.0,,15.0,138.0,5.0,4.0,4.0
frequency_ID0000042,compute,1599009653.0,,,1599009672.0,1599009700.0,1599009838.0,1599009838.0,1599009848.0,19.0,,28.0,138.0,10.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599009653.0,,,1599009673.0,1599009705.0,1599009738.0,1599009738.0,1599009743.0,20.0,,32.0,33.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1599009653.0,,,1599009672.0,1599009701.0,1599009748.0,1599009748.0,1599009753.0,19.0,,29.0,47.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1599009653.0,,,1599009672.0,1599009701.0,1599009723.0,1599009723.0,1599009728.0,19.0,,29.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1599009653.0,,,1599009673.0,1599009705.0,1599009728.0,1599009728.0,1599009733.0,20.0,,32.0,23.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1599009653.0,,,1599009673.0,1599009704.0,1599009733.0,1599009733.0,1599009738.0,20.0,,31.0,29.0,5.0,6.0,5.0
frequency_ID0000040,compute,1599009653.0,,,1599009670.0,1599009684.0,1599009838.0,1599009838.0,1599009848.0,17.0,,14.0,154.0,10.0,4.0,4.0
frequency_ID0000044,compute,1599009653.0,,,1599009672.0,1599009701.0,1599009833.0,1599009833.0,1599009838.0,19.0,,29.0,132.0,5.0,4.0,5.0
frequency_ID0000050,compute,1599009653.0,,,1599009670.0,1599009683.0,1599009833.0,1599009833.0,1599009838.0,17.0,,13.0,150.0,5.0,4.0,5.0
frequency_ID0000026,compute,1599009653.0,,,1599009659.0,1599009681.0,1599009823.0,1599009823.0,1599009828.0,6.0,,22.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1599009653.0,,,1599009670.0,1599009683.0,1599009728.0,1599009728.0,1599009733.0,17.0,,13.0,45.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599009653.0,,,1599009658.0,1599009660.0,1599009793.0,1599009793.0,1599009798.0,5.0,,2.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599009653.0,,,1599009658.0,1599009660.0,1599009678.0,1599009678.0,1599009683.0,5.0,,2.0,18.0,5.0,4.0,5.0
frequency_ID0000036,compute,1599009653.0,,,1599009659.0,1599009678.0,1599009818.0,1599009818.0,1599009823.0,6.0,,19.0,140.0,5.0,4.0,4.0
