,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592238879.0,,,1592238889.0,1592238891.0,1592238899.0,1592238899.0,1592238904.0,10.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1592238904.0,,,1592238989.0,1592239028.0,1592239196.0,1592239196.0,1592239201.0,85.0,,39.0,168.0,5.0,128.0,3.0
sifting_ID0000012,compute,1592238904.0,,,1592238988.0,1592239012.0,1592239174.0,1592239174.0,1592239179.0,84.0,,24.0,162.0,5.0,141.0,4.0
individuals_ID0000021,compute,1592238904.0,,,1592238981.0,1592238994.0,1592239196.0,1592239196.0,1592239206.0,77.0,,13.0,202.0,10.0,136.0,4.0
individuals_ID0000020,compute,1592238904.0,,,1592238979.0,1592238994.0,1592239196.0,1592239196.0,1592239201.0,75.0,,15.0,202.0,5.0,139.0,4.0
individuals_ID0000009,compute,1592238904.0,,,1592238978.0,1592238994.0,1592239206.0,1592239206.0,1592239211.0,74.0,,16.0,212.0,5.0,137.0,3.0
individuals_ID0000019,compute,1592238904.0,,,1592238977.0,1592238991.0,1592239211.0,1592239211.0,1592239221.0,73.0,,14.0,220.0,10.0,143.0,5.0
individuals_ID0000008,compute,1592238904.0,,,1592238977.0,1592238995.0,1592239201.0,1592239201.0,1592239206.0,73.0,,18.0,206.0,5.0,138.0,4.0
individuals_ID0000014,compute,1592238904.0,,,1592238976.0,1592238994.0,1592239196.0,1592239196.0,1592239206.0,72.0,,18.0,202.0,10.0,138.0,3.0
individuals_ID0000003,compute,1592238904.0,,,1592238970.0,1592238993.0,1592239189.0,1592239189.0,1592239196.0,66.0,,23.0,196.0,7.0,137.0,4.0
individuals_ID0000013,compute,1592238904.0,,,1592238969.0,1592238992.0,1592239196.0,1592239196.0,1592239201.0,65.0,,23.0,204.0,5.0,140.0,4.0
individuals_ID0000010,compute,1592238904.0,,,1592238979.0,1592238995.0,1592239211.0,1592239211.0,1592239221.0,75.0,,16.0,216.0,10.0,135.0,4.0
individuals_ID0000001,compute,1592238904.0,,,1592238966.0,1592238973.0,1592239164.0,1592239164.0,1592239169.0,62.0,,7.0,191.0,5.0,135.0,4.0
individuals_ID0000002,compute,1592238904.0,,,1592238968.0,1592238973.0,1592239144.0,1592239144.0,1592239149.0,64.0,,5.0,171.0,5.0,121.0,3.0
individuals_ID0000004,compute,1592238904.0,,,1592238910.0,1592238926.0,1592239014.0,1592239014.0,1592239019.0,6.0,,16.0,88.0,5.0,33.0,3.0
individuals_ID0000005,compute,1592238904.0,,,1592238925.0,1592238961.0,1592239109.0,1592239109.0,1592239119.0,21.0,,36.0,148.0,10.0,97.0,4.0
individuals_ID0000016,compute,1592238904.0,,,1592238931.0,1592238959.0,1592239149.0,1592239149.0,1592239159.0,27.0,,28.0,190.0,10.0,127.0,4.0
individuals_ID0000015,compute,1592238904.0,,,1592238922.0,1592238927.0,1592239029.0,1592239029.0,1592239044.0,18.0,,5.0,102.0,15.0,54.0,4.0
individuals_ID0000017,compute,1592238904.0,,,1592238938.0,1592238959.0,1592239109.0,1592239109.0,1592239119.0,34.0,,21.0,150.0,10.0,98.0,5.0
individuals_ID0000007,compute,1592238904.0,,,1592238959.0,1592238970.0,1592239164.0,1592239164.0,1592239169.0,55.0,,11.0,194.0,5.0,132.0,4.0
individuals_ID0000018,compute,1592238904.0,,,1592238965.0,1592238970.0,1592239169.0,1592239169.0,1592239174.0,61.0,,5.0,199.0,5.0,131.0,5.0
individuals_ID0000022,compute,1592238904.0,,,1592238966.0,1592238970.0,1592239149.0,1592239149.0,1592239159.0,62.0,,4.0,179.0,10.0,127.0,3.0
individuals_ID0000006,compute,1592238904.0,,,1592238932.0,1592238959.0,1592239099.0,1592239099.0,1592239104.0,28.0,,27.0,140.0,5.0,90.0,4.0
individuals_merge_ID0000011,compute,1592239221.0,,,1592239228.0,1592239234.0,1592239294.0,1592239294.0,1592239299.0,7.0,,6.0,60.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1592239221.0,,,1592239232.0,1592239234.0,1592239294.0,1592239294.0,1592239299.0,11.0,,2.0,60.0,5.0,7.0,4.0
frequency_ID0000052,compute,1592239299.0,,,1592239316.0,1592239334.0,1592239489.0,1592239489.0,1592239494.0,17.0,,18.0,155.0,5.0,6.0,4.0
mutation_overlap_ID0000043,compute,1592239299.0,,,1592239317.0,1592239335.0,1592239369.0,1592239369.0,1592239374.0,18.0,,18.0,34.0,5.0,5.0,6.0
frequency_ID0000046,compute,1592239299.0,,,1592239316.0,1592239335.0,1592239489.0,1592239489.0,1592239494.0,17.0,,19.0,154.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1592239299.0,,,1592239317.0,1592239334.0,1592239399.0,1592239399.0,1592239404.0,18.0,,17.0,65.0,5.0,5.0,4.0
frequency_ID0000048,compute,1592239299.0,,,1592239317.0,1592239335.0,1592239494.0,1592239494.0,1592239500.0,18.0,,18.0,159.0,6.0,5.0,3.0
frequency_ID0000042,compute,1592239299.0,,,1592239318.0,1592239335.0,1592239505.0,1592239505.0,1592239510.0,19.0,,17.0,170.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1592239299.0,,,1592239328.0,1592239336.0,1592239369.0,1592239369.0,1592239374.0,29.0,,8.0,33.0,5.0,5.0,3.0
mutation_overlap_ID0000051,compute,1592239299.0,,,1592239319.0,1592239335.0,1592239369.0,1592239369.0,1592239374.0,20.0,,16.0,34.0,5.0,6.0,3.0
mutation_overlap_ID0000039,compute,1592239299.0,,,1592239320.0,1592239336.0,1592239364.0,1592239364.0,1592239369.0,21.0,,16.0,28.0,5.0,5.0,3.0
mutation_overlap_ID0000049,compute,1592239299.0,,,1592239326.0,1592239335.0,1592239369.0,1592239369.0,1592239374.0,27.0,,9.0,34.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1592239299.0,,,1592239327.0,1592239337.0,1592239374.0,1592239374.0,1592239379.0,28.0,,10.0,37.0,5.0,4.0,3.0
frequency_ID0000040,compute,1592239299.0,,,1592239309.0,1592239312.0,1592239464.0,1592239464.0,1592239469.0,10.0,,3.0,152.0,5.0,4.0,4.0
frequency_ID0000044,compute,1592239299.0,,,1592239318.0,1592239336.0,1592239489.0,1592239489.0,1592239494.0,19.0,,18.0,153.0,5.0,5.0,3.0
frequency_ID0000050,compute,1592239299.0,,,1592239306.0,1592239312.0,1592239464.0,1592239464.0,1592239469.0,7.0,,6.0,152.0,5.0,5.0,4.0
frequency_ID0000026,compute,1592239299.0,,,1592239330.0,1592239339.0,1592239505.0,1592239505.0,1592239510.0,31.0,,9.0,166.0,5.0,7.0,4.0
mutation_overlap_ID0000037,compute,1592239299.0,,,1592239343.0,1592239373.0,1592239399.0,1592239399.0,1592239404.0,44.0,,30.0,26.0,5.0,4.0,4.0
frequency_ID0000030,compute,1592239299.0,,,1592239329.0,1592239335.0,1592239494.0,1592239494.0,1592239500.0,30.0,,6.0,159.0,6.0,6.0,3.0
mutation_overlap_ID0000031,compute,1592239299.0,,,1592239329.0,1592239336.0,1592239369.0,1592239369.0,1592239374.0,30.0,,7.0,33.0,5.0,4.0,4.0
frequency_ID0000036,compute,1592239299.0,,,1592239330.0,1592239336.0,1592239505.0,1592239505.0,1592239510.0,31.0,,6.0,169.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1592239299.0,,,1592239344.0,1592239386.0,1592239414.0,1592239414.0,1592239419.0,45.0,,42.0,28.0,5.0,5.0,3.0
frequency_ID0000038,compute,1592239299.0,,,1592239339.0,1592239352.0,1592239515.0,1592239515.0,1592239520.0,40.0,,13.0,163.0,5.0,5.0,3.0
mutation_overlap_ID0000033,compute,1592239299.0,,,1592239331.0,1592239336.0,1592239389.0,1592239389.0,1592239394.0,32.0,,5.0,53.0,5.0,9.0,4.0
frequency_ID0000034,compute,1592239299.0,,,1592239341.0,1592239370.0,1592239533.0,1592239533.0,1592239538.0,42.0,,29.0,163.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1592239299.0,,,1592239342.0,1592239369.0,1592239424.0,1592239424.0,1592239429.0,43.0,,27.0,55.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1592239299.0,,,1592239342.0,1592239370.0,1592239389.0,1592239389.0,1592239394.0,43.0,,28.0,19.0,5.0,4.0,4.0
frequency_ID0000028,compute,1592239299.0,,,1592239342.0,1592239371.0,1592239528.0,1592239528.0,1592239533.0,43.0,,29.0,157.0,5.0,4.0,3.0
mutation_overlap_ID0000035,compute,1592239299.0,,,1592239343.0,1592239370.0,1592239409.0,1592239409.0,1592239414.0,44.0,,27.0,39.0,5.0,5.0,3.0
frequency_ID0000032,compute,1592239299.0,,,1592239340.0,1592239360.0,1592239528.0,1592239528.0,1592239538.0,41.0,,20.0,168.0,10.0,6.0,3.0
stage_out_local_condorpool_2_2,transfer,1592239520.0,,,1592239527.0,1592239529.0,1592239558.0,1592239558.0,1592239563.0,7.0,,2.0,29.0,5.0,,14.0
stage_out_local_condorpool_2_0,transfer,1592239538.0,,,1592239547.0,1592239551.0,1592239573.0,1592239573.0,1592239581.0,9.0,,4.0,22.0,8.0,,13.0
stage_out_local_condorpool_2_1,transfer,1592239538.0,,,1592239552.0,1592239556.0,1592239573.0,1592239573.0,1592239581.0,14.0,,4.0,17.0,8.0,,8.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592239581.0,,,1592239587.0,1592239588.0,1592239598.0,1592239598.0,1592239603.0,6.0,,1.0,10.0,5.0,,
