,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592218894.0,,,1592218899.0,1592218902.0,1592218910.0,1592218910.0,1592218922.0,5.0,,3.0,8.0,12.0,,
sifting_ID0000024,compute,1592218922.0,,,1592219002.0,1592219053.0,1592219188.0,1592219188.0,1592219193.0,80.0,,51.0,135.0,5.0,113.0,3.0
sifting_ID0000012,compute,1592218922.0,,,1592218992.0,1592219047.0,1592219188.0,1592219188.0,1592219193.0,70.0,,55.0,141.0,5.0,121.0,4.0
individuals_ID0000021,compute,1592218922.0,,,1592218991.0,1592219006.0,1592219220.0,1592219220.0,1592219226.0,69.0,,15.0,214.0,6.0,134.0,3.0
individuals_ID0000010,compute,1592218922.0,,,1592218991.0,1592219003.0,1592219205.0,1592219205.0,1592219215.0,69.0,,12.0,202.0,10.0,130.0,3.0
individuals_ID0000020,compute,1592218922.0,,,1592218990.0,1592219004.0,1592219220.0,1592219220.0,1592219226.0,68.0,,14.0,216.0,6.0,135.0,4.0
individuals_ID0000009,compute,1592218922.0,,,1592218990.0,1592219003.0,1592219215.0,1592219215.0,1592219220.0,68.0,,13.0,212.0,5.0,141.0,3.0
individuals_ID0000019,compute,1592218922.0,,,1592218989.0,1592219003.0,1592219205.0,1592219205.0,1592219215.0,67.0,,14.0,202.0,10.0,130.0,3.0
individuals_ID0000014,compute,1592218922.0,,,1592218988.0,1592219004.0,1592219193.0,1592219193.0,1592219198.0,66.0,,16.0,189.0,5.0,130.0,4.0
individuals_ID0000003,compute,1592218922.0,,,1592218977.0,1592219004.0,1592219198.0,1592219198.0,1592219205.0,55.0,,27.0,194.0,7.0,128.0,3.0
individuals_ID0000013,compute,1592218922.0,,,1592218964.0,1592218973.0,1592219178.0,1592219178.0,1592219183.0,42.0,,9.0,205.0,5.0,130.0,4.0
individuals_ID0000008,compute,1592218922.0,,,1592218988.0,1592219004.0,1592219198.0,1592219198.0,1592219205.0,66.0,,16.0,194.0,7.0,129.0,5.0
individuals_ID0000001,compute,1592218922.0,,,1592218953.0,1592218972.0,1592219188.0,1592219188.0,1592219193.0,31.0,,19.0,216.0,5.0,132.0,4.0
individuals_ID0000004,compute,1592218922.0,,,1592218928.0,1592218949.0,1592219051.0,1592219051.0,1592219056.0,6.0,,21.0,102.0,5.0,49.0,4.0
individuals_ID0000002,compute,1592218922.0,,,1592218955.0,1592218972.0,1592219173.0,1592219173.0,1592219178.0,33.0,,17.0,201.0,5.0,127.0,3.0
individuals_ID0000005,compute,1592218922.0,,,1592218932.0,1592218949.0,1592219061.0,1592219061.0,1592219066.0,10.0,,17.0,112.0,5.0,61.0,4.0
individuals_ID0000016,compute,1592218922.0,,,1592218943.0,1592218949.0,1592219056.0,1592219056.0,1592219066.0,21.0,,6.0,107.0,10.0,54.0,4.0
individuals_ID0000006,compute,1592218922.0,,,1592218950.0,1592218973.0,1592219173.0,1592219173.0,1592219178.0,28.0,,23.0,200.0,5.0,130.0,4.0
individuals_ID0000015,compute,1592218922.0,,,1592218931.0,1592218949.0,1592219076.0,1592219076.0,1592219081.0,9.0,,18.0,127.0,5.0,71.0,4.0
individuals_ID0000007,compute,1592218922.0,,,1592218951.0,1592218971.0,1592219173.0,1592219173.0,1592219178.0,29.0,,20.0,202.0,5.0,132.0,4.0
individuals_ID0000018,compute,1592218922.0,,,1592218952.0,1592218972.0,1592219178.0,1592219178.0,1592219183.0,30.0,,20.0,206.0,5.0,131.0,4.0
individuals_ID0000022,compute,1592218922.0,,,1592218952.0,1592218972.0,1592219126.0,1592219126.0,1592219131.0,30.0,,20.0,154.0,5.0,100.0,3.0
individuals_ID0000017,compute,1592218922.0,,,1592218951.0,1592218972.0,1592219161.0,1592219161.0,1592219168.0,29.0,,21.0,189.0,7.0,129.0,3.0
individuals_merge_ID0000011,compute,1592219220.0,,,1592219225.0,1592219227.0,1592219280.0,1592219280.0,1592219285.0,5.0,,2.0,53.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1592219226.0,,,1592219232.0,1592219236.0,1592219297.0,1592219297.0,1592219309.0,6.0,,4.0,61.0,12.0,6.0,4.0
mutation_overlap_ID0000027,compute,1592219285.0,,,1592219318.0,1592219335.0,1592219397.0,1592219397.0,1592219402.0,33.0,,17.0,62.0,5.0,5.0,3.0
mutation_overlap_ID0000025,compute,1592219285.0,,,1592219330.0,1592219336.0,1592219372.0,1592219372.0,1592219377.0,45.0,,6.0,36.0,5.0,7.0,4.0
mutation_overlap_ID0000037,compute,1592219285.0,,,1592219330.0,1592219335.0,1592219372.0,1592219372.0,1592219377.0,45.0,,5.0,37.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1592219285.0,,,1592219328.0,1592219335.0,1592219367.0,1592219367.0,1592219372.0,43.0,,7.0,32.0,5.0,4.0,4.0
frequency_ID0000028,compute,1592219285.0,,,1592219328.0,1592219337.0,1592219487.0,1592219487.0,1592219493.0,43.0,,9.0,150.0,6.0,4.0,4.0
mutation_overlap_ID0000029,compute,1592219285.0,,,1592219321.0,1592219338.0,1592219357.0,1592219357.0,1592219362.0,36.0,,17.0,19.0,5.0,4.0,3.0
frequency_ID0000034,compute,1592219285.0,,,1592219317.0,1592219326.0,1592219482.0,1592219482.0,1592219487.0,32.0,,9.0,156.0,5.0,5.0,4.0
frequency_ID0000026,compute,1592219285.0,,,1592219296.0,1592219319.0,1592219472.0,1592219472.0,1592219477.0,11.0,,23.0,153.0,5.0,4.0,3.0
frequency_ID0000038,compute,1592219285.0,,,1592219307.0,1592219319.0,1592219487.0,1592219487.0,1592219493.0,22.0,,12.0,168.0,6.0,4.0,4.0
mutation_overlap_ID0000033,compute,1592219285.0,,,1592219304.0,1592219319.0,1592219352.0,1592219352.0,1592219357.0,19.0,,15.0,33.0,5.0,4.0,4.0
frequency_ID0000036,compute,1592219285.0,,,1592219294.0,1592219319.0,1592219477.0,1592219477.0,1592219482.0,9.0,,25.0,158.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1592219285.0,,,1592219291.0,1592219297.0,1592219333.0,1592219333.0,1592219342.0,6.0,,6.0,36.0,9.0,4.0,3.0
frequency_ID0000030,compute,1592219285.0,,,1592219290.0,1592219294.0,1592219447.0,1592219447.0,1592219452.0,5.0,,4.0,153.0,5.0,5.0,4.0
frequency_ID0000032,compute,1592219285.0,,,1592219315.0,1592219319.0,1592219477.0,1592219477.0,1592219482.0,30.0,,4.0,158.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1592219309.0,,,1592219341.0,1592219390.0,1592219412.0,1592219412.0,1592219417.0,32.0,,49.0,22.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1592219309.0,,,1592219341.0,1592219378.0,1592219397.0,1592219397.0,1592219402.0,32.0,,37.0,19.0,5.0,5.0,3.0
mutation_overlap_ID0000049,compute,1592219309.0,,,1592219340.0,1592219372.0,1592219402.0,1592219402.0,1592219407.0,31.0,,32.0,30.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1592219309.0,,,1592219340.0,1592219370.0,1592219402.0,1592219402.0,1592219407.0,31.0,,30.0,32.0,5.0,7.0,3.0
mutation_overlap_ID0000051,compute,1592219309.0,,,1592219340.0,1592219365.0,1592219392.0,1592219392.0,1592219397.0,31.0,,25.0,27.0,5.0,4.0,4.0
frequency_ID0000044,compute,1592219309.0,,,1592219339.0,1592219356.0,1592219517.0,1592219517.0,1592219524.0,30.0,,17.0,161.0,7.0,4.0,4.0
frequency_ID0000042,compute,1592219309.0,,,1592219339.0,1592219354.0,1592219517.0,1592219517.0,1592219524.0,30.0,,15.0,163.0,7.0,5.0,3.0
frequency_ID0000048,compute,1592219309.0,,,1592219332.0,1592219337.0,1592219487.0,1592219487.0,1592219493.0,23.0,,5.0,150.0,6.0,4.0,4.0
mutation_overlap_ID0000041,compute,1592219309.0,,,1592219331.0,1592219337.0,1592219397.0,1592219397.0,1592219402.0,22.0,,6.0,60.0,5.0,5.0,4.0
frequency_ID0000046,compute,1592219309.0,,,1592219331.0,1592219338.0,1592219504.0,1592219504.0,1592219517.0,22.0,,7.0,166.0,13.0,4.0,4.0
frequency_ID0000052,compute,1592219309.0,,,1592219331.0,1592219336.0,1592219498.0,1592219498.0,1592219504.0,22.0,,5.0,162.0,6.0,5.0,3.0
frequency_ID0000040,compute,1592219309.0,,,1592219330.0,1592219337.0,1592219504.0,1592219504.0,1592219512.0,21.0,,7.0,167.0,8.0,5.0,4.0
frequency_ID0000050,compute,1592219309.0,,,1592219330.0,1592219336.0,1592219498.0,1592219498.0,1592219504.0,21.0,,6.0,162.0,6.0,5.0,3.0
mutation_overlap_ID0000043,compute,1592219309.0,,,1592219338.0,1592219353.0,1592219377.0,1592219377.0,1592219382.0,29.0,,15.0,24.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1592219517.0,,,1592219523.0,1592219527.0,1592219548.0,1592219548.0,1592219553.0,6.0,,4.0,21.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1592219524.0,,,1592219535.0,1592219545.0,1592219563.0,1592219563.0,1592219568.0,11.0,,10.0,18.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1592219524.0,,,1592219530.0,1592219533.0,1592219553.0,1592219553.0,1592219558.0,6.0,,3.0,20.0,5.0,,11.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592219568.0,,,1592219577.0,1592219580.0,1592219589.0,1592219589.0,1592219594.0,9.0,,3.0,9.0,5.0,,
