,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592237058.0,,,1592237062.0,1592237073.0,1592237090.0,1592237090.0,1592237095.0,4.0,,11.0,17.0,5.0,,
sifting_ID0000024,compute,1592237095.0,,,1592237181.0,1592237216.0,1592237366.0,1592237366.0,1592237371.0,86.0,,35.0,150.0,5.0,130.0,4.0
sifting_ID0000012,compute,1592237095.0,,,1592237171.0,1592237207.0,1592237361.0,1592237361.0,1592237366.0,76.0,,36.0,154.0,5.0,133.0,4.0
individuals_ID0000021,compute,1592237095.0,,,1592237171.0,1592237186.0,1592237391.0,1592237391.0,1592237396.0,76.0,,15.0,205.0,5.0,133.0,3.0
individuals_ID0000010,compute,1592237095.0,,,1592237171.0,1592237186.0,1592237381.0,1592237381.0,1592237391.0,76.0,,15.0,195.0,10.0,133.0,3.0
individuals_ID0000020,compute,1592237095.0,,,1592237170.0,1592237186.0,1592237386.0,1592237386.0,1592237396.0,75.0,,16.0,200.0,10.0,136.0,3.0
individuals_ID0000009,compute,1592237095.0,,,1592237170.0,1592237186.0,1592237381.0,1592237381.0,1592237386.0,75.0,,16.0,195.0,5.0,134.0,4.0
individuals_ID0000019,compute,1592237095.0,,,1592237170.0,1592237186.0,1592237391.0,1592237391.0,1592237396.0,75.0,,16.0,205.0,5.0,132.0,3.0
individuals_ID0000014,compute,1592237095.0,,,1592237136.0,1592237163.0,1592237386.0,1592237386.0,1592237391.0,41.0,,27.0,223.0,5.0,138.0,3.0
individuals_ID0000003,compute,1592237095.0,,,1592237130.0,1592237169.0,1592237376.0,1592237376.0,1592237381.0,35.0,,39.0,207.0,5.0,143.0,3.0
individuals_ID0000013,compute,1592237095.0,,,1592237128.0,1592237163.0,1592237366.0,1592237366.0,1592237371.0,33.0,,35.0,203.0,5.0,130.0,4.0
individuals_ID0000008,compute,1592237095.0,,,1592237169.0,1592237186.0,1592237386.0,1592237386.0,1592237396.0,74.0,,17.0,200.0,10.0,137.0,4.0
individuals_ID0000001,compute,1592237095.0,,,1592237126.0,1592237163.0,1592237386.0,1592237386.0,1592237396.0,31.0,,37.0,223.0,10.0,141.0,4.0
