,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601021727.0,,,1601021731.0,1601021733.0,1601021736.0,1601021736.0,1601021741.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1601021741.0,,,1601021747.0,1601021936.0,1601021982.0,1601021982.0,1601021987.0,6.0,,189.0,46.0,5.0,33.0,6.0
sifting_ID0000012,compute,1601021741.0,,,1601021747.0,1601021933.0,1601021977.0,1601021977.0,1601021982.0,6.0,,186.0,44.0,5.0,31.0,5.0
individuals_ID0000021,compute,1601021741.0,,,1601021747.0,1601021759.0,1601022027.0,1601022027.0,1601022032.0,6.0,,12.0,268.0,5.0,170.0,5.0
individuals_ID0000020,compute,1601021741.0,,,1601021747.0,1601021758.0,1601022007.0,1601022007.0,1601022012.0,6.0,,11.0,249.0,5.0,173.0,6.0
individuals_ID0000009,compute,1601021741.0,,,1601021747.0,1601021758.0,1601022007.0,1601022007.0,1601022012.0,6.0,,11.0,249.0,5.0,175.0,6.0
individuals_ID0000019,compute,1601021741.0,,,1601021747.0,1601021758.0,1601022027.0,1601022027.0,1601022032.0,6.0,,11.0,269.0,5.0,172.0,5.0
individuals_ID0000008,compute,1601021741.0,,,1601021747.0,1601021757.0,1601022017.0,1601022017.0,1601022022.0,6.0,,10.0,260.0,5.0,173.0,4.0
individuals_ID0000014,compute,1601021741.0,,,1601021747.0,1601021757.0,1601022012.0,1601022012.0,1601022017.0,6.0,,10.0,255.0,5.0,169.0,4.0
individuals_ID0000003,compute,1601021741.0,,,1601021747.0,1601021756.0,1601022012.0,1601022012.0,1601022017.0,6.0,,9.0,256.0,5.0,170.0,4.0
individuals_ID0000013,compute,1601021741.0,,,1601021747.0,1601021757.0,1601021992.0,1601021992.0,1601021997.0,6.0,,10.0,235.0,5.0,172.0,5.0
