,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599005971.0,,,1599005975.0,1599005977.0,1599005985.0,1599005985.0,1599005990.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1599005990.0,,,1599006009.0,1599006247.0,1599006286.0,1599006286.0,1599006291.0,19.0,,238.0,39.0,5.0,28.0,4.0
sifting_ID0000012,compute,1599005990.0,,,1599006009.0,1599006220.0,1599006255.0,1599006255.0,1599006260.0,19.0,,211.0,35.0,5.0,20.0,4.0
individuals_ID0000021,compute,1599005990.0,,,1599006008.0,1599006015.0,1599006255.0,1599006255.0,1599006265.0,18.0,,7.0,240.0,10.0,160.0,4.0
individuals_ID0000020,compute,1599005990.0,,,1599006008.0,1599006015.0,1599006255.0,1599006255.0,1599006265.0,18.0,,7.0,240.0,10.0,158.0,5.0
individuals_ID0000009,compute,1599005990.0,,,1599006007.0,1599006016.0,1599006260.0,1599006260.0,1599006270.0,17.0,,9.0,244.0,10.0,159.0,4.0
individuals_ID0000019,compute,1599005990.0,,,1599006000.0,1599006014.0,1599006250.0,1599006250.0,1599006255.0,10.0,,14.0,236.0,5.0,152.0,4.0
individuals_ID0000008,compute,1599005990.0,,,1599005999.0,1599006014.0,1599006265.0,1599006265.0,1599006270.0,9.0,,15.0,251.0,5.0,165.0,4.0
individuals_ID0000014,compute,1599005990.0,,,1599005998.0,1599006015.0,1599006255.0,1599006255.0,1599006265.0,8.0,,17.0,240.0,10.0,160.0,4.0
individuals_ID0000003,compute,1599005990.0,,,1599005998.0,1599006014.0,1599006255.0,1599006255.0,1599006265.0,8.0,,16.0,241.0,10.0,162.0,4.0
individuals_ID0000013,compute,1599005990.0,,,1599005998.0,1599006016.0,1599006265.0,1599006265.0,1599006270.0,8.0,,18.0,249.0,5.0,161.0,6.0
individuals_ID0000010,compute,1599005990.0,,,1599006008.0,1599006016.0,1599006265.0,1599006265.0,1599006270.0,18.0,,8.0,249.0,5.0,160.0,4.0
