,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592247227.0,,,1592247234.0,1592247236.0,1592247245.0,1592247245.0,1592247255.0,7.0,,2.0,9.0,10.0,,
sifting_ID0000024,compute,1592247255.0,,,1592247329.0,1592247386.0,1592247527.0,1592247527.0,1592247533.0,74.0,,57.0,141.0,6.0,120.0,4.0
sifting_ID0000012,compute,1592247255.0,,,1592247328.0,1592247380.0,1592247527.0,1592247527.0,1592247533.0,73.0,,52.0,147.0,6.0,118.0,4.0
individuals_ID0000021,compute,1592247255.0,,,1592247328.0,1592247351.0,1592247548.0,1592247548.0,1592247554.0,73.0,,23.0,197.0,6.0,123.0,4.0
individuals_ID0000010,compute,1592247255.0,,,1592247327.0,1592247351.0,1592247538.0,1592247538.0,1592247554.0,72.0,,24.0,187.0,16.0,119.0,4.0
individuals_ID0000020,compute,1592247255.0,,,1592247327.0,1592247350.0,1592247533.0,1592247533.0,1592247538.0,72.0,,23.0,183.0,5.0,122.0,4.0
individuals_ID0000009,compute,1592247255.0,,,1592247326.0,1592247351.0,1592247538.0,1592247538.0,1592247554.0,71.0,,25.0,187.0,16.0,123.0,4.0
individuals_ID0000019,compute,1592247255.0,,,1592247326.0,1592247352.0,1592247533.0,1592247533.0,1592247538.0,71.0,,26.0,181.0,5.0,119.0,4.0
individuals_ID0000014,compute,1592247255.0,,,1592247317.0,1592247322.0,1592247538.0,1592247538.0,1592247548.0,62.0,,5.0,216.0,10.0,130.0,4.0
individuals_ID0000003,compute,1592247255.0,,,1592247294.0,1592247322.0,1592247506.0,1592247506.0,1592247511.0,39.0,,28.0,184.0,5.0,120.0,3.0
individuals_ID0000013,compute,1592247255.0,,,1592247288.0,1592247321.0,1592247538.0,1592247538.0,1592247548.0,33.0,,33.0,217.0,10.0,134.0,5.0
individuals_ID0000008,compute,1592247255.0,,,1592247325.0,1592247352.0,1592247533.0,1592247533.0,1592247538.0,70.0,,27.0,181.0,5.0,120.0,3.0
individuals_ID0000001,compute,1592247255.0,,,1592247287.0,1592247320.0,1592247490.0,1592247490.0,1592247495.0,32.0,,33.0,170.0,5.0,120.0,3.0
individuals_ID0000004,compute,1592247255.0,,,1592247260.0,1592247281.0,1592247409.0,1592247409.0,1592247415.0,5.0,,21.0,128.0,6.0,62.0,4.0
individuals_ID0000002,compute,1592247255.0,,,1592247287.0,1592247322.0,1592247527.0,1592247527.0,1592247533.0,32.0,,35.0,205.0,6.0,123.0,4.0
individuals_ID0000005,compute,1592247255.0,,,1592247265.0,1592247281.0,1592247381.0,1592247381.0,1592247386.0,10.0,,16.0,100.0,5.0,48.0,5.0
individuals_ID0000016,compute,1592247255.0,,,1592247265.0,1592247281.0,1592247386.0,1592247386.0,1592247392.0,10.0,,16.0,105.0,6.0,52.0,3.0
individuals_ID0000006,compute,1592247255.0,,,1592247272.0,1592247281.0,1592247392.0,1592247392.0,1592247404.0,17.0,,9.0,111.0,12.0,54.0,5.0
individuals_ID0000015,compute,1592247255.0,,,1592247263.0,1592247281.0,1592247409.0,1592247409.0,1592247420.0,8.0,,18.0,128.0,11.0,72.0,4.0
individuals_ID0000007,compute,1592247255.0,,,1592247285.0,1592247319.0,1592247533.0,1592247533.0,1592247538.0,30.0,,34.0,214.0,5.0,134.0,3.0
individuals_ID0000018,compute,1592247255.0,,,1592247285.0,1592247322.0,1592247506.0,1592247506.0,1592247511.0,30.0,,37.0,184.0,5.0,119.0,4.0
individuals_ID0000022,compute,1592247255.0,,,1592247286.0,1592247320.0,1592247485.0,1592247485.0,1592247490.0,31.0,,34.0,165.0,5.0,114.0,4.0
individuals_ID0000017,compute,1592247255.0,,,1592247284.0,1592247319.0,1592247511.0,1592247511.0,1592247522.0,29.0,,35.0,192.0,11.0,125.0,3.0
individuals_merge_ID0000011,compute,1592247554.0,,,1592247559.0,1592247566.0,1592247630.0,1592247630.0,1592247636.0,5.0,,7.0,64.0,6.0,6.0,4.0
individuals_merge_ID0000023,compute,1592247554.0,,,1592247564.0,1592247590.0,1592247659.0,1592247659.0,1592247670.0,10.0,,26.0,69.0,11.0,6.0,4.0
mutation_overlap_ID0000027,compute,1592247636.0,,,1592247677.0,1592247705.0,1592247758.0,1592247758.0,1592247763.0,41.0,,28.0,53.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1592247636.0,,,1592247690.0,1592247713.0,1592247748.0,1592247748.0,1592247753.0,54.0,,23.0,35.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1592247636.0,,,1592247689.0,1592247713.0,1592247733.0,1592247733.0,1592247738.0,53.0,,24.0,20.0,5.0,4.0,3.0
mutation_overlap_ID0000035,compute,1592247636.0,,,1592247689.0,1592247713.0,1592247733.0,1592247733.0,1592247738.0,53.0,,24.0,20.0,5.0,4.0,4.0
