,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599026807.0,,,1599026812.0,1599026813.0,1599026818.0,1599026818.0,1599026823.0,5.0,,1.0,5.0,5.0,,
sifting_ID0000024,compute,1599026823.0,,,1599026843.0,1599027090.0,1599027133.0,1599027133.0,1599027138.0,20.0,,247.0,43.0,5.0,30.0,4.0
sifting_ID0000012,compute,1599026823.0,,,1599026843.0,1599027080.0,1599027113.0,1599027113.0,1599027118.0,20.0,,237.0,33.0,5.0,22.0,4.0
individuals_ID0000021,compute,1599026823.0,,,1599026842.0,1599026846.0,1599027093.0,1599027093.0,1599027113.0,19.0,,4.0,247.0,20.0,159.0,5.0
individuals_ID0000020,compute,1599026823.0,,,1599026833.0,1599026847.0,1599027093.0,1599027093.0,1599027113.0,10.0,,14.0,246.0,20.0,162.0,5.0
individuals_ID0000009,compute,1599026823.0,,,1599026833.0,1599026846.0,1599027093.0,1599027093.0,1599027113.0,10.0,,13.0,247.0,20.0,165.0,6.0
individuals_ID0000019,compute,1599026823.0,,,1599026833.0,1599026846.0,1599027093.0,1599027093.0,1599027113.0,10.0,,13.0,247.0,20.0,161.0,5.0
individuals_ID0000008,compute,1599026823.0,,,1599026833.0,1599026846.0,1599027098.0,1599027098.0,1599027113.0,10.0,,13.0,252.0,15.0,163.0,4.0
individuals_ID0000014,compute,1599026823.0,,,1599026831.0,1599026845.0,1599027098.0,1599027098.0,1599027113.0,8.0,,14.0,253.0,15.0,168.0,4.0
individuals_ID0000003,compute,1599026823.0,,,1599026831.0,1599026845.0,1599027093.0,1599027093.0,1599027113.0,8.0,,14.0,248.0,20.0,164.0,7.0
individuals_ID0000013,compute,1599026823.0,,,1599026831.0,1599026844.0,1599027093.0,1599027093.0,1599027113.0,8.0,,13.0,249.0,20.0,164.0,5.0
individuals_ID0000010,compute,1599026823.0,,,1599026841.0,1599026847.0,1599027093.0,1599027093.0,1599027113.0,18.0,,6.0,246.0,20.0,166.0,4.0
individuals_ID0000001,compute,1599026823.0,,,1599026831.0,1599026846.0,1599027093.0,1599027093.0,1599027113.0,8.0,,15.0,247.0,20.0,157.0,5.0
individuals_ID0000002,compute,1599026823.0,,,1599026831.0,1599026845.0,1599027098.0,1599027098.0,1599027113.0,8.0,,14.0,253.0,15.0,168.0,4.0
individuals_ID0000004,compute,1599026823.0,,,1599026829.0,1599026843.0,1599027093.0,1599027093.0,1599027113.0,6.0,,14.0,250.0,20.0,164.0,5.0
individuals_ID0000005,compute,1599026823.0,,,1599026829.0,1599026845.0,1599027093.0,1599027093.0,1599027113.0,6.0,,16.0,248.0,20.0,165.0,5.0
individuals_ID0000016,compute,1599026823.0,,,1599026829.0,1599026844.0,1599027093.0,1599027093.0,1599027113.0,6.0,,15.0,249.0,20.0,165.0,5.0
individuals_ID0000015,compute,1599026823.0,,,1599026829.0,1599026845.0,1599027093.0,1599027093.0,1599027113.0,6.0,,16.0,248.0,20.0,164.0,6.0
individuals_ID0000017,compute,1599026823.0,,,1599026829.0,1599026844.0,1599027093.0,1599027093.0,1599027113.0,6.0,,15.0,249.0,20.0,163.0,6.0
individuals_ID0000007,compute,1599026823.0,,,1599026830.0,1599026846.0,1599027093.0,1599027093.0,1599027113.0,7.0,,16.0,247.0,20.0,163.0,5.0
individuals_ID0000018,compute,1599026823.0,,,1599026830.0,1599026846.0,1599027093.0,1599027093.0,1599027113.0,7.0,,16.0,247.0,20.0,165.0,6.0
individuals_ID0000022,compute,1599026823.0,,,1599026831.0,1599026844.0,1599027093.0,1599027093.0,1599027113.0,8.0,,13.0,249.0,20.0,166.0,5.0
individuals_ID0000006,compute,1599026823.0,,,1599026829.0,1599026845.0,1599027083.0,1599027083.0,1599027088.0,6.0,,16.0,238.0,5.0,153.0,4.0
individuals_merge_ID0000011,compute,1599027113.0,,,1599027118.0,1599027119.0,1599027163.0,1599027163.0,1599027168.0,5.0,,1.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1599027113.0,,,1599027118.0,1599027119.0,1599027163.0,1599027163.0,1599027168.0,5.0,,1.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1599027168.0,,,1599027186.0,1599027198.0,1599027343.0,1599027343.0,1599027348.0,18.0,,12.0,145.0,5.0,3.0,4.0
mutation_overlap_ID0000043,compute,1599027168.0,,,1599027187.0,1599027203.0,1599027222.0,1599027222.0,1599027227.0,19.0,,16.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1599027168.0,,,1599027186.0,1599027200.0,1599027343.0,1599027343.0,1599027348.0,18.0,,14.0,143.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599027168.0,,,1599027186.0,1599027198.0,1599027227.0,1599027227.0,1599027233.0,18.0,,12.0,29.0,6.0,5.0,4.0
frequency_ID0000048,compute,1599027168.0,,,1599027186.0,1599027202.0,1599027343.0,1599027343.0,1599027348.0,18.0,,16.0,141.0,5.0,5.0,4.0
frequency_ID0000042,compute,1599027168.0,,,1599027189.0,1599027216.0,1599027359.0,1599027359.0,1599027365.0,21.0,,27.0,143.0,6.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599027168.0,,,1599027201.0,1599027223.0,1599027248.0,1599027248.0,1599027253.0,33.0,,22.0,25.0,5.0,5.0,4.0
mutation_overlap_ID0000051,compute,1599027168.0,,,1599027189.0,1599027216.0,1599027258.0,1599027258.0,1599027263.0,21.0,,27.0,42.0,5.0,6.0,4.0
