,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,1601108367.0,,,1601108371.0,1601108372.0,1601108376.0,1601108376.0,1601108381.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601108381.0,,,1601108386.0,1601108626.0,1601108663.0,1601108663.0,1601108668.0,5.0,,240.0,37.0,5.0,27.0,5.0
sifting_ID0000012,compute,1601108381.0,,,1601108386.0,1601108599.0,1601108638.0,1601108638.0,1601108643.0,5.0,,213.0,39.0,5.0,27.0,6.0
individuals_ID0000021,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108658.0,1601108658.0,1601108663.0,5.0,,10.0,262.0,5.0,167.0,6.0
individuals_ID0000020,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108673.0,1601108673.0,1601108678.0,5.0,,10.0,277.0,5.0,167.0,5.0
individuals_ID0000009,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108678.0,1601108678.0,1601108683.0,5.0,,10.0,282.0,5.0,165.0,5.0
individuals_ID0000019,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108673.0,1601108673.0,1601108678.0,5.0,,10.0,277.0,5.0,168.0,5.0
individuals_ID0000008,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108653.0,1601108653.0,1601108658.0,5.0,,10.0,257.0,5.0,150.0,6.0
individuals_ID0000014,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108678.0,1601108678.0,1601108683.0,5.0,,10.0,282.0,5.0,164.0,5.0
individuals_ID0000003,compute,1601108381.0,,,1601108386.0,1601108395.0,1601108693.0,1601108693.0,1601108703.0,5.0,,9.0,298.0,10.0,174.0,5.0
individuals_ID0000013,compute,1601108381.0,,,1601108386.0,1601108395.0,1601108693.0,1601108693.0,1601108703.0,5.0,,9.0,298.0,10.0,173.0,4.0
individuals_ID0000010,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108653.0,1601108653.0,1601108658.0,5.0,,10.0,257.0,5.0,150.0,6.0
individuals_ID0000001,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108678.0,1601108678.0,1601108683.0,5.0,,10.0,282.0,5.0,164.0,5.0
individuals_ID0000002,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108628.0,1601108628.0,1601108633.0,5.0,,10.0,232.0,5.0,145.0,5.0
individuals_ID0000004,compute,1601108381.0,,,1601108386.0,1601108396.0,1601108643.0,1601108643.0,1601108648.0,5.0,,10.0,247.0,5.0,148.0,6.0
