,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200610T041238Z_0_condorpool,auxiliary,1591803247.0,,,1591803251.0,1591803252.0,1591803256.0,1591803256.0,1591803261.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1591803261.0,,,1591803270.0,1591803487.0,1591803531.0,1591803531.0,1591803536.0,9.0,,217.0,44.0,5.0,33.0,4.0
sifting_ID0000012,compute,1591803261.0,,,1591803270.0,1591803344.0,1591803496.0,1591803496.0,1591803501.0,9.0,,74.0,152.0,5.0,141.0,4.0
individuals_ID0000021,compute,1591803261.0,,,1591803270.0,1591803291.0,1591803596.0,1591803596.0,1591803601.0,9.0,,21.0,305.0,5.0,164.0,3.0
individuals_ID0000020,compute,1591803261.0,,,1591803270.0,1591803290.0,1591803581.0,1591803581.0,1591803591.0,9.0,,20.0,291.0,10.0,159.0,3.0
individuals_ID0000009,compute,1591803261.0,,,1591803270.0,1591803290.0,1591803591.0,1591803591.0,1591803601.0,9.0,,20.0,301.0,10.0,170.0,4.0
individuals_ID0000019,compute,1591803261.0,,,1591803269.0,1591803290.0,1591803591.0,1591803591.0,1591803596.0,8.0,,21.0,301.0,5.0,170.0,3.0
individuals_ID0000008,compute,1591803261.0,,,1591803269.0,1591803290.0,1591803576.0,1591803576.0,1591803581.0,8.0,,21.0,286.0,5.0,163.0,3.0
individuals_ID0000014,compute,1591803261.0,,,1591803269.0,1591803290.0,1591803586.0,1591803586.0,1591803591.0,8.0,,21.0,296.0,5.0,172.0,4.0
individuals_ID0000003,compute,1591803261.0,,,1591803269.0,1591803290.0,1591803581.0,1591803581.0,1591803591.0,8.0,,21.0,291.0,10.0,162.0,3.0
individuals_ID0000013,compute,1591803261.0,,,1591803269.0,1591803291.0,1591803546.0,1591803546.0,1591803551.0,8.0,,22.0,255.0,5.0,172.0,4.0
individuals_ID0000010,compute,1591803261.0,,,1591803270.0,1591803291.0,1591803581.0,1591803581.0,1591803586.0,9.0,,21.0,290.0,5.0,163.0,3.0
individuals_ID0000001,compute,1591803261.0,,,1591803268.0,1591803289.0,1591803581.0,1591803581.0,1591803591.0,7.0,,21.0,292.0,10.0,174.0,3.0
individuals_ID0000002,compute,1591803261.0,,,1591803269.0,1591803290.0,1591803596.0,1591803596.0,1591803601.0,8.0,,21.0,306.0,5.0,174.0,3.0
individuals_ID0000004,compute,1591803261.0,,,1591803266.0,1591803267.0,1591803346.0,1591803346.0,1591803351.0,5.0,,1.0,79.0,5.0,20.0,3.0
individuals_ID0000005,compute,1591803261.0,,,1591803267.0,1591803289.0,1591803591.0,1591803591.0,1591803596.0,6.0,,22.0,302.0,5.0,174.0,3.0
