,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598928751.0,,,1598928755.0,1598928756.0,1598928760.0,1598928760.0,1598928765.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598928765.0,,,1598928781.0,1598928972.0,1598929023.0,1598929023.0,1598929028.0,16.0,,191.0,51.0,5.0,38.0,4.0
sifting_ID0000012,compute,1598928765.0,,,1598928781.0,1598928864.0,1598928988.0,1598928988.0,1598928993.0,16.0,,83.0,124.0,5.0,115.0,5.0
individuals_ID0000021,compute,1598928765.0,,,1598928781.0,1598928799.0,1598929034.0,1598929034.0,1598929045.0,16.0,,18.0,235.0,11.0,143.0,4.0
individuals_ID0000010,compute,1598928765.0,,,1598928775.0,1598928799.0,1598929034.0,1598929034.0,1598929039.0,10.0,,24.0,235.0,5.0,142.0,4.0
individuals_ID0000020,compute,1598928765.0,,,1598928775.0,1598928797.0,1598929028.0,1598929028.0,1598929039.0,10.0,,22.0,231.0,11.0,143.0,4.0
individuals_ID0000009,compute,1598928765.0,,,1598928775.0,1598928794.0,1598929034.0,1598929034.0,1598929039.0,10.0,,19.0,240.0,5.0,154.0,4.0
individuals_ID0000019,compute,1598928765.0,,,1598928775.0,1598928793.0,1598929028.0,1598929028.0,1598929039.0,10.0,,18.0,235.0,11.0,139.0,4.0
individuals_ID0000014,compute,1598928765.0,,,1598928773.0,1598928793.0,1598929023.0,1598929023.0,1598929028.0,8.0,,20.0,230.0,5.0,138.0,4.0
individuals_ID0000003,compute,1598928765.0,,,1598928773.0,1598928794.0,1598929034.0,1598929034.0,1598929039.0,8.0,,21.0,240.0,5.0,155.0,5.0
individuals_ID0000013,compute,1598928765.0,,,1598928773.0,1598928793.0,1598929023.0,1598929023.0,1598929034.0,8.0,,20.0,230.0,11.0,137.0,4.0
individuals_ID0000008,compute,1598928765.0,,,1598928774.0,1598928794.0,1598929018.0,1598929018.0,1598929023.0,9.0,,20.0,224.0,5.0,152.0,4.0
