,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598924518.0,,,1598924523.0,1598924524.0,1598924529.0,1598924529.0,1598924534.0,5.0,,1.0,5.0,5.0,,
sifting_ID0000024,compute,1598924534.0,,,1598924544.0,1598924796.0,1598924838.0,1598924838.0,1598924843.0,10.0,,252.0,42.0,5.0,29.0,4.0
sifting_ID0000012,compute,1598924534.0,,,1598924544.0,1598924786.0,1598924833.0,1598924833.0,1598924838.0,10.0,,242.0,47.0,5.0,37.0,4.0
individuals_ID0000021,compute,1598924534.0,,,1598924543.0,1598924562.0,1598924801.0,1598924801.0,1598924811.0,9.0,,19.0,239.0,10.0,159.0,4.0
individuals_ID0000020,compute,1598924534.0,,,1598924543.0,1598924561.0,1598924806.0,1598924806.0,1598924816.0,9.0,,18.0,245.0,10.0,160.0,4.0
individuals_ID0000009,compute,1598924534.0,,,1598924543.0,1598924560.0,1598924801.0,1598924801.0,1598924811.0,9.0,,17.0,241.0,10.0,159.0,5.0
individuals_ID0000019,compute,1598924534.0,,,1598924543.0,1598924559.0,1598924801.0,1598924801.0,1598924811.0,9.0,,16.0,242.0,10.0,159.0,4.0
individuals_ID0000008,compute,1598924534.0,,,1598924543.0,1598924560.0,1598924801.0,1598924801.0,1598924811.0,9.0,,17.0,241.0,10.0,160.0,4.0
individuals_ID0000014,compute,1598924534.0,,,1598924543.0,1598924559.0,1598924806.0,1598924806.0,1598924816.0,9.0,,16.0,247.0,10.0,156.0,4.0
individuals_ID0000003,compute,1598924534.0,,,1598924543.0,1598924559.0,1598924801.0,1598924801.0,1598924811.0,9.0,,16.0,242.0,10.0,153.0,5.0
individuals_ID0000013,compute,1598924534.0,,,1598924542.0,1598924559.0,1598924816.0,1598924816.0,1598924821.0,8.0,,17.0,257.0,5.0,167.0,4.0
individuals_ID0000010,compute,1598924534.0,,,1598924543.0,1598924562.0,1598924806.0,1598924806.0,1598924816.0,9.0,,19.0,244.0,10.0,160.0,4.0
individuals_ID0000001,compute,1598924534.0,,,1598924542.0,1598924559.0,1598924806.0,1598924806.0,1598924816.0,8.0,,17.0,247.0,10.0,154.0,4.0
individuals_ID0000002,compute,1598924534.0,,,1598924542.0,1598924559.0,1598924806.0,1598924806.0,1598924816.0,8.0,,17.0,247.0,10.0,168.0,5.0
individuals_ID0000004,compute,1598924534.0,,,1598924540.0,1598924557.0,1598924790.0,1598924790.0,1598924796.0,6.0,,17.0,233.0,6.0,154.0,4.0
individuals_ID0000005,compute,1598924534.0,,,1598924540.0,1598924559.0,1598924801.0,1598924801.0,1598924811.0,6.0,,19.0,242.0,10.0,159.0,4.0
individuals_ID0000016,compute,1598924534.0,,,1598924540.0,1598924557.0,1598924806.0,1598924806.0,1598924816.0,6.0,,17.0,249.0,10.0,162.0,5.0
individuals_ID0000015,compute,1598924534.0,,,1598924540.0,1598924559.0,1598924796.0,1598924796.0,1598924801.0,6.0,,19.0,237.0,5.0,159.0,4.0
individuals_ID0000017,compute,1598924534.0,,,1598924541.0,1598924559.0,1598924806.0,1598924806.0,1598924816.0,7.0,,18.0,247.0,10.0,167.0,5.0
individuals_ID0000007,compute,1598924534.0,,,1598924542.0,1598924559.0,1598924821.0,1598924821.0,1598924828.0,8.0,,17.0,262.0,7.0,170.0,4.0
individuals_ID0000018,compute,1598924534.0,,,1598924542.0,1598924559.0,1598924811.0,1598924811.0,1598924821.0,8.0,,17.0,252.0,10.0,171.0,4.0
individuals_ID0000022,compute,1598924534.0,,,1598924542.0,1598924559.0,1598924816.0,1598924816.0,1598924821.0,8.0,,17.0,257.0,5.0,167.0,4.0
individuals_ID0000006,compute,1598924534.0,,,1598924540.0,1598924559.0,1598924806.0,1598924806.0,1598924816.0,6.0,,19.0,247.0,10.0,156.0,4.0
individuals_merge_ID0000023,compute,1598924821.0,,,1598924828.0,1598924829.0,1598924873.0,1598924873.0,1598924878.0,7.0,,1.0,44.0,5.0,5.0,4.0
individuals_merge_ID0000011,compute,1598924828.0,,,1598924833.0,1598924834.0,1598924878.0,1598924878.0,1598924887.0,5.0,,1.0,44.0,9.0,7.0,4.0
frequency_ID0000052,compute,1598924878.0,,,1598924884.0,1598924906.0,1598925045.0,1598925045.0,1598925050.0,6.0,,22.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598924878.0,,,1598924886.0,1598924907.0,1598924930.0,1598924930.0,1598924935.0,8.0,,21.0,23.0,5.0,4.0,5.0
frequency_ID0000046,compute,1598924878.0,,,1598924884.0,1598924906.0,1598925040.0,1598925040.0,1598925045.0,6.0,,22.0,134.0,5.0,4.0,5.0
mutation_overlap_ID0000041,compute,1598924878.0,,,1598924884.0,1598924905.0,1598924925.0,1598924925.0,1598924930.0,6.0,,21.0,20.0,5.0,5.0,4.0
frequency_ID0000048,compute,1598924878.0,,,1598924884.0,1598924907.0,1598925045.0,1598925045.0,1598925050.0,6.0,,23.0,138.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598924878.0,,,1598924886.0,1598924906.0,1598925035.0,1598925035.0,1598925040.0,8.0,,20.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598924878.0,,,1598924887.0,1598924907.0,1598924925.0,1598924925.0,1598924930.0,9.0,,20.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598924878.0,,,1598924886.0,1598924907.0,1598924950.0,1598924950.0,1598924955.0,8.0,,21.0,43.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598924878.0,,,1598924886.0,1598924907.0,1598924925.0,1598924925.0,1598924930.0,8.0,,21.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598924878.0,,,1598924886.0,1598924907.0,1598924925.0,1598924925.0,1598924930.0,8.0,,21.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598924878.0,,,1598924887.0,1598924907.0,1598924925.0,1598924925.0,1598924930.0,9.0,,20.0,18.0,5.0,4.0,4.0
