,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200924T055433Z_0_condorpool,auxiliary,1600928383.0,,,1600928387.0,1600928389.0,1600928392.0,1600928392.0,1600928397.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1600928397.0,,,1600928403.0,1600928616.0,1600928654.0,1600928654.0,1600928659.0,6.0,,213.0,38.0,5.0,26.0,5.0
sifting_ID0000012,compute,1600928397.0,,,1600928403.0,1600928548.0,1600928619.0,1600928619.0,1600928624.0,6.0,,145.0,71.0,5.0,57.0,5.0
individuals_ID0000021,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928674.0,1600928674.0,1600928679.0,6.0,,7.0,264.0,5.0,176.0,5.0
individuals_ID0000020,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928664.0,1600928664.0,1600928674.0,6.0,,7.0,254.0,10.0,178.0,6.0
individuals_ID0000009,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928659.0,1600928659.0,1600928664.0,6.0,,7.0,249.0,5.0,169.0,4.0
individuals_ID0000019,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928659.0,1600928659.0,1600928664.0,6.0,,7.0,249.0,5.0,169.0,4.0
individuals_ID0000008,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928664.0,1600928664.0,1600928674.0,6.0,,7.0,254.0,10.0,177.0,5.0
individuals_ID0000014,compute,1600928397.0,,,1600928403.0,1600928409.0,1600928664.0,1600928664.0,1600928674.0,6.0,,6.0,255.0,10.0,177.0,5.0
individuals_ID0000003,compute,1600928397.0,,,1600928403.0,1600928409.0,1600928629.0,1600928629.0,1600928634.0,6.0,,6.0,220.0,5.0,143.0,5.0
individuals_ID0000013,compute,1600928397.0,,,1600928403.0,1600928409.0,1600928664.0,1600928664.0,1600928674.0,6.0,,6.0,255.0,10.0,178.0,5.0
individuals_ID0000010,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928679.0,1600928679.0,1600928684.0,6.0,,7.0,269.0,5.0,176.0,5.0
individuals_ID0000001,compute,1600928397.0,,,1600928403.0,1600928408.0,1600928674.0,1600928674.0,1600928679.0,6.0,,5.0,266.0,5.0,173.0,4.0
individuals_ID0000002,compute,1600928397.0,,,1600928403.0,1600928409.0,1600928669.0,1600928669.0,1600928674.0,6.0,,6.0,260.0,5.0,172.0,5.0
individuals_ID0000004,compute,1600928397.0,,,1600928402.0,1600928410.0,1600928664.0,1600928664.0,1600928674.0,5.0,,8.0,254.0,10.0,178.0,5.0
individuals_ID0000005,compute,1600928397.0,,,1600928403.0,1600928408.0,1600928664.0,1600928664.0,1600928674.0,6.0,,5.0,256.0,10.0,163.0,5.0
individuals_ID0000016,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928669.0,1600928669.0,1600928679.0,6.0,,7.0,259.0,10.0,168.0,5.0
individuals_ID0000015,compute,1600928397.0,,,1600928402.0,1600928409.0,1600928629.0,1600928629.0,1600928634.0,5.0,,7.0,220.0,5.0,140.0,4.0
individuals_ID0000017,compute,1600928397.0,,,1600928403.0,1600928408.0,1600928669.0,1600928669.0,1600928674.0,6.0,,5.0,261.0,5.0,169.0,4.0
individuals_ID0000007,compute,1600928397.0,,,1600928403.0,1600928409.0,1600928659.0,1600928659.0,1600928664.0,6.0,,6.0,250.0,5.0,173.0,5.0
individuals_ID0000018,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928659.0,1600928659.0,1600928664.0,6.0,,7.0,249.0,5.0,161.0,5.0
individuals_ID0000022,compute,1600928397.0,,,1600928403.0,1600928410.0,1600928664.0,1600928664.0,1600928674.0,6.0,,7.0,254.0,10.0,179.0,6.0
individuals_ID0000006,compute,1600928397.0,,,1600928403.0,1600928409.0,1600928548.0,1600928548.0,1600928553.0,6.0,,6.0,139.0,5.0,86.0,5.0
individuals_merge_ID0000023,compute,1600928679.0,,,1600928684.0,1600928685.0,1600928734.0,1600928734.0,1600928739.0,5.0,,1.0,49.0,5.0,9.0,5.0
individuals_merge_ID0000011,compute,1600928684.0,,,1600928689.0,1600928690.0,1600928745.0,1600928745.0,1600928750.0,5.0,,1.0,55.0,5.0,10.0,5.0
frequency_ID0000052,compute,1600928739.0,,,1600928744.0,1600928766.0,1600928915.0,1600928915.0,1600928920.0,5.0,,22.0,149.0,5.0,6.0,5.0
mutation_overlap_ID0000043,compute,1600928739.0,,,1600928744.0,1600928766.0,1600928785.0,1600928785.0,1600928790.0,5.0,,22.0,19.0,5.0,4.0,5.0
frequency_ID0000046,compute,1600928739.0,,,1600928744.0,1600928766.0,1600928880.0,1600928880.0,1600928885.0,5.0,,22.0,114.0,5.0,6.0,6.0
mutation_overlap_ID0000041,compute,1600928739.0,,,1600928744.0,1600928765.0,1600928785.0,1600928785.0,1600928790.0,5.0,,21.0,20.0,5.0,4.0,5.0
frequency_ID0000048,compute,1600928739.0,,,1600928744.0,1600928765.0,1600928905.0,1600928905.0,1600928910.0,5.0,,21.0,140.0,5.0,5.0,4.0
frequency_ID0000042,compute,1600928739.0,,,1600928744.0,1600928765.0,1600928910.0,1600928910.0,1600928915.0,5.0,,21.0,145.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1600928739.0,,,1600928745.0,1600928767.0,1600928790.0,1600928790.0,1600928795.0,6.0,,22.0,23.0,5.0,6.0,6.0
mutation_overlap_ID0000051,compute,1600928739.0,,,1600928745.0,1600928766.0,1600928805.0,1600928805.0,1600928810.0,6.0,,21.0,39.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1600928739.0,,,1600928745.0,1600928766.0,1600928785.0,1600928785.0,1600928790.0,6.0,,21.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000049,compute,1600928739.0,,,1600928745.0,1600928766.0,1600928785.0,1600928785.0,1600928790.0,6.0,,21.0,19.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1600928739.0,,,1600928745.0,1600928766.0,1600928785.0,1600928785.0,1600928790.0,6.0,,21.0,19.0,5.0,5.0,5.0
frequency_ID0000040,compute,1600928739.0,,,1600928744.0,1600928746.0,1600928890.0,1600928890.0,1600928895.0,5.0,,2.0,144.0,5.0,6.0,5.0
frequency_ID0000044,compute,1600928739.0,,,1600928744.0,1600928766.0,1600928905.0,1600928905.0,1600928910.0,5.0,,22.0,139.0,5.0,4.0,4.0
frequency_ID0000050,compute,1600928739.0,,,1600928744.0,1600928746.0,1600928890.0,1600928890.0,1600928895.0,5.0,,2.0,144.0,5.0,5.0,5.0
frequency_ID0000026,compute,1600928750.0,,,1600928755.0,1600928766.0,1600928910.0,1600928910.0,1600928915.0,5.0,,11.0,144.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1600928750.0,,,1600928755.0,1600928787.0,1600928830.0,1600928830.0,1600928835.0,5.0,,32.0,43.0,5.0,5.0,5.0
frequency_ID0000030,compute,1600928750.0,,,1600928755.0,1600928766.0,1600928890.0,1600928890.0,1600928895.0,5.0,,11.0,124.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600928750.0,,,1600928755.0,1600928766.0,1600928785.0,1600928785.0,1600928790.0,5.0,,11.0,19.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600928750.0,,,1600928755.0,1600928767.0,1600928880.0,1600928880.0,1600928885.0,5.0,,12.0,113.0,5.0,6.0,6.0
mutation_overlap_ID0000025,compute,1600928750.0,,,1600928755.0,1600928789.0,1600928810.0,1600928810.0,1600928815.0,5.0,,34.0,21.0,5.0,6.0,6.0
frequency_ID0000038,compute,1600928750.0,,,1600928755.0,1600928767.0,1600928880.0,1600928880.0,1600928885.0,5.0,,12.0,113.0,5.0,5.0,6.0
mutation_overlap_ID0000033,compute,1600928750.0,,,1600928755.0,1600928766.0,1600928790.0,1600928790.0,1600928795.0,5.0,,11.0,24.0,5.0,4.0,4.0
frequency_ID0000034,compute,1600928750.0,,,1600928755.0,1600928785.0,1600928910.0,1600928910.0,1600928915.0,5.0,,30.0,125.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1600928750.0,,,1600928755.0,1600928785.0,1600928805.0,1600928805.0,1600928810.0,5.0,,30.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600928750.0,,,1600928755.0,1600928788.0,1600928810.0,1600928810.0,1600928815.0,5.0,,33.0,22.0,5.0,4.0,4.0
frequency_ID0000028,compute,1600928750.0,,,1600928755.0,1600928786.0,1600928910.0,1600928910.0,1600928915.0,5.0,,31.0,124.0,5.0,4.0,5.0
mutation_overlap_ID0000035,compute,1600928750.0,,,1600928755.0,1600928786.0,1600928810.0,1600928810.0,1600928815.0,5.0,,31.0,24.0,5.0,5.0,5.0
