,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598914537.0,,,1598914541.0,1598914548.0,1598914556.0,1598914556.0,1598914561.0,4.0,,7.0,8.0,5.0,,
sifting_ID0000024,compute,1598914561.0,,,1598914584.0,1598914803.0,1598914845.0,1598914845.0,1598914850.0,23.0,,219.0,42.0,5.0,29.0,5.0
sifting_ID0000012,compute,1598914561.0,,,1598914582.0,1598914788.0,1598914825.0,1598914825.0,1598914830.0,21.0,,206.0,37.0,5.0,24.0,4.0
individuals_ID0000021,compute,1598914561.0,,,1598914582.0,1598914588.0,1598914825.0,1598914825.0,1598914835.0,21.0,,6.0,237.0,10.0,157.0,4.0
individuals_ID0000020,compute,1598914561.0,,,1598914580.0,1598914588.0,1598914825.0,1598914825.0,1598914835.0,19.0,,8.0,237.0,10.0,156.0,5.0
individuals_ID0000009,compute,1598914561.0,,,1598914580.0,1598914587.0,1598914845.0,1598914845.0,1598914855.0,19.0,,7.0,258.0,10.0,169.0,4.0
individuals_ID0000019,compute,1598914561.0,,,1598914580.0,1598914587.0,1598914820.0,1598914820.0,1598914825.0,19.0,,7.0,233.0,5.0,152.0,4.0
individuals_ID0000008,compute,1598914561.0,,,1598914580.0,1598914587.0,1598914845.0,1598914845.0,1598914855.0,19.0,,7.0,258.0,10.0,176.0,5.0
individuals_ID0000014,compute,1598914561.0,,,1598914579.0,1598914588.0,1598914825.0,1598914825.0,1598914835.0,18.0,,9.0,237.0,10.0,158.0,4.0
individuals_ID0000003,compute,1598914561.0,,,1598914577.0,1598914587.0,1598914825.0,1598914825.0,1598914835.0,16.0,,10.0,238.0,10.0,159.0,4.0
individuals_ID0000013,compute,1598914561.0,,,1598914577.0,1598914587.0,1598914845.0,1598914845.0,1598914855.0,16.0,,10.0,258.0,10.0,165.0,5.0
individuals_ID0000010,compute,1598914561.0,,,1598914580.0,1598914588.0,1598914825.0,1598914825.0,1598914835.0,19.0,,8.0,237.0,10.0,156.0,4.0
individuals_ID0000001,compute,1598914561.0,,,1598914570.0,1598914587.0,1598914825.0,1598914825.0,1598914835.0,9.0,,17.0,238.0,10.0,155.0,5.0
individuals_ID0000002,compute,1598914561.0,,,1598914570.0,1598914587.0,1598914845.0,1598914845.0,1598914855.0,9.0,,17.0,258.0,10.0,176.0,5.0
individuals_ID0000004,compute,1598914561.0,,,1598914568.0,1598914585.0,1598914820.0,1598914820.0,1598914825.0,7.0,,17.0,235.0,5.0,165.0,4.0
individuals_ID0000005,compute,1598914561.0,,,1598914569.0,1598914585.0,1598914805.0,1598914805.0,1598914810.0,8.0,,16.0,220.0,5.0,146.0,4.0
individuals_ID0000016,compute,1598914561.0,,,1598914569.0,1598914587.0,1598914845.0,1598914845.0,1598914855.0,8.0,,18.0,258.0,10.0,165.0,5.0
individuals_ID0000015,compute,1598914561.0,,,1598914569.0,1598914585.0,1598914815.0,1598914815.0,1598914820.0,8.0,,16.0,230.0,5.0,153.0,4.0
individuals_ID0000017,compute,1598914561.0,,,1598914570.0,1598914587.0,1598914845.0,1598914845.0,1598914855.0,9.0,,17.0,258.0,10.0,178.0,4.0
