,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610217800.0,,,1610217804.0,1610217806.0,1610217814.0,1610217814.0,1610217819.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610217819.0,,,1610217825.0,1610218080.0,1610218266.0,1610218266.0,1610218271.0,6.0,,255.0,186.0,5.0,172.0,5.0
sifting_ID0000012,compute,1610217819.0,,,1610217825.0,1610218061.0,1610218240.0,1610218240.0,1610218245.0,6.0,,236.0,179.0,5.0,167.0,6.0
individuals_ID0000021,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218090.0,1610218090.0,1610218105.0,6.0,,17.0,248.0,15.0,164.0,5.0
individuals_ID0000010,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218090.0,1610218090.0,1610218105.0,6.0,,17.0,248.0,15.0,164.0,5.0
individuals_ID0000020,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218090.0,1610218090.0,1610218105.0,6.0,,17.0,248.0,15.0,166.0,6.0
individuals_ID0000009,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218080.0,1610218080.0,1610218085.0,6.0,,17.0,238.0,5.0,163.0,5.0
individuals_ID0000019,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218085.0,1610218085.0,1610218095.0,6.0,,17.0,243.0,10.0,165.0,5.0
individuals_ID0000014,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218090.0,1610218090.0,1610218100.0,6.0,,17.0,248.0,10.0,165.0,6.0
individuals_ID0000003,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218090.0,1610218090.0,1610218105.0,6.0,,17.0,248.0,15.0,166.0,6.0
individuals_ID0000013,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218085.0,1610218085.0,1610218095.0,6.0,,17.0,243.0,10.0,165.0,5.0
individuals_ID0000008,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218090.0,1610218090.0,1610218100.0,6.0,,17.0,248.0,10.0,163.0,5.0
individuals_ID0000001,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218080.0,1610218080.0,1610218085.0,6.0,,17.0,238.0,5.0,162.0,5.0
individuals_ID0000004,compute,1610217819.0,,,1610217824.0,1610217842.0,1610218085.0,1610218085.0,1610218095.0,5.0,,18.0,243.0,10.0,162.0,5.0
individuals_ID0000002,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218085.0,1610218085.0,1610218095.0,6.0,,17.0,243.0,10.0,167.0,5.0
individuals_ID0000005,compute,1610217819.0,,,1610217824.0,1610217842.0,1610218090.0,1610218090.0,1610218105.0,5.0,,18.0,248.0,15.0,166.0,5.0
individuals_ID0000016,compute,1610217819.0,,,1610217824.0,1610217842.0,1610218085.0,1610218085.0,1610218095.0,5.0,,18.0,243.0,10.0,164.0,5.0
individuals_ID0000006,compute,1610217819.0,,,1610217824.0,1610217842.0,1610218085.0,1610218085.0,1610218095.0,5.0,,18.0,243.0,10.0,164.0,5.0
individuals_ID0000015,compute,1610217819.0,,,1610217824.0,1610217842.0,1610218065.0,1610218065.0,1610218070.0,5.0,,18.0,223.0,5.0,153.0,5.0
individuals_ID0000007,compute,1610217819.0,,,1610217824.0,1610217842.0,1610218085.0,1610218085.0,1610218095.0,5.0,,18.0,243.0,10.0,163.0,5.0
individuals_ID0000018,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218085.0,1610218085.0,1610218095.0,6.0,,17.0,243.0,10.0,165.0,5.0
individuals_ID0000022,compute,1610217819.0,,,1610217825.0,1610217842.0,1610218090.0,1610218090.0,1610218105.0,6.0,,17.0,248.0,15.0,164.0,6.0
individuals_ID0000017,compute,1610217819.0,,,1610217824.0,1610217842.0,1610218090.0,1610218090.0,1610218100.0,5.0,,18.0,248.0,10.0,165.0,5.0
individuals_merge_ID0000011,compute,1610218105.0,,,1610218110.0,1610218110.0,1610218155.0,1610218155.0,1610218160.0,5.0,,0.0,45.0,5.0,9.0,5.0
individuals_merge_ID0000023,compute,1610218105.0,,,1610218110.0,1610218151.0,1610218195.0,1610218195.0,1610218200.0,5.0,,41.0,44.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1610218245.0,,,1610218250.0,1610218271.0,1610218291.0,1610218291.0,1610218296.0,5.0,,21.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1610218245.0,,,1610218251.0,1610218271.0,1610218291.0,1610218291.0,1610218296.0,6.0,,20.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1610218245.0,,,1610218250.0,1610218271.0,1610218316.0,1610218316.0,1610218321.0,5.0,,21.0,45.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1610218245.0,,,1610218250.0,1610218271.0,1610218291.0,1610218291.0,1610218296.0,5.0,,21.0,20.0,5.0,6.0,6.0
frequency_ID0000028,compute,1610218245.0,,,1610218250.0,1610218271.0,1610218386.0,1610218386.0,1610218391.0,5.0,,21.0,115.0,5.0,5.0,6.0
mutation_overlap_ID0000029,compute,1610218245.0,,,1610218250.0,1610218271.0,1610218291.0,1610218291.0,1610218296.0,5.0,,21.0,20.0,5.0,6.0,5.0
frequency_ID0000034,compute,1610218245.0,,,1610218250.0,1610218271.0,1610218391.0,1610218391.0,1610218396.0,5.0,,21.0,120.0,5.0,5.0,5.0
frequency_ID0000026,compute,1610218245.0,,,1610218250.0,1610218268.0,1610218386.0,1610218386.0,1610218391.0,5.0,,18.0,118.0,5.0,5.0,5.0
frequency_ID0000038,compute,1610218245.0,,,1610218250.0,1610218271.0,1610218401.0,1610218401.0,1610218406.0,5.0,,21.0,130.0,5.0,6.0,5.0
mutation_overlap_ID0000033,compute,1610218245.0,,,1610218250.0,1610218271.0,1610218291.0,1610218291.0,1610218296.0,5.0,,21.0,20.0,5.0,5.0,5.0
