,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610190701.0,,,1610190705.0,1610190706.0,1610190710.0,1610190710.0,1610190715.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610190715.0,,,1610190720.0,1610190975.0,1610191215.0,1610191215.0,1610191220.0,5.0,,255.0,240.0,5.0,229.0,6.0
sifting_ID0000012,compute,1610190715.0,,,1610190720.0,1610190973.0,1610191200.0,1610191200.0,1610191205.0,5.0,,253.0,227.0,5.0,214.0,6.0
individuals_ID0000021,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190985.0,1610190985.0,1610191000.0,5.0,,16.0,249.0,15.0,166.0,5.0
individuals_ID0000010,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190980.0,1610190980.0,1610190995.0,5.0,,16.0,244.0,15.0,166.0,6.0
individuals_ID0000020,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190975.0,1610190975.0,1610190980.0,5.0,,16.0,239.0,5.0,163.0,5.0
individuals_ID0000009,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190980.0,1610190980.0,1610190995.0,5.0,,16.0,244.0,15.0,165.0,5.0
individuals_ID0000019,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190980.0,1610190980.0,1610190995.0,5.0,,16.0,244.0,15.0,165.0,6.0
individuals_ID0000014,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190985.0,1610190985.0,1610191000.0,5.0,,16.0,249.0,15.0,171.0,5.0
individuals_ID0000003,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190985.0,1610190985.0,1610191000.0,5.0,,16.0,249.0,15.0,169.0,5.0
individuals_ID0000013,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190980.0,1610190980.0,1610190995.0,5.0,,16.0,244.0,15.0,165.0,6.0
individuals_ID0000008,compute,1610190715.0,,,1610190720.0,1610190736.0,1610190980.0,1610190980.0,1610190995.0,5.0,,16.0,244.0,15.0,164.0,5.0
