,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610206962.0,,,1610206966.0,1610206968.0,1610206976.0,1610206976.0,1610206981.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610206981.0,,,1610206987.0,1610207226.0,1610207393.0,1610207393.0,1610207398.0,6.0,,239.0,167.0,5.0,153.0,5.0
sifting_ID0000012,compute,1610206981.0,,,1610206987.0,1610207221.0,1610207378.0,1610207378.0,1610207383.0,6.0,,234.0,157.0,5.0,144.0,5.0
individuals_ID0000021,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,162.0,5.0
individuals_ID0000010,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,162.0,5.0
individuals_ID0000020,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,162.0,5.0
individuals_ID0000009,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,163.0,6.0
individuals_ID0000019,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,166.0,5.0
individuals_ID0000014,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,163.0,5.0
individuals_ID0000003,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207252.0,1610207252.0,1610207263.0,6.0,,17.0,248.0,11.0,163.0,5.0
individuals_ID0000013,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,163.0,6.0
individuals_ID0000008,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,163.0,6.0
individuals_ID0000001,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,161.0,5.0
individuals_ID0000004,compute,1610206981.0,,,1610206986.0,1610207004.0,1610207227.0,1610207227.0,1610207232.0,5.0,,18.0,223.0,5.0,153.0,6.0
individuals_ID0000002,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207242.0,1610207242.0,1610207247.0,6.0,,17.0,238.0,5.0,162.0,5.0
individuals_ID0000005,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207253.0,1610207253.0,1610207263.0,6.0,,17.0,249.0,10.0,168.0,5.0
individuals_ID0000016,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207237.0,1610207237.0,1610207242.0,6.0,,17.0,233.0,5.0,158.0,5.0
individuals_ID0000006,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207242.0,1610207242.0,1610207247.0,6.0,,17.0,238.0,5.0,160.0,5.0
individuals_ID0000015,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207252.0,1610207252.0,1610207263.0,6.0,,17.0,248.0,11.0,163.0,5.0
individuals_ID0000007,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,162.0,5.0
individuals_ID0000018,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,163.0,6.0
individuals_ID0000022,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207247.0,1610207247.0,1610207263.0,6.0,,17.0,243.0,16.0,161.0,6.0
individuals_ID0000017,compute,1610206981.0,,,1610206987.0,1610207004.0,1610207222.0,1610207222.0,1610207227.0,6.0,,17.0,218.0,5.0,150.0,6.0
individuals_merge_ID0000011,compute,1610207263.0,,,1610207268.0,1610207269.0,1610207313.0,1610207313.0,1610207318.0,5.0,,1.0,44.0,5.0,10.0,5.0
individuals_merge_ID0000023,compute,1610207263.0,,,1610207268.0,1610207269.0,1610207313.0,1610207313.0,1610207318.0,5.0,,1.0,44.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207434.0,1610207434.0,1610207439.0,5.0,,22.0,24.0,5.0,6.0,5.0
mutation_overlap_ID0000025,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207439.0,1610207439.0,1610207444.0,5.0,,22.0,29.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207459.0,1610207459.0,1610207464.0,5.0,,22.0,49.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207429.0,1610207429.0,1610207434.0,5.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000028,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207529.0,1610207529.0,1610207534.0,5.0,,22.0,119.0,5.0,6.0,6.0
mutation_overlap_ID0000029,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207434.0,1610207434.0,1610207439.0,5.0,,22.0,24.0,5.0,6.0,5.0
frequency_ID0000034,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207539.0,1610207539.0,1610207544.0,5.0,,22.0,129.0,5.0,5.0,6.0
frequency_ID0000026,compute,1610207383.0,,,1610207388.0,1610207406.0,1610207524.0,1610207524.0,1610207529.0,5.0,,18.0,118.0,5.0,6.0,5.0
frequency_ID0000038,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207539.0,1610207539.0,1610207544.0,5.0,,22.0,129.0,5.0,6.0,5.0
mutation_overlap_ID0000033,compute,1610207383.0,,,1610207388.0,1610207410.0,1610207434.0,1610207434.0,1610207439.0,5.0,,22.0,24.0,5.0,6.0,5.0
frequency_ID0000036,compute,1610207383.0,,,1610207388.0,1610207389.0,1610207514.0,1610207514.0,1610207519.0,5.0,,1.0,125.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1610207383.0,,,1610207388.0,1610207388.0,1610207408.0,1610207408.0,1610207414.0,5.0,,0.0,20.0,6.0,5.0,5.0
frequency_ID0000030,compute,1610207383.0,,,1610207388.0,1610207388.0,1610207509.0,1610207509.0,1610207514.0,5.0,,0.0,121.0,5.0,5.0,5.0
frequency_ID0000032,compute,1610207383.0,,,1610207388.0,1610207409.0,1610207529.0,1610207529.0,1610207534.0,5.0,,21.0,120.0,5.0,6.0,5.0
mutation_overlap_ID0000047,compute,1610207398.0,,,1610207403.0,1610207436.0,1610207459.0,1610207459.0,1610207464.0,5.0,,33.0,23.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1610207398.0,,,1610207403.0,1610207436.0,1610207454.0,1610207454.0,1610207459.0,5.0,,33.0,18.0,5.0,6.0,5.0
mutation_overlap_ID0000049,compute,1610207398.0,,,1610207403.0,1610207434.0,1610207454.0,1610207454.0,1610207459.0,5.0,,31.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000039,compute,1610207398.0,,,1610207403.0,1610207433.0,1610207454.0,1610207454.0,1610207459.0,5.0,,30.0,21.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1610207398.0,,,1610207403.0,1610207430.0,1610207469.0,1610207469.0,1610207474.0,5.0,,27.0,39.0,5.0,6.0,5.0
frequency_ID0000044,compute,1610207398.0,,,1610207403.0,1610207429.0,1610207544.0,1610207544.0,1610207549.0,5.0,,26.0,115.0,5.0,5.0,5.0
frequency_ID0000042,compute,1610207398.0,,,1610207403.0,1610207428.0,1610207544.0,1610207544.0,1610207549.0,5.0,,25.0,116.0,5.0,5.0,6.0
frequency_ID0000048,compute,1610207398.0,,,1610207403.0,1610207410.0,1610207539.0,1610207539.0,1610207544.0,5.0,,7.0,129.0,5.0,6.0,5.0
mutation_overlap_ID0000041,compute,1610207398.0,,,1610207403.0,1610207410.0,1610207434.0,1610207434.0,1610207439.0,5.0,,7.0,24.0,5.0,6.0,6.0
frequency_ID0000046,compute,1610207398.0,,,1610207403.0,1610207410.0,1610207539.0,1610207539.0,1610207544.0,5.0,,7.0,129.0,5.0,6.0,5.0
frequency_ID0000052,compute,1610207398.0,,,1610207403.0,1610207410.0,1610207539.0,1610207539.0,1610207544.0,5.0,,7.0,129.0,5.0,5.0,5.0
frequency_ID0000040,compute,1610207398.0,,,1610207403.0,1610207410.0,1610207534.0,1610207534.0,1610207539.0,5.0,,7.0,124.0,5.0,5.0,5.0
frequency_ID0000050,compute,1610207398.0,,,1610207403.0,1610207410.0,1610207534.0,1610207534.0,1610207539.0,5.0,,7.0,124.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1610207398.0,,,1610207403.0,1610207410.0,1610207439.0,1610207439.0,1610207444.0,5.0,,7.0,29.0,5.0,5.0,6.0
